1 42:19690.000000 43:19406.000000 44:21859.000000 45:14924.000000 283:2994.000000 532:2932.000000 563:10874.000000 879:16165.000000 896:18500.000000 930:29875.000000 1024:12268.000000 1109:1101.000000 1222:29051.000000 1249:1524.000000 1258:2053.000000 1289:12937.000000 1370:16934.000000 1394:3781.000000 1638:1804.000000 1674:10026.000000 1685:5433.000000 1746:1976.000000 1763:19203.000000 1765:20935.000000 1766:22230.000000 1767:12072.000000 1775:5111.000000 1779:-30.000000 1868:1290.000000 1882:49.000000 1909:1594.000000 1962:5586.000000 2065:157.000000 2093:20432.000000 2121:1750.000000 2159:10897.000000 2186:4024.000000 2234:10139.000000 2290:13049.000000 2402:173.000000 2727:8435.000000 2758:11203.000000 2797:15234.000000 2798:23230.000000 2799:12573.000000 2800:9584.000000 2801:16077.000000 2802:24371.000000 3258:938.000000 3344:6753.000000 4012:5271.000000 4044:21735.000000 4092:22238.000000 4158:4951.000000 4178:21210.000000 4196:283.000000 4199:28903.000000 4210:14815.000000 4253:11388.000000 4328:3972.000000 4390:24084.000000 4468:4034.000000 4619:4832.000000 4624:11289.000000 4652:20574.000000 4936:8085.000000 5088:3826.000000 5199:23412.000000 5237:14781.000000 5308:12496.000000 5648:42995.000000 5710:39600.000000 5711:26849.000000 5716:9199.000000 5728:15129.000000 5932:1020.000000 5939:2698.000000 5952:-141.000000 5997:24117.000000 5998:24046.000000 6026:18917.000000 6179:5369.000000 6181:11089.000000 6184:12511.000000 6200:-60.000000 6201:11.000000 6209:5589.000000 6265:4042.000000 6345:545.000000 6346:3381.000000 6464:20266.000000 6574:15773.000000 6606:-186.000000 6613:3830.000000 6670:9635.000000 6777:-8318.000000 6927:14648.000000 7005:3749.000000 7070:10354.000000 7097:21449.000000 
1 42:11777.000000 43:13011.000000 44:19526.000000 45:15123.000000 283:5873.000000 532:3903.000000 563:11853.000000 879:24154.000000 896:25698.000000 930:19970.000000 1024:16020.000000 1109:2374.000000 1222:31530.000000 1249:2111.000000 1258:1927.000000 1289:12799.000000 1370:17081.000000 1394:1878.000000 1638:3991.000000 1674:6574.000000 1685:1644.000000 1746:1834.000000 1763:24451.000000 1765:26742.000000 1766:25683.000000 1767:18551.000000 1775:10216.000000 1779:917.000000 1868:3409.000000 1882:239.000000 1909:1169.000000 1962:6205.000000 2065:392.000000 2093:24524.000000 2121:1243.000000 2159:15807.000000 2186:11194.000000 2234:7798.000000 2290:12294.000000 2402:703.000000 2727:10349.000000 2758:13143.000000 2797:16665.000000 2798:21831.000000 2799:14603.000000 2800:9462.000000 2801:12295.000000 2802:21764.000000 3258:795.000000 3344:2854.000000 4012:3830.000000 4044:23099.000000 4092:22940.000000 4158:4311.000000 4178:17396.000000 4196:348.000000 4199:29468.000000 4210:16511.000000 4253:10193.000000 4328:2962.000000 4390:19855.000000 4468:8127.000000 4619:4330.000000 4624:8615.000000 4652:19643.000000 4936:5736.000000 5088:3615.000000 5199:22388.000000 5237:15779.000000 5308:16416.000000 5648:15586.000000 5710:39827.000000 5711:27432.000000 5716:9280.000000 5728:17400.000000 5932:716.000000 5939:1667.000000 5952:-134.000000 5997:23771.000000 5998:19749.000000 6026:21558.000000 6179:5269.000000 6181:18058.000000 6184:11122.000000 6200:154.000000 6201:236.000000 6209:9880.000000 6265:4280.000000 6345:11639.000000 6346:2206.000000 6464:19212.000000 6574:11395.000000 6606:83.000000 6613:6684.000000 6670:14086.000000 6777:-11535.000000 6927:11079.000000 7005:4113.000000 7070:3937.000000 7097:14085.000000 
1 42:6332.000000 43:5905.000000 44:7472.000000 45:16896.000000 283:5244.000000 532:2673.000000 563:8562.000000 879:24616.000000 896:22931.000000 930:23861.000000 1024:15920.000000 1109:6595.000000 1222:23802.000000 1249:3808.000000 1258:1329.000000 1289:14332.000000 1370:16234.000000 1394:3302.000000 1638:2450.000000 1674:8020.000000 1685:1671.000000 1746:3328.000000 1763:15229.000000 1765:22775.000000 1766:19598.000000 1767:19460.000000 1775:5639.000000 1779:-139.000000 1868:2179.000000 1882:-39.000000 1909:2810.000000 1962:3753.000000 2065:58.000000 2093:22502.000000 2121:1297.000000 2159:12603.000000 2186:15457.000000 2234:14964.000000 2290:16109.000000 2402:623.000000 2727:15527.000000 2758:13272.000000 2797:16628.000000 2798:21787.000000 2799:17245.000000 2800:13882.000000 2801:12638.000000 2802:20475.000000 3258:3367.000000 3344:10066.000000 4012:2328.000000 4044:24236.000000 4092:20955.000000 4158:5312.000000 4178:22797.000000 4196:1128.000000 4199:26810.000000 4210:14060.000000 4253:14546.000000 4328:1076.000000 4390:20688.000000 4468:5119.000000 4619:4472.000000 4624:15351.000000 4652:17180.000000 4936:3298.000000 5088:1917.000000 5199:19182.000000 5237:17593.000000 5308:11182.000000 5648:28409.000000 5710:10711.000000 5711:11080.000000 5716:10121.000000 5728:17148.000000 5932:254.000000 5939:1805.000000 5952:-399.000000 5997:15680.000000 5998:25076.000000 6026:21023.000000 6179:3705.000000 6181:8090.000000 6184:12964.000000 6200:1036.000000 6201:2525.000000 6209:11409.000000 6265:2831.000000 6345:1234.000000 6346:1836.000000 6464:17663.000000 6574:16430.000000 6606:4940.000000 6613:6619.000000 6670:15752.000000 6777:-10873.000000 6927:12585.000000 7005:5059.000000 7070:10763.000000 7097:10325.000000 
1 42:7661.000000 43:8189.000000 44:12036.000000 45:10068.000000 283:6221.000000 532:8199.000000 563:11773.000000 879:22692.000000 896:20347.000000 930:23947.000000 1024:13454.000000 1109:1947.000000 1222:27087.000000 1249:1976.000000 1258:2060.000000 1289:12169.000000 1370:14049.000000 1394:4953.000000 1638:713.000000 1674:8259.000000 1685:1327.000000 1746:6633.000000 1763:17962.000000 1765:19809.000000 1766:18947.000000 1767:19195.000000 1775:7605.000000 1779:311.000000 1868:746.000000 1882:453.000000 1909:2486.000000 1962:6570.000000 2065:205.000000 2093:21334.000000 2121:558.000000 2159:12171.000000 2186:5810.000000 2234:14770.000000 2290:12156.000000 2402:185.000000 2727:15511.000000 2758:10450.000000 2797:14478.000000 2798:19232.000000 2799:13321.000000 2800:11016.000000 2801:10743.000000 2802:22570.000000 3258:2730.000000 3344:11334.000000 4012:1058.000000 4044:23090.000000 4092:20945.000000 4158:5371.000000 4178:24447.000000 4196:1357.000000 4199:23849.000000 4210:14070.000000 4253:11668.000000 4328:3102.000000 4390:19591.000000 4468:3518.000000 4619:10779.000000 4624:12779.000000 4652:17416.000000 4936:5341.000000 5088:3539.000000 5199:19808.000000 5237:15032.000000 5308:12139.000000 5648:32358.000000 5710:27457.000000 5711:23314.000000 5716:9679.000000 5728:15602.000000 5932:2588.000000 5939:2666.000000 5952:-334.000000 5997:20556.000000 5998:22352.000000 6026:20377.000000 6179:4707.000000 6181:10928.000000 6184:15247.000000 6200:125.000000 6201:257.000000 6209:18782.000000 6265:1562.000000 6345:3618.000000 6346:1807.000000 6464:18503.000000 6574:14421.000000 6606:1027.000000 6613:5637.000000 6670:13709.000000 6777:-8646.000000 6927:10174.000000 7005:3548.000000 7070:9792.000000 7097:12625.000000 
1 42:21537.000000 43:15601.000000 44:19960.000000 45:13239.000000 283:11461.000000 532:9722.000000 563:12897.000000 879:22656.000000 896:13950.000000 930:24906.000000 1024:13705.000000 1109:1839.000000 1222:19932.000000 1249:4178.000000 1258:6383.000000 1289:12267.000000 1370:13711.000000 1394:3772.000000 1638:1906.000000 1674:8556.000000 1685:5653.000000 1746:10888.000000 1763:19052.000000 1765:25139.000000 1766:17611.000000 1767:20170.000000 1775:16319.000000 1779:87.000000 1868:8615.000000 1882:163.000000 1909:1968.000000 1962:11146.000000 2065:73.000000 2093:19623.000000 2121:1576.000000 2159:10809.000000 2186:5342.000000 2234:13544.000000 2290:15734.000000 2402:575.000000 2727:15481.000000 2758:11357.000000 2797:13558.000000 2798:20655.000000 2799:19303.000000 2800:13626.000000 2801:13132.000000 2802:19186.000000 3258:3496.000000 3344:9475.000000 4012:6259.000000 4044:22082.000000 4092:17801.000000 4158:7321.000000 4178:21432.000000 4196:2282.000000 4199:23992.000000 4210:14273.000000 4253:12354.000000 4328:6609.000000 4390:22537.000000 4468:10019.000000 4619:5746.000000 4624:15397.000000 4652:15309.000000 4936:12719.000000 5088:2445.000000 5199:16845.000000 5237:12722.000000 5308:17277.000000 5648:29374.000000 5710:19872.000000 5711:19354.000000 5716:14076.000000 5728:16082.000000 5932:1834.000000 5939:3076.000000 5952:-167.000000 5997:14502.000000 5998:22691.000000 6026:18270.000000 6179:12108.000000 6181:15502.000000 6184:11594.000000 6200:245.000000 6201:257.000000 6209:21714.000000 6265:2276.000000 6345:2943.000000 6346:4023.000000 6464:16204.000000 6574:16363.000000 6606:-293.000000 6613:9425.000000 6670:13926.000000 6777:-12527.000000 6927:6606.000000 7005:5172.000000 7070:7226.000000 7097:16120.000000 
1 42:22417.000000 43:13884.000000 44:18211.000000 45:16371.000000 283:7875.000000 532:7077.000000 563:10878.000000 879:21976.000000 896:18594.000000 930:23847.000000 1024:16982.000000 1109:8656.000000 1222:17049.000000 1249:2570.000000 1258:6589.000000 1289:14631.000000 1370:15326.000000 1394:6157.000000 1638:1643.000000 1674:11688.000000 1685:4830.000000 1746:3433.000000 1763:17351.000000 1765:22899.000000 1766:16519.000000 1767:17392.000000 1775:13570.000000 1779:777.000000 1868:3376.000000 1882:-166.000000 1909:5448.000000 1962:10196.000000 2065:310.000000 2093:19196.000000 2121:2065.000000 2159:11960.000000 2186:5450.000000 2234:17212.000000 2290:11219.000000 2402:271.000000 2727:16166.000000 2758:12400.000000 2797:16659.000000 2798:19863.000000 2799:17566.000000 2800:14419.000000 2801:14060.000000 2802:16642.000000 3258:3860.000000 3344:11724.000000 4012:7764.000000 4044:20879.000000 4092:19347.000000 4158:6622.000000 4178:20060.000000 4196:2128.000000 4199:26073.000000 4210:11967.000000 4253:15326.000000 4328:6622.000000 4390:20223.000000 4468:6482.000000 4619:3161.000000 4624:15155.000000 4652:14028.000000 4936:11796.000000 5088:2682.000000 5199:15095.000000 5237:16025.000000 5308:18448.000000 5648:20980.000000 5710:1715.000000 5711:14005.000000 5716:18546.000000 5728:18012.000000 5932:427.000000 5939:5619.000000 5952:174.000000 5997:10737.000000 5998:23176.000000 6026:17717.000000 6179:7712.000000 6181:12125.000000 6184:11547.000000 6200:68.000000 6201:151.000000 6209:17378.000000 6265:5517.000000 6345:2033.000000 6346:4601.000000 6464:14219.000000 6574:15155.000000 6606:2846.000000 6613:9836.000000 6670:11569.000000 6777:-10279.000000 6927:11642.000000 7005:8026.000000 7070:10201.000000 7097:13564.000000 
1 42:11170.000000 43:13624.000000 44:14872.000000 45:18996.000000 283:8431.000000 532:4921.000000 563:9216.000000 879:22617.000000 896:22534.000000 930:24616.000000 1024:15887.000000 1109:20520.000000 1222:27923.000000 1249:3570.000000 1258:2956.000000 1289:9118.000000 1370:10996.000000 1394:13545.000000 1638:1452.000000 1674:14938.000000 1685:-28.000000 1746:5533.000000 1763:22852.000000 1765:18359.000000 1766:19955.000000 1767:12999.000000 1775:12764.000000 1779:-113.000000 1868:24.000000 1882:2090.000000 1909:479.000000 1962:4061.000000 2065:241.000000 2093:16104.000000 2121:2718.000000 2159:9464.000000 2186:6227.000000 2234:11234.000000 2290:11687.000000 2402:513.000000 2727:15860.000000 2758:9019.000000 2797:5628.000000 2798:17073.000000 2799:14021.000000 2800:10998.000000 2801:8532.000000 2802:22440.000000 3258:2977.000000 3344:5736.000000 4012:3463.000000 4044:25709.000000 4092:23568.000000 4158:6530.000000 4178:21519.000000 4196:4401.000000 4199:27652.000000 4210:16600.000000 4253:10981.000000 4328:1438.000000 4390:18234.000000 4468:4496.000000 4619:2009.000000 4624:12575.000000 4652:20211.000000 4936:6284.000000 5088:-694.000000 5199:19831.000000 5237:12869.000000 5308:17061.000000 5648:40065.000000 5710:23021.000000 5711:25026.000000 5716:23721.000000 5728:13034.000000 5932:568.000000 5939:2642.000000 5952:-358.000000 5997:22144.000000 5998:23353.000000 6026:20662.000000 6179:8935.000000 6181:10667.000000 6184:15529.000000 6200:2147.000000 6201:5830.000000 6209:15142.000000 6265:3927.000000 6345:411.000000 6346:1268.000000 6464:19298.000000 6574:17014.000000 6606:2151.000000 6613:5901.000000 6670:18358.000000 6777:-11234.000000 6927:3763.000000 7005:8006.000000 7070:3183.000000 7097:16689.000000 
1 42:12594.000000 43:14427.000000 44:22001.000000 45:16561.000000 283:5522.000000 532:7437.000000 563:11848.000000 879:15757.000000 896:20798.000000 930:21499.000000 1024:12137.000000 1109:781.000000 1222:44125.000000 1249:319.000000 1258:2084.000000 1289:12627.000000 1370:11291.000000 1394:1275.000000 1638:416.000000 1674:6448.000000 1685:1595.000000 1746:1031.000000 1763:8483.000000 1765:26762.000000 1766:31500.000000 1767:22236.000000 1775:8897.000000 1779:2269.000000 1868:25374.000000 1882:359.000000 1909:664.000000 1962:4608.000000 2065:134.000000 2093:23364.000000 2121:768.000000 2159:11688.000000 2186:1105.000000 2234:10285.000000 2290:5482.000000 2402:1767.000000 2727:10837.000000 2758:13251.000000 2797:16449.000000 2798:27134.000000 2799:18529.000000 2800:11790.000000 2801:14309.000000 2802:29556.000000 3258:1130.000000 3344:3869.000000 4012:239.000000 4044:25853.000000 4092:17805.000000 4158:4800.000000 4178:16524.000000 4196:2057.000000 4199:36930.000000 4210:20513.000000 4253:8171.000000 4328:2833.000000 4390:23996.000000 4468:713.000000 4619:1507.000000 4624:13615.000000 4652:30319.000000 4936:11855.000000 5088:1043.000000 5199:23329.000000 5237:20081.000000 5308:11696.000000 5648:17193.000000 5710:28335.000000 5711:27184.000000 5716:7936.000000 5728:16759.000000 5932:1762.000000 5939:1450.000000 5952:157.000000 5997:32936.000000 5998:17785.000000 6026:21744.000000 6179:8340.000000 6181:13301.000000 6184:14464.000000 6200:-69.000000 6201:32.000000 6209:9509.000000 6265:421.000000 6345:164.000000 6346:411.000000 6464:19545.000000 6574:19697.000000 6606:-74.000000 6613:5150.000000 6670:3452.000000 6777:-9881.000000 6927:4129.000000 7005:614.000000 7070:2761.000000 7097:27768.000000 
1 42:8770.000000 43:7956.000000 44:12076.000000 45:8121.000000 283:4830.000000 532:6445.000000 563:7706.000000 879:19654.000000 896:23429.000000 930:18431.000000 1024:18910.000000 1109:149.000000 1222:38545.000000 1249:167.000000 1258:1452.000000 1289:11440.000000 1370:12795.000000 1394:1748.000000 1638:872.000000 1674:5598.000000 1685:4537.000000 1746:66.000000 1763:10706.000000 1765:30173.000000 1766:31216.000000 1767:19109.000000 1775:5268.000000 1779:296.000000 1868:25276.000000 1882:553.000000 1909:1060.000000 1962:7622.000000 2065:180.000000 2093:20993.000000 2121:1815.000000 2159:10554.000000 2186:1624.000000 2234:12887.000000 2290:12298.000000 2402:839.000000 2727:13073.000000 2758:9378.000000 2797:14059.000000 2798:21274.000000 2799:16307.000000 2800:9251.000000 2801:9978.000000 2802:27974.000000 3258:927.000000 3344:4568.000000 4012:121.000000 4044:25404.000000 4092:21205.000000 4158:3558.000000 4178:29046.000000 4196:1102.000000 4199:30459.000000 4210:10923.000000 4253:10310.000000 4328:648.000000 4390:22348.000000 4468:1725.000000 4619:-5.000000 4624:11693.000000 4652:26329.000000 4936:4405.000000 5088:2173.000000 5199:30475.000000 5237:22446.000000 5308:13539.000000 5648:27990.000000 5710:52692.000000 5711:38133.000000 5716:10560.000000 5728:16662.000000 5932:1295.000000 5939:2026.000000 5952:-144.000000 5997:33933.000000 5998:21815.000000 6026:15720.000000 6179:3445.000000 6181:8958.000000 6184:16351.000000 6200:74.000000 6201:25.000000 6209:8358.000000 6265:221.000000 6345:471.000000 6346:666.000000 6464:23800.000000 6574:13384.000000 6606:-530.000000 6613:4472.000000 6670:3257.000000 6777:-13390.000000 6927:3893.000000 7005:386.000000 7070:7851.000000 7097:15267.000000 
1 42:9860.000000 43:12353.000000 44:17989.000000 45:12180.000000 283:4478.000000 532:3451.000000 563:5637.000000 879:10597.000000 896:22800.000000 930:23352.000000 1024:9224.000000 1109:1105.000000 1222:36150.000000 1249:424.000000 1258:5348.000000 1289:7724.000000 1370:11957.000000 1394:1382.000000 1638:282.000000 1674:6456.000000 1685:7480.000000 1746:5706.000000 1763:17305.000000 1765:14788.000000 1766:24041.000000 1767:11606.000000 1775:8319.000000 1779:2681.000000 1868:51900.000000 1882:180.000000 1909:376.000000 1962:5452.000000 2065:297.000000 2093:14709.000000 2121:2577.000000 2159:5688.000000 2186:854.000000 2234:5505.000000 2290:8505.000000 2402:2724.000000 2727:6657.000000 2758:9135.000000 2797:4323.000000 2798:11654.000000 2799:6746.000000 2800:2463.000000 2801:7033.000000 2802:18403.000000 3258:1026.000000 3344:4743.000000 4012:104.000000 4044:33530.000000 4092:24478.000000 4158:5111.000000 4178:22289.000000 4196:4509.000000 4199:15464.000000 4210:8558.000000 4253:9138.000000 4328:4913.000000 4390:24943.000000 4468:233.000000 4619:437.000000 4624:10808.000000 4652:28690.000000 4936:19415.000000 5088:9206.000000 5199:28845.000000 5237:15462.000000 5308:16069.000000 5648:53064.000000 5710:64015.000000 5711:40467.000000 5716:13632.000000 5728:16967.000000 5932:7463.000000 5939:3319.000000 5952:-109.000000 5997:34173.000000 5998:13754.000000 6026:18723.000000 6179:5310.000000 6181:12897.000000 6184:17259.000000 6200:-15.000000 6201:-104.000000 6209:8202.000000 6265:88.000000 6345:3568.000000 6346:345.000000 6464:22922.000000 6574:22988.000000 6606:-76.000000 6613:2709.000000 6670:4455.000000 6777:-13436.000000 6927:3355.000000 7005:119.000000 7070:11141.000000 7097:29257.000000 
-1 42:21021.000000 43:15692.000000 44:22613.000000 45:3290.000000 283:18941.000000 532:3537.000000 563:20847.000000 879:26949.000000 896:23365.000000 930:25439.000000 1024:16968.000000 1109:-128.000000 1222:19842.000000 1249:1066.000000 1258:6103.000000 1289:16925.000000 1370:19037.000000 1394:11562.000000 1638:559.000000 1674:23869.000000 1685:1.000000 1746:4086.000000 1763:22296.000000 1765:27224.000000 1766:19046.000000 1767:24115.000000 1775:7538.000000 1779:747.000000 1868:1260.000000 1882:17846.000000 1909:180.000000 1962:3379.000000 2065:20.000000 2093:20719.000000 2121:13422.000000 2159:17419.000000 2186:3861.000000 2234:12353.000000 2290:13058.000000 2402:1676.000000 2727:16382.000000 2758:15908.000000 2797:20088.000000 2798:24187.000000 2799:23111.000000 2800:17729.000000 2801:15419.000000 2802:22205.000000 3258:2601.000000 3344:4780.000000 4012:1071.000000 4044:23768.000000 4092:22208.000000 4158:3720.000000 4178:22749.000000 4196:6371.000000 4199:26414.000000 4210:11151.000000 4253:13791.000000 4328:1439.000000 4390:24527.000000 4468:3267.000000 4619:16.000000 4624:17010.000000 4652:15369.000000 4936:17753.000000 5088:904.000000 5199:16811.000000 5237:17239.000000 5308:15796.000000 5648:14225.000000 5710:1888.000000 5711:1027.000000 5716:13573.000000 5728:19174.000000 5932:379.000000 5939:643.000000 5952:-431.000000 5997:20066.000000 5998:6212.000000 6026:22032.000000 6179:14775.000000 6181:2332.000000 6184:8490.000000 6200:10.000000 6201:593.000000 6209:26766.000000 6265:756.000000 6345:68.000000 6346:1245.000000 6464:15828.000000 6574:19557.000000 6606:-124.000000 6613:3513.000000 6670:2912.000000 6777:-11169.000000 6927:10507.000000 7005:4195.000000 7070:3201.000000 7097:16830.000000 
-1 42:19002.000000 43:14266.000000 44:21448.000000 45:16588.000000 283:17159.000000 532:4578.000000 563:14077.000000 879:22817.000000 896:23695.000000 930:21563.000000 1024:14972.000000 1109:-102.000000 1222:23458.000000 1249:4766.000000 1258:4377.000000 1289:12971.000000 1370:15431.000000 1394:7451.000000 1638:5536.000000 1674:21043.000000 1685:123.000000 1746:11753.000000 1763:18943.000000 1765:21375.000000 1766:19069.000000 1767:20086.000000 1775:8996.000000 1779:9006.000000 1868:566.000000 1882:21404.000000 1909:675.000000 1962:4125.000000 2065:113.000000 2093:20258.000000 2121:5946.000000 2159:13495.000000 2186:4705.000000 2234:15600.000000 2290:18131.000000 2402:13774.000000 2727:16151.000000 2758:12550.000000 2797:17212.000000 2798:20855.000000 2799:12454.000000 2800:14252.000000 2801:11173.000000 2802:21306.000000 3258:9754.000000 3344:4158.000000 4012:7704.000000 4044:22008.000000 4092:19586.000000 4158:3728.000000 4178:21741.000000 4196:7056.000000 4199:23274.000000 4210:12200.000000 4253:10683.000000 4328:666.000000 4390:19401.000000 4468:7391.000000 4619:8507.000000 4624:15626.000000 4652:14240.000000 4936:10910.000000 5088:635.000000 5199:18146.000000 5237:13242.000000 5308:9659.000000 5648:30946.000000 5710:14395.000000 5711:20848.000000 5716:18799.000000 5728:12459.000000 5932:3704.000000 5939:3189.000000 5952:-373.000000 5997:16737.000000 5998:23927.000000 6026:22180.000000 6179:13243.000000 6181:20883.000000 6184:14923.000000 6200:3628.000000 6201:8252.000000 6209:26512.000000 6265:1515.000000 6345:4955.000000 6346:3580.000000 6464:18206.000000 6574:15109.000000 6606:-5.000000 6613:12448.000000 6670:18937.000000 6777:-20698.000000 6927:6632.000000 7005:2815.000000 7070:3584.000000 7097:16171.000000 
-1 42:20667.000000 43:20836.000000 44:25327.000000 45:12524.000000 283:12832.000000 532:2431.000000 563:7733.000000 879:22690.000000 896:23547.000000 930:17780.000000 1024:9576.000000 1109:-104.000000 1222:36297.000000 1249:3702.000000 1258:5849.000000 1289:10219.000000 1370:12261.000000 1394:6201.000000 1638:963.000000 1674:15497.000000 1685:74.000000 1746:2992.000000 1763:12939.000000 1765:25253.000000 1766:28010.000000 1767:19357.000000 1775:5070.000000 1779:10171.000000 1868:313.000000 1882:2745.000000 1909:416.000000 1962:1844.000000 2065:179.000000 2093:21624.000000 2121:2815.000000 2159:16968.000000 2186:11291.000000 2234:13249.000000 2290:17595.000000 2402:17279.000000 2727:10742.000000 2758:10869.000000 2797:16519.000000 2798:24921.000000 2799:14423.000000 2800:11044.000000 2801:15153.000000 2802:25597.000000 3258:7397.000000 3344:2799.000000 4012:895.000000 4044:21304.000000 4092:19456.000000 4158:4193.000000 4178:23195.000000 4196:6957.000000 4199:30525.000000 4210:10893.000000 4253:9443.000000 4328:764.000000 4390:21912.000000 4468:2236.000000 4619:5497.000000 4624:12394.000000 4652:21332.000000 4936:13818.000000 5088:400.000000 5199:24915.000000 5237:17201.000000 5308:7339.000000 5648:20389.000000 5710:37717.000000 5711:34322.000000 5716:7904.000000 5728:16547.000000 5932:6710.000000 5939:1538.000000 5952:-146.000000 5997:27682.000000 5998:21880.000000 6026:27916.000000 6179:6456.000000 6181:8126.000000 6184:9047.000000 6200:19878.000000 6201:20459.000000 6209:28067.000000 6265:3572.000000 6345:10805.000000 6346:2001.000000 6464:18555.000000 6574:16740.000000 6606:-440.000000 6613:11390.000000 6670:12959.000000 6777:-22571.000000 6927:11621.000000 7005:4038.000000 7070:1424.000000 7097:23947.000000 
-1 42:23636.000000 43:14007.000000 44:19127.000000 45:17465.000000 283:15392.000000 532:2365.000000 563:13549.000000 879:22661.000000 896:19641.000000 930:20699.000000 1024:12450.000000 1109:-881.000000 1222:20000.000000 1249:2996.000000 1258:6027.000000 1289:15252.000000 1370:16166.000000 1394:9830.000000 1638:2652.000000 1674:20576.000000 1685:120.000000 1746:4624.000000 1763:15761.000000 1765:25251.000000 1766:16269.000000 1767:21647.000000 1775:7033.000000 1779:9138.000000 1868:-61.000000 1882:11686.000000 1909:396.000000 1962:3281.000000 2065:103.000000 2093:20015.000000 2121:6223.000000 2159:12777.000000 2186:15105.000000 2234:13045.000000 2290:12166.000000 2402:11036.000000 2727:12859.000000 2758:12751.000000 2797:15206.000000 2798:22157.000000 2799:19602.000000 2800:15545.000000 2801:14940.000000 2802:19355.000000 3258:6793.000000 3344:5420.000000 4012:1131.000000 4044:21184.000000 4092:20196.000000 4158:3292.000000 4178:20072.000000 4196:7281.000000 4199:24782.000000 4210:10117.000000 4253:10749.000000 4328:1683.000000 4390:20624.000000 4468:4149.000000 4619:13949.000000 4624:14529.000000 4652:13876.000000 4936:15832.000000 5088:364.000000 5199:14763.000000 5237:12818.000000 5308:12933.000000 5648:31442.000000 5710:20563.000000 5711:14464.000000 5716:7518.000000 5728:16395.000000 5932:585.000000 5939:1539.000000 5952:-806.000000 5997:14464.000000 5998:19954.000000 6026:19900.000000 6179:12496.000000 6181:12833.000000 6184:10191.000000 6200:9620.000000 6201:13144.000000 6209:20472.000000 6265:4269.000000 6345:-152.000000 6346:4334.000000 6464:15401.000000 6574:16355.000000 6606:-324.000000 6613:14978.000000 6670:14461.000000 6777:-24493.000000 6927:12168.000000 7005:4159.000000 7070:14131.000000 7097:15769.000000 
-1 42:11457.000000 43:15696.000000 44:19866.000000 45:23593.000000 283:6327.000000 532:7796.000000 563:15130.000000 879:24117.000000 896:18472.000000 930:20039.000000 1024:13631.000000 1109:2229.000000 1222:31321.000000 1249:1150.000000 1258:3024.000000 1289:13323.000000 1370:18622.000000 1394:2318.000000 1638:1374.000000 1674:1613.000000 1685:-218.000000 1746:8051.000000 1763:19448.000000 1765:35742.000000 1766:28110.000000 1767:26990.000000 1775:11593.000000 1779:22222.000000 1868:9877.000000 1882:10737.000000 1909:377.000000 1962:4525.000000 2065:293.000000 2093:18728.000000 2121:6179.000000 2159:15425.000000 2186:968.000000 2234:11557.000000 2290:11063.000000 2402:15196.000000 2727:14020.000000 2758:12672.000000 2797:16627.000000 2798:27028.000000 2799:24064.000000 2800:11077.000000 2801:16058.000000 2802:25784.000000 3258:2380.000000 3344:2023.000000 4012:1965.000000 4044:24198.000000 4092:19193.000000 4158:5153.000000 4178:22031.000000 4196:7248.000000 4199:29391.000000 4210:12482.000000 4253:10220.000000 4328:1629.000000 4390:20501.000000 4468:1540.000000 4619:681.000000 4624:13356.000000 4652:22225.000000 4936:21734.000000 5088:6009.000000 5199:17932.000000 5237:15171.000000 5308:9952.000000 5648:20878.000000 5710:4943.000000 5711:8064.000000 5716:17889.000000 5728:15478.000000 5932:20487.000000 5939:2015.000000 5952:-250.000000 5997:24601.000000 5998:21037.000000 6026:19526.000000 6179:18426.000000 6181:12965.000000 6184:14995.000000 6200:155.000000 6201:20.000000 6209:13339.000000 6265:696.000000 6345:17085.000000 6346:1108.000000 6464:17436.000000 6574:15161.000000 6606:-353.000000 6613:5732.000000 6670:2913.000000 6777:-11978.000000 6927:12122.000000 7005:1233.000000 7070:5345.000000 7097:19589.000000 
