1 9:5.000000 10:5.000000 11:-3.000000 16:5.000000 26:1.000000 27:8.000000 30:2.000000 34:4.000000 40:6.000000 41:-3.000000 45:8.000000 48:2.000000 51:17.000000 52:6.000000 63:7.000000 64:6.000000 69:2.000000 71:2.000000 75:2.000000 83:-1.000000 
1 9:5.000000 10:5.000000 11:-3.000000 16:5.000000 26:0.000000 27:8.000000 30:3.000000 34:5.000000 40:4.000000 41:-2.000000 45:8.000000 48:2.000000 51:14.000000 52:4.000000 63:1.000000 64:7.000000 69:2.000000 71:-5.000000 75:8.000000 83:2.000000 
1 9:7.000000 10:6.000000 11:-3.000000 16:6.000000 26:1.000000 27:7.000000 30:2.000000 34:6.000000 40:6.000000 41:-2.000000 45:7.000000 48:2.000000 51:5.000000 52:6.000000 63:1.000000 64:5.000000 69:16.000000 71:-1.000000 75:-5.000000 83:-3.000000 
1 9:5.000000 10:4.000000 11:-1.000000 16:4.000000 26:-1.000000 27:9.000000 30:2.000000 34:4.000000 40:4.000000 41:-2.000000 45:8.000000 48:2.000000 51:5.000000 52:1.000000 63:10.000000 64:2.000000 69:17.000000 71:0.000000 75:9.000000 83:-4.000000 
-1 9:13.000000 10:23.000000 11:59.000000 16:1.000000 26:1.000000 27:16.000000 30:-2.000000 34:0.000000 40:1.000000 41:7.000000 45:19.000000 48:-4.000000 51:19.000000 52:4.000000 63:15.000000 64:2.000000 69:22.000000 71:7.000000 75:18.000000 83:1.000000 
-1 9:100.000000 10:-5.000000 11:37.000000 16:8.000000 26:-6.000000 27:55.000000 30:-11.000000 34:3.000000 40:2.000000 41:58.000000 45:2.000000 48:-1.000000 51:-1.000000 52:27.000000 63:10.000000 64:20.000000 69:23.000000 71:23.000000 75:9.000000 83:-1.000000 
-1 9:28.000000 10:46.000000 11:33.000000 16:31.000000 26:15.000000 27:14.000000 30:0.000000 34:-11.000000 40:4.000000 41:-15.000000 45:-1.000000 48:0.000000 51:-3.000000 52:1.000000 63:-3.000000 64:-2.000000 69:-3.000000 71:1.000000 75:-10.000000 83:3.000000 
-1 9:10.000000 10:3.000000 11:10.000000 16:6.000000 26:-1.000000 27:21.000000 30:-1.000000 34:10.000000 40:3.000000 41:1.000000 45:6.000000 48:0.000000 51:-10.000000 52:-10.000000 63:-4.000000 64:-12.000000 69:10.000000 71:-18.000000 75:5.000000 83:-2.000000 
-1 9:22.000000 10:11.000000 11:-13.000000 16:-21.000000 26:-2.000000 27:-2.000000 30:-1.000000 34:-1.000000 40:-1.000000 41:-4.000000 45:3.000000 48:-2.000000 51:8.000000 52:0.000000 63:4.000000 64:-2.000000 69:-9.000000 71:-3.000000 75:1.000000 83:3.000000 
-1 9:10.000000 10:-2.000000 11:-28.000000 16:-1.000000 26:7.000000 27:-1.000000 30:-1.000000 34:-9.000000 40:-10.000000 41:-20.000000 45:-3.000000 48:-2.000000 51:10.000000 52:-5.000000 63:-1.000000 64:2.000000 69:8.000000 71:1.000000 75:8.000000 83:1.000000 
-1 9:-2.000000 10:9.000000 11:15.000000 16:8.000000 26:-1.000000 27:1.000000 30:-1.000000 34:-3.000000 40:-3.000000 41:-5.000000 45:4.000000 48:-1.000000 51:9.000000 52:1.000000 63:-16.000000 64:-3.000000 69:19.000000 71:0.000000 75:10.000000 83:-3.000000 
-1 9:-4.000000 10:-9.000000 11:-25.000000 16:-11.000000 26:7.000000 27:-4.000000 30:-3.000000 34:1.000000 40:3.000000 41:-4.000000 45:-9.000000 48:-3.000000 51:4.000000 52:0.000000 63:-5.000000 64:0.000000 69:-4.000000 71:0.000000 75:-4.000000 83:-1.000000 
-1 9:-6.000000 10:-7.000000 11:-28.000000 16:-20.000000 26:3.000000 27:-1.000000 30:-2.000000 34:1.000000 40:-4.000000 41:-9.000000 45:3.000000 48:-3.000000 51:-18.000000 52:-1.000000 63:-13.000000 64:0.000000 69:5.000000 71:2.000000 75:-20.000000 83:3.000000 
-1 9:47.000000 10:22.000000 11:112.000000 16:-6.000000 26:7.000000 27:45.000000 30:-27.000000 34:0.000000 40:2.000000 41:75.000000 45:12.000000 48:-1.000000 51:12.000000 52:-8.000000 63:6.000000 64:-6.000000 69:13.000000 71:-9.000000 75:-3.000000 83:-17.000000 
-1 9:98.000000 10:-107.000000 11:158.000000 16:-13.000000 26:2.000000 27:18.000000 30:0.000000 34:1.000000 40:0.000000 41:-13.000000 45:5.000000 48:-6.000000 51:19.000000 52:2.000000 63:-30.000000 64:6.000000 69:-32.000000 71:42.000000 75:-240.000000 83:37.000000 
-1 9:23.000000 10:-7.000000 11:-66.000000 16:-19.000000 26:6.000000 27:4.000000 30:-1.000000 34:-1.000000 40:-2.000000 41:9.000000 45:7.000000 48:-1.000000 51:3.000000 52:-9.000000 63:0.000000 64:-10.000000 69:91.000000 71:250.000000 75:7.000000 83:-15.000000 
-1 9:11.000000 10:-29.000000 11:54.000000 16:-9.000000 26:-2.000000 27:2.000000 30:-14.000000 34:-10.000000 40:2.000000 41:-12.000000 45:16.000000 48:-1.000000 51:16.000000 52:3.000000 63:17.000000 64:5.000000 69:27.000000 71:-2.000000 75:10.000000 83:-15.000000 
-1 9:30.000000 10:-135.000000 11:-78.000000 16:-167.000000 26:55.000000 27:35.000000 30:-23.000000 34:-4.000000 40:-14.000000 41:0.000000 45:22.000000 48:15.000000 51:16.000000 52:-7.000000 63:15.000000 64:2.000000 69:18.000000 71:5.000000 75:17.000000 83:-2.000000 
-1 9:1.000000 10:-4.000000 11:-87.000000 16:-27.000000 26:0.000000 27:14.000000 30:-5.000000 34:-4.000000 40:-7.000000 41:10.000000 45:11.000000 48:-2.000000 51:10.000000 52:-5.000000 63:9.000000 64:-5.000000 69:11.000000 71:5.000000 75:9.000000 83:5.000000 
-1 9:31.000000 10:5.000000 11:49.000000 16:16.000000 26:-13.000000 27:15.000000 30:-1.000000 34:13.000000 40:4.000000 41:21.000000 45:4.000000 48:-1.000000 51:23.000000 52:7.000000 63:18.000000 64:1.000000 69:179.000000 71:339.000000 75:-32.000000 83:-153.000000 
-1 9:11.000000 10:-31.000000 11:-5.000000 16:-9.000000 26:0.000000 27:18.000000 30:-2.000000 34:2.000000 40:1.000000 41:-7.000000 45:19.000000 48:-2.000000 51:17.000000 52:2.000000 63:5.000000 64:1.000000 69:23.000000 71:0.000000 75:3.000000 83:-5.000000 
-1 9:10.000000 10:-5.000000 11:-17.000000 16:-11.000000 26:5.000000 27:20.000000 30:-2.000000 34:6.000000 40:-2.000000 41:-18.000000 45:22.000000 48:-2.000000 51:24.000000 52:-1.000000 63:24.000000 64:-3.000000 69:23.000000 71:-8.000000 75:13.000000 83:-2.000000 
-1 9:8.000000 10:-32.000000 11:-61.000000 16:-29.000000 26:8.000000 27:-2.000000 30:-4.000000 34:-6.000000 40:-5.000000 41:6.000000 45:8.000000 48:-3.000000 51:-5.000000 52:-6.000000 63:7.000000 64:-7.000000 69:-24.000000 71:4.000000 75:-165.000000 83:24.000000 
-1 9:17.000000 10:-60.000000 11:-62.000000 16:-51.000000 26:5.000000 27:21.000000 30:-4.000000 34:-13.000000 40:-24.000000 41:-4.000000 45:23.000000 48:-2.000000 51:18.000000 52:5.000000 63:15.000000 64:9.000000 69:20.000000 71:-2.000000 75:17.000000 83:-2.000000 
-1 9:13.000000 10:23.000000 11:59.000000 16:1.000000 26:1.000000 27:16.000000 30:-2.000000 34:0.000000 40:1.000000 41:7.000000 45:19.000000 48:-4.000000 51:19.000000 52:4.000000 63:15.000000 64:2.000000 69:22.000000 71:7.000000 75:18.000000 83:1.000000 
-1 9:8.000000 10:-15.000000 11:-78.000000 16:-3.000000 26:28.000000 27:-6.000000 30:-3.000000 34:0.000000 40:23.000000 41:-8.000000 45:-1.000000 48:-3.000000 51:2.000000 52:1.000000 63:19.000000 64:2.000000 69:2.000000 71:-5.000000 75:8.000000 83:0.000000 
-1 9:4.000000 10:-1.000000 11:-11.000000 16:12.000000 26:-2.000000 27:4.000000 30:-3.000000 34:5.000000 40:6.000000 41:5.000000 45:4.000000 48:-4.000000 51:-10.000000 52:1.000000 63:9.000000 64:6.000000 69:4.000000 71:7.000000 75:10.000000 83:8.000000 
-1 9:30.000000 10:8.000000 11:38.000000 16:19.000000 26:-13.000000 27:3.000000 30:-1.000000 34:19.000000 40:17.000000 41:33.000000 45:-8.000000 48:-4.000000 51:2.000000 52:4.000000 63:-1.000000 64:0.000000 69:6.000000 71:6.000000 75:-5.000000 83:-2.000000 
-1 9:26.000000 10:47.000000 11:63.000000 16:29.000000 26:-14.000000 27:16.000000 30:-2.000000 34:27.000000 40:18.000000 41:35.000000 45:2.000000 48:-4.000000 51:2.000000 52:-2.000000 63:10.000000 64:-1.000000 69:1.000000 71:0.000000 75:2.000000 83:1.000000 
-1 9:0.000000 10:-83.000000 11:-93.000000 16:31.000000 26:21.000000 27:5.000000 30:-2.000000 34:-36.000000 40:-30.000000 41:-47.000000 45:8.000000 48:-3.000000 51:16.000000 52:4.000000 63:7.000000 64:2.000000 69:-6.000000 71:7.000000 75:5.000000 83:2.000000 
-1 9:6.000000 10:-8.000000 11:-45.000000 16:-5.000000 26:-2.000000 27:-3.000000 30:-2.000000 34:4.000000 40:7.000000 41:-11.000000 45:14.000000 48:-4.000000 51:3.000000 52:1.000000 63:9.000000 64:4.000000 69:-9.000000 71:-2.000000 75:3.000000 83:5.000000 
-1 9:95.000000 10:30.000000 11:153.000000 16:91.000000 26:-6.000000 27:3.000000 30:-3.000000 34:8.000000 40:4.000000 41:18.000000 45:12.000000 48:-4.000000 51:3.000000 52:4.000000 63:-6.000000 64:-1.000000 69:17.000000 71:8.000000 75:9.000000 83:-1.000000 
-1 9:9.000000 10:24.000000 11:-131.000000 16:-18.000000 26:31.000000 27:-8.000000 30:-3.000000 34:1.000000 40:-2.000000 41:3.000000 45:12.000000 48:-2.000000 51:13.000000 52:0.000000 63:6.000000 64:1.000000 69:3.000000 71:4.000000 75:-4.000000 83:0.000000 
-1 9:-723.000000 10:113.000000 11:17.000000 16:-68.000000 26:-244.000000 27:-2589.000000 30:-7.000000 34:-32.000000 40:46.000000 41:151.000000 45:-2693.000000 48:8.000000 51:-2690.000000 52:-145.000000 63:-2680.000000 64:-156.000000 69:-2672.000000 71:207.000000 75:-2619.000000 83:227.000000 
-1 9:-431.000000 10:-90.000000 11:96.000000 16:-231.000000 26:-13.000000 27:24.000000 30:-2.000000 34:0.000000 40:-4.000000 41:-1.000000 45:16.000000 48:-2.000000 51:7.000000 52:-12.000000 63:5.000000 64:-4.000000 69:7.000000 71:-25.000000 75:7.000000 83:-1.000000 
-1 9:-30.000000 10:26.000000 11:37.000000 16:29.000000 26:-27.000000 27:-120.000000 30:-36.000000 34:66.000000 40:36.000000 41:144.000000 45:-62.000000 48:-15.000000 51:-67.000000 52:45.000000 63:-3018.000000 64:185.000000 69:-3028.000000 71:211.000000 75:-3161.000000 83:167.000000 
-1 9:-26.000000 10:22.000000 11:41.000000 16:22.000000 26:2.000000 27:-31.000000 30:3.000000 34:20.000000 40:30.000000 41:65.000000 45:-371.000000 48:-44.000000 51:-359.000000 52:-2.000000 63:-1008.000000 64:27.000000 69:-1421.000000 71:272.000000 75:-1831.000000 83:274.000000 
-1 9:-87.000000 10:43.000000 11:28.000000 16:19.000000 26:229.000000 27:-735.000000 30:-9.000000 34:-101.000000 40:-137.000000 41:-190.000000 45:-1230.000000 48:-91.000000 51:-1221.000000 52:-169.000000 63:-1230.000000 64:-166.000000 69:-1221.000000 71:-216.000000 75:-1384.000000 83:-190.000000 
-1 9:-860.000000 10:143.000000 11:-16.000000 16:134.000000 26:-186.000000 27:-2966.000000 30:-26.000000 34:148.000000 40:133.000000 41:-35.000000 45:-2795.000000 48:-11.000000 51:-2792.000000 52:113.000000 63:-2785.000000 64:112.000000 69:-2781.000000 71:-29.000000 75:-2788.000000 83:-29.000000 
-1 9:-165.000000 10:-32.000000 11:-101.000000 16:-45.000000 26:-36.000000 27:-164.000000 30:12.000000 34:-39.000000 40:-41.000000 41:-74.000000 45:-2112.000000 48:-150.000000 51:151.000000 52:-49.000000 63:-61.000000 64:-33.000000 69:-54.000000 71:-12.000000 75:-130.000000 83:31.000000 
-1 9:-216.000000 10:-64.000000 11:-74.000000 16:-32.000000 26:-37.000000 27:-216.000000 30:1.000000 34:-36.000000 40:-36.000000 41:-45.000000 45:-155.000000 48:-15.000000 51:-142.000000 52:77.000000 63:-629.000000 64:156.000000 69:-1387.000000 71:402.000000 75:-81.000000 83:34.000000 
-1 9:-316.000000 10:62.000000 11:-79.000000 16:63.000000 26:-38.000000 27:-293.000000 30:7.000000 34:-52.000000 40:-9.000000 41:-193.000000 45:0.000000 48:1.000000 51:56.000000 52:45.000000 63:5.000000 64:36.000000 69:13.000000 71:50.000000 75:6.000000 83:21.000000 
-1 9:-3224.000000 10:291.000000 11:-74.000000 16:286.000000 26:-368.000000 27:-3348.000000 30:-31.000000 34:194.000000 40:74.000000 41:-4.000000 45:6.000000 48:-3.000000 51:0.000000 52:15.000000 63:9.000000 64:74.000000 69:6.000000 71:27.000000 75:0.000000 83:-2.000000 
-1 9:-209.000000 10:-45.000000 11:-56.000000 16:-23.000000 26:-19.000000 27:-250.000000 30:-7.000000 34:-8.000000 40:35.000000 41:-76.000000 45:-1619.000000 48:18.000000 51:-1627.000000 52:-68.000000 63:-2043.000000 64:-110.000000 69:-2088.000000 71:-568.000000 75:-2080.000000 83:-567.000000 
-1 9:-210.000000 10:37.000000 11:-59.000000 16:122.000000 26:-98.000000 27:-2176.000000 30:-128.000000 34:307.000000 40:273.000000 41:-358.000000 45:2.000000 48:2.000000 51:5.000000 52:-14.000000 63:9.000000 64:-7.000000 69:9.000000 71:-14.000000 75:14.000000 83:-23.000000 
-1 9:-3261.000000 10:300.000000 11:-243.000000 16:38.000000 26:-26.000000 27:90.000000 30:2.000000 34:53.000000 40:34.000000 41:75.000000 45:3.000000 48:2.000000 51:3.000000 52:-5.000000 63:9.000000 64:-4.000000 69:8.000000 71:1.000000 75:11.000000 83:3.000000 
-1 9:-150.000000 10:-4.000000 11:13.000000 16:-7.000000 26:7.000000 27:-1.000000 30:2.000000 34:-5.000000 40:6.000000 41:-21.000000 45:12.000000 48:1.000000 51:12.000000 52:-11.000000 63:-5.000000 64:4.000000 69:-4.000000 71:3.000000 75:-6.000000 83:2.000000 
-1 9:-203.000000 10:52.000000 11:-37.000000 16:-11.000000 26:7.000000 27:-75.000000 30:-1.000000 34:-9.000000 40:-19.000000 41:33.000000 45:-4.000000 48:1.000000 51:-2.000000 52:0.000000 63:-193.000000 64:-50.000000 69:-195.000000 71:-7.000000 75:-74.000000 83:37.000000 
-1 9:-2387.000000 10:605.000000 11:-171.000000 16:620.000000 26:438.000000 27:-3235.000000 30:201.000000 34:747.000000 40:129.000000 41:-170.000000 45:-207.000000 48:5.000000 51:126.000000 52:129.000000 63:-75.000000 64:-6.000000 69:-75.000000 71:-13.000000 75:126.000000 83:-13.000000 
-1 9:1.000000 10:-7.000000 11:9.000000 16:1.000000 26:4.000000 27:-3.000000 30:-3.000000 34:-16.000000 40:-13.000000 41:21.000000 45:-51.000000 48:5.000000 51:-45.000000 52:-1.000000 63:-54.000000 64:-11.000000 69:-52.000000 71:55.000000 75:-9.000000 83:-11.000000 
-1 9:8.000000 10:-4.000000 11:-8.000000 16:-156.000000 26:107.000000 27:-2135.000000 30:32.000000 34:-131.000000 40:-107.000000 41:114.000000 45:-2542.000000 48:-13.000000 51:-2757.000000 52:-107.000000 63:-176.000000 64:-13.000000 69:-179.000000 71:18.000000 75:-176.000000 83:21.000000 
-1 9:-176.000000 10:-13.000000 11:18.000000 16:-14.000000 26:-9.000000 27:-169.000000 30:4.000000 34:-13.000000 40:-13.000000 41:18.000000 45:-133.000000 48:-18.000000 51:-134.000000 52:-54.000000 63:-165.000000 64:-13.000000 69:-170.000000 71:18.000000 75:-133.000000 83:-10.000000 
-1 9:-7.000000 10:8.000000 11:-12.000000 16:6.000000 26:-2.000000 27:-16.000000 30:-1.000000 34:7.000000 40:-40.000000 41:-8.000000 45:-134.000000 48:-23.000000 51:-201.000000 52:-70.000000 63:-526.000000 64:-114.000000 69:-3451.000000 71:-434.000000 75:-2973.000000 83:260.000000 
-1 9:14.000000 10:5.000000 11:-1.000000 16:1.000000 26:-2.000000 27:4.000000 30:1.000000 34:8.000000 40:6.000000 41:-14.000000 45:-5.000000 48:-1.000000 51:-16.000000 52:9.000000 63:-133.000000 64:-40.000000 69:-134.000000 71:-10.000000 75:-201.000000 83:-3.000000 
-1 9:-4.000000 10:1.000000 11:-1.000000 16:1.000000 26:-2.000000 27:-4.000000 30:2.000000 34:1.000000 40:-1.000000 41:2.000000 45:-4.000000 48:1.000000 51:0.000000 52:-1.000000 63:-93.000000 64:-6.000000 69:-122.000000 71:12.000000 75:-108.000000 83:11.000000 
-1 9:-122.000000 10:10.000000 11:12.000000 16:21.000000 26:-3.000000 27:-17.000000 30:3.000000 34:-3.000000 40:5.000000 41:6.000000 45:-112.000000 48:15.000000 51:-35.000000 52:9.000000 63:-3234.000000 64:313.000000 69:-3277.000000 71:-169.000000 75:-3275.000000 83:-205.000000 
-1 9:-2.000000 10:4.000000 11:0.000000 16:0.000000 26:1.000000 27:0.000000 30:2.000000 34:2.000000 40:1.000000 41:-1.000000 45:3.000000 48:2.000000 51:-6.000000 52:3.000000 63:-5.000000 64:5.000000 69:-10.000000 71:4.000000 75:-19.000000 83:6.000000 
-1 9:-6.000000 10:-6.000000 11:-9.000000 16:-6.000000 26:-2.000000 27:2.000000 30:1.000000 34:-8.000000 40:-2.000000 41:2.000000 45:-2.000000 48:1.000000 51:2.000000 52:-6.000000 63:-2325.000000 64:-287.000000 69:-2323.000000 71:-501.000000 75:-2319.000000 83:-499.000000 
-1 9:-3.000000 10:0.000000 11:-3.000000 16:1.000000 26:-1.000000 27:-7.000000 30:1.000000 34:-2.000000 40:-5.000000 41:6.000000 45:-3.000000 48:3.000000 51:0.000000 52:-1.000000 63:-2.000000 64:-3.000000 69:-73.000000 71:54.000000 75:-13.000000 83:-4.000000 
-1 9:-3.000000 10:8.000000 11:-12.000000 16:5.000000 26:-7.000000 27:-25.000000 30:0.000000 34:25.000000 40:11.000000 41:1.000000 45:-35.000000 48:-1.000000 51:-43.000000 52:13.000000 63:-2652.000000 64:118.000000 69:-2761.000000 71:52.000000 75:-2943.000000 83:170.000000 
-1 9:-11.000000 10:-3.000000 11:4.000000 16:0.000000 26:4.000000 27:-9.000000 30:1.000000 34:-5.000000 40:-6.000000 41:4.000000 45:-61.000000 48:4.000000 51:-313.000000 52:-20.000000 63:-931.000000 64:-94.000000 69:36.000000 71:9.000000 75:-9.000000 83:4.000000 
-1 9:4.000000 10:0.000000 11:-3.000000 16:0.000000 26:-3.000000 27:-12.000000 30:3.000000 34:-1.000000 40:-3.000000 41:4.000000 45:-3.000000 48:1.000000 51:-6.000000 52:-8.000000 63:-55.000000 64:-5.000000 69:-55.000000 71:4.000000 75:-61.000000 83:11.000000 
-1 9:-24.000000 10:-4.000000 11:4.000000 16:-3.000000 26:-1.000000 27:-5.000000 30:1.000000 34:-7.000000 40:1.000000 41:-4.000000 45:-10.000000 48:1.000000 51:-171.000000 52:6.000000 63:-172.000000 64:6.000000 69:-191.000000 71:16.000000 75:-136.000000 83:10.000000 
-1 9:18.000000 10:1.000000 11:-3.000000 16:3.000000 26:0.000000 27:3.000000 30:1.000000 34:3.000000 40:1.000000 41:-1.000000 45:8.000000 48:2.000000 51:5.000000 52:-2.000000 63:3.000000 64:2.000000 69:-125.000000 71:-25.000000 75:-141.000000 83:-5.000000 
-1 9:-45.000000 10:9.000000 11:7.000000 16:26.000000 26:-6.000000 27:4.000000 30:2.000000 34:9.000000 40:13.000000 41:12.000000 45:2.000000 48:1.000000 51:-2303.000000 52:225.000000 63:32.000000 64:-39.000000 69:-14.000000 71:123.000000 75:13.000000 83:53.000000 
-1 9:-7.000000 10:-7.000000 11:6.000000 16:-5.000000 26:7.000000 27:-45.000000 30:-4.000000 34:-8.000000 40:-13.000000 41:-9.000000 45:-58.000000 48:-4.000000 51:-149.000000 52:12.000000 63:-159.000000 64:9.000000 69:-488.000000 71:-27.000000 75:-1120.000000 83:-174.000000 
-1 9:-44.000000 10:-2.000000 11:-2.000000 16:-5.000000 26:5.000000 27:-39.000000 30:1.000000 34:-1.000000 40:-1.000000 41:-11.000000 45:-47.000000 48:2.000000 51:-178.000000 52:-17.000000 63:-969.000000 64:155.000000 69:-1654.000000 71:118.000000 75:-2306.000000 83:-54.000000 
-1 9:-6.000000 10:1.000000 11:-8.000000 16:4.000000 26:0.000000 27:5.000000 30:2.000000 34:2.000000 40:4.000000 41:0.000000 45:-9.000000 48:2.000000 51:-51.000000 52:27.000000 63:-48.000000 64:20.000000 69:-40.000000 71:-15.000000 75:-35.000000 83:-15.000000 
-1 9:-4.000000 10:-4.000000 11:4.000000 16:-1.000000 26:0.000000 27:2.000000 30:2.000000 34:-4.000000 40:-4.000000 41:1.000000 45:-48.000000 48:0.000000 51:-25.000000 52:-35.000000 63:-18.000000 64:-21.000000 69:-20.000000 71:9.000000 75:10.000000 83:-10.000000 
-1 9:10.000000 10:-46.000000 11:-28.000000 16:-27.000000 26:-1.000000 27:-6.000000 30:2.000000 34:-4.000000 40:-4.000000 41:1.000000 45:-11.000000 48:1.000000 51:-138.000000 52:26.000000 63:-140.000000 64:27.000000 69:-138.000000 71:15.000000 75:-138.000000 83:15.000000 
-1 9:-3.000000 10:2.000000 11:-8.000000 16:8.000000 26:1.000000 27:-10.000000 30:3.000000 34:-5.000000 40:2.000000 41:-34.000000 45:-32.000000 48:1.000000 51:-41.000000 52:7.000000 63:-35.000000 64:11.000000 69:-29.000000 71:-22.000000 75:1.000000 83:-1.000000 
