-1 3:31.695500 4:29.354800 5:24.773700 9:35.241700 10:27.671800 11:35.893500 17:33.344300 18:33.865000 24:29.986800 37:32.918700 41:29.703700 44:29.128200 45:24.575400 46:25.217300 47:25.085100 48:29.590200 50:27.099700 52:29.156900 53:33.749300 54:27.122100 
-1 3:24.933100 4:30.954800 5:27.596900 9:31.654000 10:25.227200 11:28.585100 17:29.625400 18:24.256300 24:33.293200 37:32.929300 41:28.561600 44:27.807000 45:28.494400 46:31.809700 47:27.982900 48:32.570500 50:33.278900 52:29.761300 53:35.024700 54:28.483400 
-1 3:34.237300 4:26.241500 5:32.372200 9:28.759200 10:33.667800 11:31.325700 17:28.152500 18:34.659300 24:33.394200 37:32.273500 41:28.261900 44:25.839400 45:25.038100 46:27.175300 47:35.636100 48:25.703200 50:33.000500 52:33.410700 53:26.229800 54:25.634100 
-1 3:30.369800 4:25.533100 5:29.762800 9:28.695300 10:34.282900 11:34.858700 17:29.618800 18:24.936800 24:26.505500 37:35.555700 41:26.118100 44:32.224200 45:26.689100 46:29.914400 47:34.684600 48:24.033400 50:29.908200 52:30.161600 53:26.096500 54:25.757900 
-1 3:29.194300 4:34.040100 5:32.238200 9:26.977400 10:28.325500 11:29.921800 17:35.795500 18:27.022600 24:31.862900 37:26.660900 41:33.654900 44:35.779300 45:31.734000 46:24.595600 47:30.852300 48:29.819300 50:27.059700 52:24.534700 53:34.499900 54:31.033400 
-1 3:28.461700 4:29.432300 5:31.576800 9:29.575100 10:26.386200 11:25.581600 17:26.701300 18:25.387000 24:26.398300 37:25.340000 41:33.333600 44:31.920900 45:26.655000 46:31.297400 47:31.349200 48:29.674300 50:34.303800 52:26.712300 53:33.295800 54:28.599800 
-1 3:26.968200 4:29.205700 5:35.920300 9:28.089000 10:31.119700 11:27.358600 17:31.996600 18:24.135100 24:31.259900 37:33.828300 41:28.745600 44:28.692000 45:26.709000 46:24.476700 47:34.065100 48:31.498600 50:24.637500 52:29.751800 53:29.112100 54:35.162400 
-1 3:33.959700 4:30.880200 5:31.081100 9:24.395500 10:27.983200 11:27.406700 17:26.978500 18:26.605400 24:30.929100 37:31.058300 41:26.955400 44:31.657600 45:35.498400 46:34.709600 47:33.706700 48:26.511400 50:34.697100 52:32.603600 53:30.918800 54:24.391100 
-1 3:30.806000 4:35.229200 5:29.680200 9:33.696100 10:28.736400 11:28.938000 17:27.334400 18:32.382200 24:25.381100 37:33.639500 41:26.317900 44:25.352100 45:26.935600 46:26.807400 47:24.952900 48:32.433600 50:32.982200 52:30.345600 53:29.692600 54:28.544300 
-1 3:33.472400 4:31.837200 5:28.739300 9:24.977900 10:25.940000 11:24.791000 17:28.803600 18:30.291600 24:28.403300 37:32.205900 41:28.951600 44:35.120500 45:34.968100 46:32.248500 47:24.808300 48:30.935700 50:27.728400 52:31.419700 53:29.431900 54:25.867300 
-1 3:25.284500 4:24.820400 5:27.279300 9:28.646100 10:35.564800 11:24.534300 17:33.540700 18:32.126200 24:35.760600 37:26.876100 41:30.860000 44:34.344200 45:33.311200 46:33.171300 47:34.065500 48:27.603200 50:25.988100 52:35.316200 53:28.371700 54:25.528400 
-1 3:28.850200 4:26.139800 5:32.843400 9:33.414000 10:25.777300 11:25.940400 17:25.923900 18:29.397800 24:29.013300 37:30.580900 41:32.947300 44:33.594300 45:27.473200 46:27.733200 47:32.255100 48:35.492100 50:27.049800 52:30.491000 53:35.755400 54:33.844400 
-1 3:26.461500 4:34.176000 5:28.002300 9:34.567500 10:29.350800 11:25.211100 17:31.302900 18:26.170600 24:26.642900 37:35.379400 41:25.922000 44:32.461800 45:29.297100 46:26.769200 47:34.291700 48:30.043300 50:34.773100 52:30.193200 53:35.048500 54:24.760900 
-1 3:33.943600 4:33.295400 5:30.322400 9:24.159000 10:33.201100 11:33.999000 17:24.168600 18:30.268400 24:31.702100 37:27.115100 41:28.433800 44:26.220900 45:35.470800 46:26.507400 47:26.434300 48:25.376000 50:31.313900 52:25.496100 53:27.079900 54:31.531300 
-1 3:25.238600 4:32.072200 5:24.320900 9:32.550300 10:26.731400 11:29.141100 17:35.832900 18:35.575900 24:32.033700 37:31.497500 41:35.173400 44:24.826200 45:29.190300 46:32.160700 47:26.360900 48:30.940400 50:29.179600 52:29.630900 53:27.896200 54:25.305100 
-1 3:24.730400 4:31.502700 5:31.257700 9:35.924700 10:31.114100 11:31.770400 17:35.572200 18:34.166100 24:34.643900 37:24.268400 41:26.477600 44:35.745500 45:30.161900 46:32.757500 47:24.820000 48:26.519100 50:35.785500 52:32.757100 53:34.488500 54:34.493700 
-1 3:28.488200 4:25.107500 5:35.123400 9:31.722600 10:33.928500 11:25.134300 17:31.582000 18:30.797200 24:25.545300 37:25.463700 41:28.535200 44:28.292400 45:31.636700 46:26.097200 47:29.581000 48:27.410700 50:35.428200 52:29.232900 53:25.701000 54:26.221700 
-1 3:35.346000 4:30.554100 5:30.666500 9:24.414200 10:24.319800 11:28.112500 17:25.872500 18:26.321200 24:29.181800 37:29.931300 41:26.772900 44:35.518900 45:30.153100 46:30.290100 47:29.318400 48:28.832200 50:27.404500 52:32.786100 53:35.550500 54:27.811700 
-1 3:29.488100 4:26.069300 5:32.155200 9:31.039200 10:29.026500 11:33.764700 17:28.783000 18:26.775800 24:26.392100 37:33.953500 41:34.380600 44:26.280400 45:34.814600 46:24.340400 47:25.952900 48:33.733900 50:32.660100 52:25.054700 53:29.341200 54:33.663700 
-1 3:26.989200 4:31.930500 5:31.957300 9:29.423100 10:31.577600 11:33.635100 17:31.972700 18:32.666000 24:25.349900 37:26.731000 41:34.325100 44:28.418800 45:33.157700 46:30.991900 47:25.280100 48:25.264700 50:35.504300 52:29.651500 53:28.919600 54:31.085100 
-1 3:27.992000 4:29.819000 5:24.390000 9:30.700300 10:36.006200 11:29.672800 17:25.238600 18:29.116800 24:32.408200 37:26.075500 41:24.607700 44:27.387600 45:29.052900 46:31.600700 47:26.115600 48:27.910900 50:25.464500 52:28.601300 53:24.938200 54:27.363000 
-1 3:35.090400 4:32.512100 5:35.791400 9:30.583100 10:25.013900 11:25.870200 17:28.214600 18:27.657500 24:24.752400 37:27.074000 41:29.513100 44:24.991100 45:33.437200 46:34.548000 47:30.148400 48:34.320700 50:33.620000 52:33.633300 53:26.199300 54:26.565000 
-1 3:27.739400 4:32.801200 5:35.609300 9:33.047600 10:25.798600 11:33.835200 17:29.774500 18:35.925100 24:32.786500 37:27.298000 41:29.848700 44:35.260400 45:27.056400 46:35.098500 47:28.500600 48:26.068500 50:27.663000 52:29.174900 53:24.607700 54:30.902600 
-1 3:29.194300 4:35.815700 5:30.445400 9:33.238100 10:33.484500 11:24.243800 17:34.818300 18:30.120800 24:25.029300 37:33.425400 41:35.911900 44:29.114600 45:28.708500 46:31.778400 47:35.317000 48:33.829000 50:29.313700 52:27.334000 53:33.283700 54:27.168000 
-1 3:35.467200 4:36.003300 5:35.354100 9:32.926000 10:29.426000 11:26.841500 17:27.035800 18:35.124200 24:28.338000 37:32.349100 41:27.551400 44:25.984100 45:35.468300 46:29.712100 47:28.120900 48:32.027800 50:29.546900 52:35.944900 53:24.485800 54:33.078000 
-1 3:27.037600 4:34.647500 5:31.812200 9:35.495400 10:24.829500 11:34.187800 17:35.294200 18:26.114800 24:31.842300 37:24.164100 41:33.197700 44:31.185400 45:28.558700 46:27.529700 47:33.719600 48:34.599800 50:29.155000 52:35.572600 53:33.201400 54:31.681100 
-1 3:25.329000 4:31.371600 5:27.807700 9:33.620400 10:30.032300 11:32.139100 17:28.013000 18:33.364500 24:35.203500 37:27.921200 41:24.096600 44:29.259700 45:27.935500 46:26.578600 47:26.866100 48:30.485500 50:32.801500 52:31.272000 53:24.423000 54:25.077400 
-1 3:29.636800 4:25.346600 5:28.641700 9:32.878300 10:24.277600 11:28.856100 17:27.726500 18:31.682600 24:30.248200 37:25.166300 41:27.981000 44:32.888200 45:28.263400 46:34.987200 47:24.860800 48:29.235800 50:35.292000 52:34.338700 53:30.627900 54:35.620300 
-1 3:25.145400 4:31.847500 5:33.889200 9:28.192500 10:30.897900 11:32.317500 17:25.814100 18:32.285600 24:35.923600 37:28.911200 41:30.120100 44:24.571800 45:27.978500 46:33.117000 47:33.265700 48:35.851600 50:32.786100 52:27.817600 53:25.117800 54:33.149600 
