1 532:2932.000000 930:29875.000000 1024:12268.000000 1109:1101.000000 1394:3781.000000 1674:10026.000000 1685:5433.000000 1763:19203.000000 1775:5111.000000 1779:-30.000000 1868:1290.000000 1882:49.000000 1962:5586.000000 2121:1750.000000 2234:10139.000000 2402:173.000000 2797:15234.000000 3344:6753.000000 4196:283.000000 4936:8085.000000 5199:23412.000000 5710:39600.000000 5716:9199.000000 5952:-141.000000 6179:5369.000000 6184:12511.000000 6200:-60.000000 6201:11.000000 6209:5589.000000 6606:-186.000000 
1 532:3903.000000 930:19970.000000 1024:16020.000000 1109:2374.000000 1394:1878.000000 1674:6574.000000 1685:1644.000000 1763:24451.000000 1775:10216.000000 1779:917.000000 1868:3409.000000 1882:239.000000 1962:6205.000000 2121:1243.000000 2234:7798.000000 2402:703.000000 2797:16665.000000 3344:2854.000000 4196:348.000000 4936:5736.000000 5199:22388.000000 5710:39827.000000 5716:9280.000000 5952:-134.000000 6179:5269.000000 6184:11122.000000 6200:154.000000 6201:236.000000 6209:9880.000000 6606:83.000000 
1 532:2673.000000 930:23861.000000 1024:15920.000000 1109:6595.000000 1394:3302.000000 1674:8020.000000 1685:1671.000000 1763:15229.000000 1775:5639.000000 1779:-139.000000 1868:2179.000000 1882:-39.000000 1962:3753.000000 2121:1297.000000 2234:14964.000000 2402:623.000000 2797:16628.000000 3344:10066.000000 4196:1128.000000 4936:3298.000000 5199:19182.000000 5710:10711.000000 5716:10121.000000 5952:-399.000000 6179:3705.000000 6184:12964.000000 6200:1036.000000 6201:2525.000000 6209:11409.000000 6606:4940.000000 
1 532:8199.000000 930:23947.000000 1024:13454.000000 1109:1947.000000 1394:4953.000000 1674:8259.000000 1685:1327.000000 1763:17962.000000 1775:7605.000000 1779:311.000000 1868:746.000000 1882:453.000000 1962:6570.000000 2121:558.000000 2234:14770.000000 2402:185.000000 2797:14478.000000 3344:11334.000000 4196:1357.000000 4936:5341.000000 5199:19808.000000 5710:27457.000000 5716:9679.000000 5952:-334.000000 6179:4707.000000 6184:15247.000000 6200:125.000000 6201:257.000000 6209:18782.000000 6606:1027.000000 
1 532:9722.000000 930:24906.000000 1024:13705.000000 1109:1839.000000 1394:3772.000000 1674:8556.000000 1685:5653.000000 1763:19052.000000 1775:16319.000000 1779:87.000000 1868:8615.000000 1882:163.000000 1962:11146.000000 2121:1576.000000 2234:13544.000000 2402:575.000000 2797:13558.000000 3344:9475.000000 4196:2282.000000 4936:12719.000000 5199:16845.000000 5710:19872.000000 5716:14076.000000 5952:-167.000000 6179:12108.000000 6184:11594.000000 6200:245.000000 6201:257.000000 6209:21714.000000 6606:-293.000000 
1 532:7077.000000 930:23847.000000 1024:16982.000000 1109:8656.000000 1394:6157.000000 1674:11688.000000 1685:4830.000000 1763:17351.000000 1775:13570.000000 1779:777.000000 1868:3376.000000 1882:-166.000000 1962:10196.000000 2121:2065.000000 2234:17212.000000 2402:271.000000 2797:16659.000000 3344:11724.000000 4196:2128.000000 4936:11796.000000 5199:15095.000000 5710:1715.000000 5716:18546.000000 5952:174.000000 6179:7712.000000 6184:11547.000000 6200:68.000000 6201:151.000000 6209:17378.000000 6606:2846.000000 
1 532:4921.000000 930:24616.000000 1024:15887.000000 1109:20520.000000 1394:13545.000000 1674:14938.000000 1685:-28.000000 1763:22852.000000 1775:12764.000000 1779:-113.000000 1868:24.000000 1882:2090.000000 1962:4061.000000 2121:2718.000000 2234:11234.000000 2402:513.000000 2797:5628.000000 3344:5736.000000 4196:4401.000000 4936:6284.000000 5199:19831.000000 5710:23021.000000 5716:23721.000000 5952:-358.000000 6179:8935.000000 6184:15529.000000 6200:2147.000000 6201:5830.000000 6209:15142.000000 6606:2151.000000 
1 532:7437.000000 930:21499.000000 1024:12137.000000 1109:781.000000 1394:1275.000000 1674:6448.000000 1685:1595.000000 1763:8483.000000 1775:8897.000000 1779:2269.000000 1868:25374.000000 1882:359.000000 1962:4608.000000 2121:768.000000 2234:10285.000000 2402:1767.000000 2797:16449.000000 3344:3869.000000 4196:2057.000000 4936:11855.000000 5199:23329.000000 5710:28335.000000 5716:7936.000000 5952:157.000000 6179:8340.000000 6184:14464.000000 6200:-69.000000 6201:32.000000 6209:9509.000000 6606:-74.000000 
1 532:6445.000000 930:18431.000000 1024:18910.000000 1109:149.000000 1394:1748.000000 1674:5598.000000 1685:4537.000000 1763:10706.000000 1775:5268.000000 1779:296.000000 1868:25276.000000 1882:553.000000 1962:7622.000000 2121:1815.000000 2234:12887.000000 2402:839.000000 2797:14059.000000 3344:4568.000000 4196:1102.000000 4936:4405.000000 5199:30475.000000 5710:52692.000000 5716:10560.000000 5952:-144.000000 6179:3445.000000 6184:16351.000000 6200:74.000000 6201:25.000000 6209:8358.000000 6606:-530.000000 
1 532:3451.000000 930:23352.000000 1024:9224.000000 1109:1105.000000 1394:1382.000000 1674:6456.000000 1685:7480.000000 1763:17305.000000 1775:8319.000000 1779:2681.000000 1868:51900.000000 1882:180.000000 1962:5452.000000 2121:2577.000000 2234:5505.000000 2402:2724.000000 2797:4323.000000 3344:4743.000000 4196:4509.000000 4936:19415.000000 5199:28845.000000 5710:64015.000000 5716:13632.000000 5952:-109.000000 6179:5310.000000 6184:17259.000000 6200:-15.000000 6201:-104.000000 6209:8202.000000 6606:-76.000000 
-1 532:3537.000000 930:25439.000000 1024:16968.000000 1109:-128.000000 1394:11562.000000 1674:23869.000000 1685:1.000000 1763:22296.000000 1775:7538.000000 1779:747.000000 1868:1260.000000 1882:17846.000000 1962:3379.000000 2121:13422.000000 2234:12353.000000 2402:1676.000000 2797:20088.000000 3344:4780.000000 4196:6371.000000 4936:17753.000000 5199:16811.000000 5710:1888.000000 5716:13573.000000 5952:-431.000000 6179:14775.000000 6184:8490.000000 6200:10.000000 6201:593.000000 6209:26766.000000 6606:-124.000000 
-1 532:4578.000000 930:21563.000000 1024:14972.000000 1109:-102.000000 1394:7451.000000 1674:21043.000000 1685:123.000000 1763:18943.000000 1775:8996.000000 1779:9006.000000 1868:566.000000 1882:21404.000000 1962:4125.000000 2121:5946.000000 2234:15600.000000 2402:13774.000000 2797:17212.000000 3344:4158.000000 4196:7056.000000 4936:10910.000000 5199:18146.000000 5710:14395.000000 5716:18799.000000 5952:-373.000000 6179:13243.000000 6184:14923.000000 6200:3628.000000 6201:8252.000000 6209:26512.000000 6606:-5.000000 
-1 532:2431.000000 930:17780.000000 1024:9576.000000 1109:-104.000000 1394:6201.000000 1674:15497.000000 1685:74.000000 1763:12939.000000 1775:5070.000000 1779:10171.000000 1868:313.000000 1882:2745.000000 1962:1844.000000 2121:2815.000000 2234:13249.000000 2402:17279.000000 2797:16519.000000 3344:2799.000000 4196:6957.000000 4936:13818.000000 5199:24915.000000 5710:37717.000000 5716:7904.000000 5952:-146.000000 6179:6456.000000 6184:9047.000000 6200:19878.000000 6201:20459.000000 6209:28067.000000 6606:-440.000000 
-1 532:2365.000000 930:20699.000000 1024:12450.000000 1109:-881.000000 1394:9830.000000 1674:20576.000000 1685:120.000000 1763:15761.000000 1775:7033.000000 1779:9138.000000 1868:-61.000000 1882:11686.000000 1962:3281.000000 2121:6223.000000 2234:13045.000000 2402:11036.000000 2797:15206.000000 3344:5420.000000 4196:7281.000000 4936:15832.000000 5199:14763.000000 5710:20563.000000 5716:7518.000000 5952:-806.000000 6179:12496.000000 6184:10191.000000 6200:9620.000000 6201:13144.000000 6209:20472.000000 6606:-324.000000 
-1 532:7796.000000 930:20039.000000 1024:13631.000000 1109:2229.000000 1394:2318.000000 1674:1613.000000 1685:-218.000000 1763:19448.000000 1775:11593.000000 1779:22222.000000 1868:9877.000000 1882:10737.000000 1962:4525.000000 2121:6179.000000 2234:11557.000000 2402:15196.000000 2797:16627.000000 3344:2023.000000 4196:7248.000000 4936:21734.000000 5199:17932.000000 5710:4943.000000 5716:17889.000000 5952:-250.000000 6179:18426.000000 6184:14995.000000 6200:155.000000 6201:20.000000 6209:13339.000000 6606:-353.000000 
-1 532:2678.000000 930:21091.000000 1024:17512.000000 1109:269.000000 1394:1096.000000 1674:14092.000000 1685:51.000000 1763:7419.000000 1775:8884.000000 1779:9986.000000 1868:74.000000 1882:3168.000000 1962:1012.000000 2121:5971.000000 2234:13748.000000 2402:28647.000000 2797:16608.000000 3344:2030.000000 4196:8964.000000 4936:6932.000000 5199:20183.000000 5710:2545.000000 5716:3982.000000 5952:-406.000000 6179:11462.000000 6184:12565.000000 6200:-58.000000 6201:127.000000 6209:11995.000000 6606:-7.000000 
-1 532:2070.000000 930:15779.000000 1024:14200.000000 1109:2219.000000 1394:4367.000000 1674:19612.000000 1685:80.000000 1763:19374.000000 1775:7742.000000 1779:14230.000000 1868:0.000000 1882:14193.000000 1962:-40.000000 2121:3913.000000 2234:9405.000000 2402:2571.000000 2797:13074.000000 3344:3214.000000 4196:3653.000000 4936:23494.000000 5199:26322.000000 5710:49282.000000 5716:14991.000000 5952:-775.000000 6179:6311.000000 6184:11993.000000 6200:661.000000 6201:2132.000000 6209:14320.000000 6606:18.000000 
-1 532:4828.000000 930:14577.000000 1024:13838.000000 1109:1657.000000 1394:591.000000 1674:7833.000000 1685:445.000000 1763:25420.000000 1775:7920.000000 1779:27285.000000 1868:34591.000000 1882:2460.000000 1962:1237.000000 2121:2442.000000 2234:12841.000000 2402:25625.000000 2797:16046.000000 3344:1839.000000 4196:10449.000000 4936:9135.000000 5199:20757.000000 5710:34378.000000 5716:10766.000000 5952:-433.000000 6179:7167.000000 6184:11429.000000 6200:74.000000 6201:160.000000 6209:2155.000000 6606:-112.000000 
-1 532:4336.000000 930:15340.000000 1024:16827.000000 1109:895.000000 1394:4105.000000 1674:17887.000000 1685:221.000000 1763:16528.000000 1775:7661.000000 1779:28390.000000 1868:-201.000000 1882:123.000000 1962:3946.000000 2121:2776.000000 2234:11948.000000 2402:2297.000000 2797:11114.000000 3344:1094.000000 4196:975.000000 4936:13635.000000 5199:19109.000000 5710:36026.000000 5716:11118.000000 5952:-1564.000000 6179:9031.000000 6184:15234.000000 6200:5864.000000 6201:13968.000000 6209:19018.000000 6606:-986.000000 
-1 532:4428.000000 930:20553.000000 1024:13200.000000 1109:-309.000000 1394:12218.000000 1674:22494.000000 1685:-170.000000 1763:18200.000000 1775:7410.000000 1779:17371.000000 1868:-5.000000 1882:12735.000000 1962:227.000000 2121:2172.000000 2234:12824.000000 2402:4561.000000 2797:10605.000000 3344:3220.000000 4196:5086.000000 4936:17819.000000 5199:18797.000000 5710:3542.000000 5716:7642.000000 5952:-704.000000 6179:11064.000000 6184:13658.000000 6200:2964.000000 6201:7229.000000 6209:23373.000000 6606:-597.000000 
-1 532:4446.000000 930:18860.000000 1024:11575.000000 1109:2621.000000 1394:4924.000000 1674:8252.000000 1685:249.000000 1763:7626.000000 1775:4042.000000 1779:228.000000 1868:58.000000 1882:2103.000000 1962:1221.000000 2121:1775.000000 2234:14724.000000 2402:380.000000 2797:18491.000000 3344:1525.000000 4196:3340.000000 4936:4709.000000 5199:21197.000000 5710:53204.000000 5716:6383.000000 5952:18180.000000 6179:7922.000000 6184:10680.000000 6200:130.000000 6201:621.000000 6209:2188.000000 6606:804.000000 
-1 532:5155.000000 930:19438.000000 1024:14501.000000 1109:1090.000000 1394:8030.000000 1674:21048.000000 1685:106.000000 1763:18214.000000 1775:9315.000000 1779:5895.000000 1868:-398.000000 1882:19680.000000 1962:2686.000000 2121:6215.000000 2234:14675.000000 2402:2270.000000 2797:9608.000000 3344:5216.000000 4196:5178.000000 4936:18230.000000 5199:15138.000000 5710:32.000000 5716:24172.000000 5952:-517.000000 6179:12854.000000 6184:10119.000000 6200:2931.000000 6201:9612.000000 6209:23895.000000 6606:-595.000000 
-1 532:7260.000000 930:14417.000000 1024:18386.000000 1109:845.000000 1394:894.000000 1674:6316.000000 1685:-27.000000 1763:8523.000000 1775:6349.000000 1779:3917.000000 1868:252.000000 1882:3293.000000 1962:761.000000 2121:11451.000000 2234:19071.000000 2402:2914.000000 2797:15276.000000 3344:1927.000000 4196:6311.000000 4936:24106.000000 5199:45932.000000 5710:382.000000 5716:14341.000000 5952:-1474.000000 6179:16263.000000 6184:11744.000000 6200:73.000000 6201:2667.000000 6209:26632.000000 6606:-864.000000 
-1 532:5261.000000 930:18608.000000 1024:10923.000000 1109:2791.000000 1394:4793.000000 1674:28552.000000 1685:-53.000000 1763:23272.000000 1775:9964.000000 1779:2606.000000 1868:-97.000000 1882:24178.000000 1962:3959.000000 2121:7323.000000 2234:9610.000000 2402:1255.000000 2797:13979.000000 3344:5708.000000 4196:5314.000000 4936:14188.000000 5199:36084.000000 5710:7531.000000 5716:21129.000000 5952:-449.000000 6179:8808.000000 6184:8572.000000 6200:37.000000 6201:322.000000 6209:27597.000000 6606:189.000000 
1 532:4157.000000 930:24223.000000 1024:11216.000000 1109:1158.000000 1394:2654.000000 1674:5418.000000 1685:3282.000000 1763:14223.000000 1775:6284.000000 1779:56.000000 1868:-272.000000 1882:303.000000 1962:5565.000000 2121:1410.000000 2234:13058.000000 2402:782.000000 2797:13353.000000 3344:9059.000000 4196:177.000000 4936:7546.000000 5199:16514.000000 5710:17602.000000 5716:16489.000000 5952:-526.000000 6179:2700.000000 6184:13394.000000 6200:292.000000 6201:333.000000 6209:15009.000000 6606:153.000000 
1 532:11557.000000 930:21103.000000 1024:15296.000000 1109:15997.000000 1394:6765.000000 1674:17348.000000 1685:1627.000000 1763:17650.000000 1775:14069.000000 1779:-29.000000 1868:-194.000000 1882:1358.000000 1962:5318.000000 2121:2325.000000 2234:19729.000000 2402:368.000000 2797:16698.000000 3344:4614.000000 4196:3460.000000 4936:9601.000000 5199:15019.000000 5710:9868.000000 5716:22665.000000 5952:-1379.000000 6179:6638.000000 6184:13249.000000 6200:2062.000000 6201:5345.000000 6209:13566.000000 6606:12791.000000 
1 532:12125.000000 930:22425.000000 1024:12911.000000 1109:3925.000000 1394:3387.000000 1674:6156.000000 1685:2783.000000 1763:21798.000000 1775:13354.000000 1779:-109.000000 1868:-79.000000 1882:254.000000 1962:2584.000000 2121:2789.000000 2234:10716.000000 2402:1268.000000 2797:16707.000000 3344:1236.000000 4196:416.000000 4936:2918.000000 5199:18034.000000 5710:28056.000000 5716:7562.000000 5952:-1933.000000 6179:6981.000000 6184:15733.000000 6200:-25.000000 6201:301.000000 6209:18957.000000 6606:-591.000000 
1 532:8484.000000 930:21932.000000 1024:14866.000000 1109:-300.000000 1394:1646.000000 1674:7070.000000 1685:1544.000000 1763:15790.000000 1775:10677.000000 1779:-62.000000 1868:-300.000000 1882:-304.000000 1962:11689.000000 2121:1132.000000 2234:16647.000000 2402:882.000000 2797:16960.000000 3344:7070.000000 4196:392.000000 4936:9491.000000 5199:17725.000000 5710:23812.000000 5716:10996.000000 5952:-730.000000 6179:6276.000000 6184:14004.000000 6200:-2.000000 6201:241.000000 6209:16547.000000 6606:-882.000000 
1 532:9575.000000 930:23271.000000 1024:17193.000000 1109:197.000000 1394:2189.000000 1674:9017.000000 1685:1896.000000 1763:15470.000000 1775:15517.000000 1779:938.000000 1868:-157.000000 1882:-86.000000 1962:10308.000000 2121:1269.000000 2234:18333.000000 2402:949.000000 2797:15831.000000 3344:9553.000000 4196:7972.000000 4936:10367.000000 5199:18478.000000 5710:3553.000000 5716:12769.000000 5952:-459.000000 6179:9739.000000 6184:13899.000000 6200:138.000000 6201:93.000000 6209:18660.000000 6606:-448.000000 
1 532:5315.000000 930:18656.000000 1024:9618.000000 1109:586.000000 1394:2951.000000 1674:6221.000000 1685:2372.000000 1763:29496.000000 1775:6638.000000 1779:88.000000 1868:-202.000000 1882:1168.000000 1962:2647.000000 2121:1854.000000 2234:11254.000000 2402:910.000000 2797:13912.000000 3344:917.000000 4196:597.000000 4936:2263.000000 5199:23815.000000 5710:7809.000000 5716:4834.000000 5952:-876.000000 6179:5263.000000 6184:17474.000000 6200:23.000000 6201:215.000000 6209:14522.000000 6606:28104.000000 
1 532:6270.000000 930:16142.000000 1024:10481.000000 1109:465.000000 1394:1885.000000 1674:4746.000000 1685:613.000000 1763:18805.000000 1775:7852.000000 1779:-78.000000 1868:-253.000000 1882:-233.000000 1962:9428.000000 2121:2735.000000 2234:16372.000000 2402:826.000000 2797:8088.000000 3344:4402.000000 4196:403.000000 4936:9863.000000 5199:23369.000000 5710:41911.000000 5716:16433.000000 5952:-179.000000 6179:4456.000000 6184:17668.000000 6200:107.000000 6201:159.000000 6209:9147.000000 6606:-1129.000000 
1 532:4566.000000 930:17742.000000 1024:13639.000000 1109:1095.000000 1394:2193.000000 1674:7881.000000 1685:4066.000000 1763:17175.000000 1775:7432.000000 1779:-257.000000 1868:-272.000000 1882:-247.000000 1962:4742.000000 2121:1962.000000 2234:11832.000000 2402:1302.000000 2797:14679.000000 3344:2033.000000 4196:140.000000 4936:5886.000000 5199:22753.000000 5710:3991.000000 5716:18892.000000 5952:862.000000 6179:3323.000000 6184:16114.000000 6200:-19.000000 6201:455.000000 6209:17979.000000 6606:365.000000 
1 532:10061.000000 930:22447.000000 1024:14621.000000 1109:582.000000 1394:5145.000000 1674:9431.000000 1685:1391.000000 1763:17827.000000 1775:16358.000000 1779:-35.000000 1868:-130.000000 1882:336.000000 1962:5522.000000 2121:2900.000000 2234:18139.000000 2402:1337.000000 2797:16866.000000 3344:4988.000000 4196:848.000000 4936:5919.000000 5199:15348.000000 5710:978.000000 5716:7918.000000 5952:-753.000000 6179:12128.000000 6184:12878.000000 6200:104.000000 6201:445.000000 6209:20595.000000 6606:14290.000000 
1 532:7194.000000 930:24062.000000 1024:14909.000000 1109:865.000000 1394:2334.000000 1674:5092.000000 1685:972.000000 1763:21874.000000 1775:9850.000000 1779:392.000000 1868:352.000000 1882:498.000000 1962:3093.000000 2121:1855.000000 2234:16914.000000 2402:82.000000 2797:16302.000000 3344:1083.000000 4196:1094.000000 4936:3387.000000 5199:20012.000000 5710:6153.000000 5716:2779.000000 5952:-902.000000 6179:9205.000000 6184:14366.000000 6200:-35.000000 6201:522.000000 6209:22332.000000 6606:15987.000000 
1 532:7021.000000 930:23786.000000 1024:15308.000000 1109:700.000000 1394:3947.000000 1674:6027.000000 1685:780.000000 1763:17789.000000 1775:9459.000000 1779:16.000000 1868:-184.000000 1882:-376.000000 1962:4194.000000 2121:1471.000000 2234:12209.000000 2402:737.000000 2797:17025.000000 3344:753.000000 4196:1343.000000 4936:2128.000000 5199:16253.000000 5710:19085.000000 5716:2638.000000 5952:-333.000000 6179:7933.000000 6184:12942.000000 6200:189.000000 6201:1278.000000 6209:24051.000000 6606:18275.000000 
1 532:4036.000000 930:26879.000000 1024:16309.000000 1109:4666.000000 1394:4207.000000 1674:15280.000000 1685:2433.000000 1763:25622.000000 1775:3904.000000 1779:1452.000000 1868:349.000000 1882:107.000000 1962:4101.000000 2121:1763.000000 2234:11965.000000 2402:1296.000000 2797:12258.000000 3344:5026.000000 4196:5252.000000 4936:7797.000000 5199:22497.000000 5710:13625.000000 5716:16858.000000 5952:-628.000000 6179:6038.000000 6184:11361.000000 6200:1855.000000 6201:3684.000000 6209:4539.000000 6606:-340.000000 
1 532:12920.000000 930:27162.000000 1024:17841.000000 1109:2286.000000 1394:3709.000000 1674:6183.000000 1685:9811.000000 1763:18530.000000 1775:11615.000000 1779:22.000000 1868:-106.000000 1882:-97.000000 1962:7747.000000 2121:786.000000 2234:14187.000000 2402:160.000000 2797:14389.000000 3344:11150.000000 4196:2408.000000 4936:14517.000000 5199:16115.000000 5710:13604.000000 5716:14353.000000 5952:-379.000000 6179:7080.000000 6184:13410.000000 6200:3.000000 6201:116.000000 6209:15822.000000 6606:-318.000000 
1 532:6555.000000 930:21210.000000 1024:14996.000000 1109:13330.000000 1394:2466.000000 1674:13077.000000 1685:257.000000 1763:14919.000000 1775:7290.000000 1779:93.000000 1868:-169.000000 1882:820.000000 1962:3076.000000 2121:2337.000000 2234:18532.000000 2402:838.000000 2797:17786.000000 3344:2357.000000 4196:2525.000000 4936:3531.000000 5199:16465.000000 5710:22650.000000 5716:23424.000000 5952:-293.000000 6179:7850.000000 6184:12669.000000 6200:9.000000 6201:94.000000 6209:15133.000000 6606:16154.000000 
1 532:11506.000000 930:20978.000000 1024:15507.000000 1109:1787.000000 1394:4968.000000 1674:8506.000000 1685:6270.000000 1763:17499.000000 1775:14695.000000 1779:333.000000 1868:-190.000000 1882:76.000000 1962:10614.000000 2121:2035.000000 2234:17094.000000 2402:520.000000 2797:17641.000000 3344:10737.000000 4196:2133.000000 4936:12831.000000 5199:17202.000000 5710:1291.000000 5716:16638.000000 5952:-342.000000 6179:10803.000000 6184:12420.000000 6200:91.000000 6201:29.000000 6209:14432.000000 6606:151.000000 
1 532:11089.000000 930:22743.000000 1024:16152.000000 1109:1571.000000 1394:2102.000000 1674:3720.000000 1685:6845.000000 1763:19987.000000 1775:11916.000000 1779:3562.000000 1868:-264.000000 1882:36.000000 1962:6737.000000 2121:1910.000000 2234:15409.000000 2402:478.000000 2797:17532.000000 3344:4330.000000 4196:1232.000000 4936:9546.000000 5199:17756.000000 5710:12223.000000 5716:9782.000000 5952:-133.000000 6179:7186.000000 6184:13995.000000 6200:73.000000 6201:38.000000 6209:17264.000000 6606:-279.000000 
1 532:13775.000000 930:21766.000000 1024:14263.000000 1109:8390.000000 1394:3974.000000 1674:12676.000000 1685:1234.000000 1763:15084.000000 1775:14838.000000 1779:1441.000000 1868:-6.000000 1882:375.000000 1962:4371.000000 2121:4215.000000 2234:10246.000000 2402:7.000000 2797:11778.000000 3344:8865.000000 4196:1150.000000 4936:17799.000000 5199:13658.000000 5710:21882.000000 5716:25301.000000 5952:-1274.000000 6179:13412.000000 6184:13288.000000 6200:17.000000 6201:282.000000 6209:16172.000000 6606:-565.000000 
1 532:4845.000000 930:21607.000000 1024:14316.000000 1109:-112.000000 1394:1891.000000 1674:9783.000000 1685:-135.000000 1763:23352.000000 1775:14417.000000 1779:184.000000 1868:-143.000000 1882:22.000000 1962:3990.000000 2121:711.000000 2234:13516.000000 2402:-144.000000 2797:13791.000000 3344:7274.000000 4196:1232.000000 4936:5039.000000 5199:17086.000000 5710:247.000000 5716:1182.000000 5952:-96.000000 6179:14766.000000 6184:13732.000000 6200:41.000000 6201:136.000000 6209:9642.000000 6606:-90.000000 
