-1 3:31.085100 4:30.258900 5:24.136600 6:27.076600 7:25.777000 9:24.796500 10:26.280400 11:33.382800 14:35.915200 16:31.671600 17:24.011400 18:33.044600 19:33.563100 24:34.645700 26:33.873100 35:28.183700 37:28.333200 41:27.173500 43:24.526200 44:30.832100 45:27.504700 46:26.009800 47:25.224300 48:24.114200 49:29.495800 50:26.229800 52:24.825900 53:29.907500 54:28.094900 60:29.411300 
-1 3:30.021300 4:29.942300 5:31.546000 6:33.767300 7:26.751900 9:26.058300 10:35.705100 11:33.797400 14:25.811500 16:26.129500 17:34.115400 18:31.864700 19:29.307100 24:29.927700 26:29.226600 35:34.326600 37:32.133200 41:27.621200 43:30.037500 44:31.027500 45:35.087100 46:32.320100 47:35.201300 48:28.521200 49:31.406100 50:29.792500 52:28.196600 53:31.919500 54:35.485900 60:33.887400 
-1 3:24.245700 4:26.903600 5:25.867700 6:34.054500 7:30.892300 9:26.849300 10:25.111900 11:35.593900 14:31.094700 16:27.389100 17:32.380000 18:33.363000 19:28.675100 24:24.472600 26:33.607600 35:33.875600 37:35.333900 41:30.092500 43:30.902300 44:31.138000 45:25.207400 46:34.737100 47:24.513400 48:25.368600 49:30.389600 50:27.580000 52:30.062800 53:35.500900 54:33.841500 60:32.761100 
-1 3:26.521700 4:26.350900 5:35.469400 6:33.475700 7:32.438700 9:32.297000 10:29.054800 11:31.981100 14:29.668400 16:29.803900 17:31.695100 18:29.062500 19:32.696500 24:24.659500 26:35.080100 35:28.606400 37:32.089500 41:32.987700 43:24.453100 44:30.580900 45:31.384400 46:35.944900 47:30.371600 48:25.956900 49:26.850000 50:29.773100 52:32.303600 53:34.256400 54:26.572000 60:33.799600 
-1 3:35.492500 4:28.563400 5:28.766100 6:32.514700 7:29.981300 9:24.433300 10:34.144100 11:30.360200 14:33.187800 16:29.350400 17:30.026100 18:25.273900 19:27.840400 24:24.954400 26:29.001900 35:29.735600 37:24.251500 41:28.308600 43:28.102600 44:32.555500 45:28.126100 46:33.750800 47:24.607700 48:32.504400 49:26.349100 50:25.156400 52:26.435000 53:32.290300 54:35.318800 60:25.996200 
-1 3:33.901000 4:26.717800 5:27.537800 6:28.080900 7:32.550000 9:26.043900 10:32.677400 11:34.325500 14:33.027000 16:27.678800 17:32.850000 18:28.427200 19:28.512400 24:28.274800 26:29.819300 35:30.380400 37:35.227400 41:35.238400 43:29.568500 44:29.412800 45:33.486000 46:30.795400 47:27.452600 48:26.216900 49:25.755300 50:27.184500 52:32.142000 53:35.409900 54:34.595000 60:33.660400 
-1 3:27.816900 4:26.075500 5:35.830000 6:26.763700 7:30.382600 9:27.097100 10:31.263600 11:28.322200 14:30.970900 16:28.576300 17:26.168400 18:34.284000 19:35.717200 24:29.430400 26:27.329600 35:34.072800 37:26.657600 41:35.407300 43:26.996900 44:31.196400 45:33.964900 46:35.722700 47:30.312500 48:35.008500 49:25.176600 50:30.663200 52:29.318800 53:24.864400 54:35.073900 60:34.686100 
-1 3:34.751100 4:36.026400 5:26.220200 6:30.377100 7:24.753900 9:33.599900 10:29.104700 11:29.261900 14:30.918800 16:32.476500 17:27.569000 18:35.691500 19:24.326800 24:27.448600 26:34.434900 35:35.160900 37:31.901500 41:33.592900 43:30.753200 44:28.685400 45:33.719200 46:28.372900 47:26.490500 48:33.815800 49:24.685600 50:26.085800 52:35.942300 53:35.085300 54:35.384500 60:31.422200 
-1 3:30.803800 4:28.593200 5:26.698300 6:32.526100 7:24.735900 9:35.437400 10:34.752600 11:34.750700 14:30.325400 16:28.644200 17:35.972100 18:33.461800 19:29.266300 24:30.308100 26:30.477400 35:33.457700 37:32.149300 41:28.382000 43:25.000700 44:28.938400 45:30.651100 46:36.022800 47:33.660100 48:26.088700 49:31.033700 50:32.134300 52:24.556000 53:29.703700 54:25.543100 60:27.085400 
-1 3:29.445900 4:31.487600 5:32.526100 6:34.846600 7:33.077700 9:32.712300 10:27.703800 11:28.501400 14:32.071900 16:26.773200 17:31.600000 18:28.945300 19:33.930000 24:33.657500 26:31.415600 35:27.099000 37:33.549500 41:32.303200 43:25.565500 44:30.603300 45:28.809100 46:28.492600 47:34.008600 48:35.342300 49:33.366700 50:28.650500 52:25.947700 53:34.235900 54:26.597700 60:27.675900 
-1 3:25.332300 4:24.430000 5:26.981800 6:25.380400 7:25.341100 9:25.444300 10:29.915500 11:29.007800 14:31.252600 16:31.353600 17:27.295800 18:31.007700 19:31.973100 24:33.303900 26:30.762000 35:29.868900 37:27.600200 41:34.264900 43:27.650500 44:28.864600 45:34.081300 46:31.849700 47:28.718800 48:30.452000 49:33.299800 50:27.352000 52:28.571900 53:27.191900 54:24.728900 60:26.897700 
-1 3:35.904200 4:35.444800 5:27.888100 6:24.004400 7:28.706300 9:33.938100 10:25.145700 11:29.198000 14:33.671800 16:24.622100 17:33.947600 18:31.915800 19:25.953600 24:28.984300 26:30.509300 35:32.897400 37:28.462100 41:31.768200 43:28.026200 44:25.580500 45:34.305600 46:24.126300 47:24.414600 48:31.001400 49:28.200300 50:30.232500 52:34.328000 53:35.955200 54:25.042900 60:33.878900 
-1 3:34.340500 4:33.658200 5:34.700800 6:29.079400 7:27.826400 9:30.620200 10:35.590200 11:29.740000 14:24.442900 16:29.908600 17:25.366800 18:32.978100 19:33.140800 24:31.074100 26:26.301000 35:29.175200 37:25.878000 41:25.728900 43:35.585400 44:26.193000 45:31.105700 46:24.816300 47:27.899500 48:31.309100 49:33.036500 50:28.689800 52:35.683500 53:35.458700 54:35.165700 60:28.997500 
-1 3:30.694000 4:27.332900 5:33.718500 6:30.397300 7:32.778400 9:31.149800 10:33.562000 11:25.744700 14:27.704900 16:32.398700 17:30.104300 18:26.303600 19:30.431100 24:27.740900 26:33.703400 35:32.832400 37:35.318100 41:33.186000 43:26.272400 44:35.060700 45:28.322500 46:25.798300 47:35.280600 48:25.540900 49:27.610500 50:33.984300 52:34.082400 53:35.840300 54:35.419100 60:27.934400 
-1 3:34.596900 4:35.864500 5:32.459600 6:30.896700 7:24.447300 9:33.069600 10:33.782000 11:29.214500 14:31.463000 16:33.690600 17:26.436100 18:25.566200 19:29.018800 24:32.499300 26:31.870600 35:31.125200 37:35.903800 41:34.790400 43:33.028800 44:30.790600 45:32.312000 46:31.055400 47:31.642600 48:25.226900 49:34.856500 50:27.341000 52:33.094900 53:29.297100 54:34.470200 60:30.967600 
-1 3:24.005900 4:31.624600 5:28.068400 6:25.626800 7:28.162800 9:25.741700 10:31.989200 11:35.110600 14:26.858400 16:29.199100 17:32.721100 18:28.070600 19:30.262900 24:25.279400 26:31.793500 35:29.707700 37:25.865500 41:32.681800 43:25.938600 44:29.495100 45:29.140000 46:33.334000 47:35.495800 48:26.700200 49:24.500900 50:24.862600 52:29.990500 53:25.894900 54:26.580800 60:25.590800 
-1 3:26.409300 4:25.753100 5:25.191600 6:24.823700 7:30.928700 9:24.557800 10:27.150000 11:25.423000 14:32.137600 16:28.351200 17:33.267200 18:25.067500 19:29.336100 24:27.289600 26:25.086200 35:32.870600 37:34.214200 41:27.356800 43:25.909900 44:25.010200 45:30.052100 46:26.647300 47:35.700000 48:24.337500 49:28.261200 50:25.234600 52:35.442900 53:29.048500 54:33.580800 60:24.031600 
-1 3:27.828600 4:32.798900 5:32.258400 6:33.487500 7:29.162000 9:28.275900 10:33.630700 11:27.414000 14:25.742100 16:26.960200 17:35.647500 18:26.852900 19:34.686100 24:26.526100 26:32.540100 35:35.084200 37:29.596800 41:28.965500 43:34.881500 44:34.337600 45:29.915200 46:27.166200 47:35.583200 48:27.115100 49:28.509100 50:35.388600 52:24.726400 53:36.031900 54:35.652200 60:26.999400 
-1 3:32.637400 4:28.143000 5:31.273900 6:26.186100 7:30.575400 9:32.973700 10:31.816600 11:31.622700 14:31.807800 16:27.657900 17:31.960600 18:27.066700 19:29.240600 24:30.309900 26:32.465500 35:33.999000 37:34.292800 41:31.969400 43:33.356000 44:25.313900 45:30.170400 46:32.934100 47:27.892900 48:29.969900 49:30.650300 50:26.340300 52:30.604800 53:34.562300 54:34.219700 60:27.597300 
-1 3:25.632700 4:30.196500 5:30.548300 6:34.033200 7:32.396100 9:25.531300 10:28.277700 11:26.465500 14:29.796200 16:29.799900 17:27.612300 18:29.155400 19:33.912700 24:33.898400 26:24.144700 35:32.943300 37:35.372400 41:32.501100 43:25.342900 44:26.964600 45:31.164100 46:27.323000 47:31.062700 48:29.839500 49:25.537200 50:26.397600 52:28.584000 53:32.687700 54:26.966400 60:30.955100 
-1 3:27.011200 4:24.216700 5:27.017400 6:33.618900 7:28.186300 9:29.968400 10:29.561900 11:27.217900 14:27.821300 16:24.562600 17:30.452800 18:35.347100 19:30.872900 24:25.127000 26:30.486900 35:31.031200 37:25.041100 41:29.391900 43:32.556200 44:31.085500 45:25.068200 46:28.854300 47:34.505800 48:25.834300 49:35.571500 50:35.493200 52:29.283600 53:32.857000 54:29.971700 60:35.064000 
-1 3:27.789300 4:28.194000 5:35.706200 6:31.590400 7:29.350800 9:33.289900 10:28.514200 11:31.318300 14:31.553700 16:24.944500 17:31.470700 18:24.840600 19:27.476800 24:30.715300 26:30.481400 35:29.090400 37:26.906500 41:28.042000 43:29.977200 44:33.642800 45:26.611300 46:27.577800 47:31.544500 48:33.258000 49:35.049600 50:28.004200 52:28.599400 53:35.531400 54:35.288000 60:32.594400 
-1 3:32.417000 4:29.688200 5:25.021200 6:34.661100 7:33.273800 9:32.622700 10:35.840600 11:30.475500 14:31.669400 16:34.022200 17:26.316800 18:26.119600 19:30.348100 24:35.410200 26:34.661100 35:25.460400 37:31.084800 41:24.196500 43:25.460400 44:29.094800 45:28.442300 46:27.233000 47:35.819700 48:26.858100 49:34.668800 50:28.639100 52:25.857400 53:31.352500 54:26.921200 60:27.312000 
-1 3:32.225300 4:33.901700 5:35.755400 6:34.029500 7:32.465100 9:30.296300 10:27.177900 11:35.585400 14:30.522900 16:29.311500 17:24.625000 18:33.331000 19:30.012500 24:32.288100 26:29.448800 35:29.861200 37:31.793500 41:34.938000 43:34.824500 44:29.460600 45:26.645400 46:33.378800 47:31.164500 48:35.550900 49:24.479200 50:35.395200 52:25.352100 53:31.120400 54:27.762200 60:28.611500 
-1 3:28.157300 4:24.063200 5:33.701900 6:30.899700 7:32.754900 9:26.127300 10:30.920600 11:28.346000 14:26.447500 16:35.043400 17:24.201200 18:28.070300 19:30.303000 24:35.387500 26:27.661500 35:33.293600 37:30.189500 41:33.624500 43:34.784100 44:29.550500 45:27.291800 46:26.225000 47:27.544800 48:27.247700 49:29.107300 50:26.867600 52:26.908400 53:32.440200 54:35.707000 60:29.811600 
-1 3:34.719500 4:26.281900 5:26.451200 6:27.525300 7:30.525100 9:26.084000 10:34.540300 11:24.197900 14:24.492400 16:35.313300 17:29.416500 18:24.972800 19:30.409100 24:24.206400 26:35.276600 35:34.365100 37:27.639500 41:24.549400 43:30.215600 44:26.269400 45:35.148100 46:35.106200 47:28.653800 48:34.647500 49:29.698100 50:32.471400 52:29.159100 53:32.451600 54:26.077000 60:29.997800 
-1 3:27.179800 4:31.812600 5:30.362400 6:34.541400 7:25.310600 9:32.360900 10:30.906300 11:28.123900 14:28.103700 16:28.543600 17:30.707600 18:29.434100 19:29.886500 24:24.253700 26:27.340600 35:35.933200 37:28.604900 41:29.818600 43:29.319500 44:25.442800 45:31.696900 46:28.446300 47:35.629100 48:28.267500 49:30.464500 50:33.567200 52:27.110700 53:33.625600 54:35.001200 60:32.858400 
-1 3:28.666600 4:29.052200 5:33.234800 6:31.032600 7:29.792200 9:34.042000 10:26.744600 11:31.830600 14:32.422200 16:24.346700 17:24.520700 18:30.414600 19:24.667200 24:28.470900 26:31.918000 35:28.235900 37:30.197200 41:31.694000 43:27.081300 44:35.787400 45:27.820900 46:24.943800 47:24.849400 48:35.699600 49:24.298900 50:35.045600 52:27.688700 53:31.725200 54:31.587900 60:34.167900 
-1 3:34.477900 4:30.576900 5:32.023700 6:24.368000 7:33.184500 9:35.577000 10:33.917900 11:26.375500 14:33.873100 16:30.536500 17:26.702700 18:24.951800 19:28.284700 24:35.899700 26:29.899700 35:28.824900 37:29.622500 41:27.955000 43:31.244100 44:31.601100 45:29.834800 46:31.526200 47:24.271000 48:25.407200 49:27.028800 50:27.231500 52:28.736800 53:29.171200 54:26.738000 60:27.624800 
-1 3:30.412400 4:34.679800 5:26.389500 6:25.922400 7:24.437400 9:33.953500 10:34.123500 11:34.368400 14:28.589100 16:35.936500 17:26.311300 18:28.876700 19:26.191900 24:32.753800 26:34.298700 35:27.013800 37:26.570500 41:26.935200 43:26.637000 44:28.188900 45:28.290200 46:33.310900 47:33.738700 48:29.976500 49:31.042500 50:33.260900 52:33.293600 53:26.807000 54:30.157200 60:28.671800 
-1 3:31.063100 4:35.347100 5:35.403600 6:29.545700 7:31.253000 9:29.924700 10:33.958300 11:27.506900 14:26.368900 16:24.703200 17:25.371900 18:34.248700 19:29.749200 24:35.833300 26:32.783200 35:35.513100 37:27.697200 41:31.483900 43:32.408200 44:35.012900 45:28.733800 46:26.179800 47:34.062200 48:27.137900 49:35.832500 50:33.990900 52:32.586700 53:25.280900 54:26.666400 60:25.666800 
-1 3:33.895100 4:32.161100 5:30.229900 6:25.500100 7:28.645000 9:32.301400 10:32.482400 11:34.408800 14:28.654500 16:27.804800 17:27.332500 18:24.442100 19:29.459100 24:35.474900 26:24.718300 35:24.772300 37:30.258500 41:31.040000 43:27.666700 44:30.577300 45:29.277300 46:28.410700 47:34.845500 48:29.412800 49:30.246400 50:25.765200 52:29.567800 53:25.129600 54:28.584400 60:26.497800 
-1 3:31.638200 4:33.743100 5:30.593800 6:28.424600 7:34.030200 9:32.375200 10:30.267700 11:27.735400 14:33.323700 16:30.785900 17:35.505400 18:31.468100 19:26.065200 24:30.180300 26:28.987900 35:26.933000 37:28.144100 41:27.006100 43:32.454100 44:24.859300 45:24.329000 46:25.868000 47:32.846700 48:33.053800 49:35.861200 50:27.159900 52:24.401400 53:32.718900 54:26.324900 60:25.785800 
-1 3:26.955000 4:30.288300 5:29.238000 6:31.716000 7:25.988900 9:27.813600 10:34.425400 11:27.934400 14:26.816200 16:32.251800 17:32.540100 18:33.596500 19:35.350000 24:26.201500 26:29.139600 35:28.476800 37:29.402500 41:26.373000 43:35.312900 44:28.416900 45:35.608200 46:27.867600 47:35.414300 48:24.446900 49:26.107800 50:25.301800 52:33.720300 53:25.030800 54:26.353500 60:24.659200 
-1 3:35.478200 4:25.071200 5:28.274400 6:35.355500 7:27.746700 9:24.953700 10:32.164000 11:24.630500 14:26.388800 16:24.066500 17:26.295100 18:26.825800 19:28.656000 24:25.779200 26:32.963100 35:34.740800 37:32.237500 41:28.785200 43:30.309200 44:30.070100 45:33.193700 46:31.779200 47:32.805900 48:31.569100 49:35.124900 50:26.843000 52:28.968100 53:24.836500 54:34.732000 60:24.511500 
-1 3:33.216500 4:28.272200 5:32.126200 6:35.493200 7:28.612300 9:26.646900 10:31.777000 11:32.657200 14:24.719000 16:31.268400 17:24.845300 18:32.164400 19:29.859000 24:33.732400 26:32.533100 35:33.684300 37:32.804100 41:26.229400 43:35.271800 44:30.918400 45:24.496500 46:25.352800 47:25.806700 48:33.608700 49:30.298900 50:35.726800 52:34.106600 53:34.698200 54:31.007300 60:30.469700 
-1 3:26.948000 4:30.808300 5:28.270800 6:26.564700 7:24.264000 9:30.839100 10:35.306000 11:28.161000 14:32.019300 16:30.835100 17:25.994400 18:35.350000 19:29.991200 24:33.895100 26:29.801300 35:25.480300 37:35.847200 41:28.501700 43:29.214100 44:32.037300 45:29.503900 46:29.397400 47:28.555000 48:29.202400 49:30.943000 50:26.558400 52:27.342100 53:29.462800 54:31.336300 60:34.103700 
-1 3:35.141400 4:29.983800 5:29.113500 6:24.577300 7:29.610700 9:35.006300 10:29.752500 11:33.634400 14:31.781700 16:31.694000 17:28.430500 18:30.089600 19:24.470000 24:25.275000 26:34.106200 35:25.811900 37:33.213900 41:25.339600 43:29.657400 44:35.640500 45:27.657500 46:33.029600 47:32.659400 48:28.267100 49:35.033800 50:24.510400 52:31.546000 53:32.449400 54:32.902900 60:35.177100 
-1 3:25.655400 4:28.372500 5:25.707200 6:29.978000 7:32.260600 9:35.536900 10:29.542400 11:25.112300 14:33.280000 16:26.812200 17:29.556400 18:29.080800 19:26.666700 24:33.319300 26:28.209100 35:28.953100 37:29.580300 41:30.739200 43:31.225400 44:29.247600 45:27.907200 46:28.692300 47:33.007200 48:27.215000 49:31.893800 50:35.684200 52:25.993300 53:29.775600 54:34.784100 60:35.876200 
-1 3:30.951100 4:29.620300 5:34.932500 6:35.006300 7:29.120100 9:29.203900 10:28.487400 11:26.653500 14:24.916200 16:27.566400 17:29.171900 18:33.410700 19:25.839000 24:29.737400 26:25.825100 35:31.042200 37:32.291500 41:24.075600 43:26.237100 44:24.686300 45:34.434900 46:35.253400 47:29.156100 48:33.359700 49:35.770900 50:35.123800 52:27.993500 53:24.782500 54:35.625100 60:31.209300 
-1 3:29.810100 4:24.778100 5:30.705100 6:30.039300 7:29.922100 9:29.890900 10:26.316800 11:29.240200 14:35.606300 16:35.622500 17:28.104000 18:29.147700 19:31.955100 24:25.225400 26:24.737400 35:27.429100 37:24.492100 41:29.813500 43:33.217900 44:25.199300 45:35.532900 46:27.595400 47:30.509700 48:29.837000 49:33.136800 50:33.158800 52:25.169600 53:35.134800 54:34.809500 60:25.276800 
-1 3:32.887100 4:28.951600 5:25.045500 6:29.605600 7:25.808900 9:35.518600 10:24.117100 11:27.021800 14:24.061300 16:30.158600 17:28.928100 18:25.788000 19:31.045100 24:27.878900 26:26.583000 35:24.337100 37:30.969800 41:30.096900 43:29.172300 44:28.580300 45:28.790700 46:34.025800 47:27.295800 48:31.081100 49:31.355000 50:30.186900 52:34.764300 53:33.731700 54:33.753000 60:24.916600 
-1 3:33.288100 4:29.513800 5:29.414700 6:24.441800 7:35.401100 9:30.526600 10:33.425100 11:24.629800 14:31.784000 16:30.228400 17:27.874200 18:24.879100 19:29.693400 24:35.377200 26:35.700000 35:26.858100 37:31.168900 41:24.200900 43:24.394400 44:35.879200 45:29.570000 46:31.131800 47:27.751100 48:35.947100 49:29.340100 50:24.967300 52:30.885700 53:33.092700 54:27.909800 60:28.382400 
-1 3:30.877300 4:25.996600 5:29.792900 6:24.662100 7:33.941400 9:31.063500 10:29.411700 11:31.728100 14:30.843900 16:33.335100 17:29.135600 18:29.749200 19:24.350300 24:30.478900 26:27.632200 35:31.482800 37:33.354900 41:25.399800 43:31.262900 44:29.205000 45:27.803300 46:29.769000 47:27.268600 48:28.521900 49:25.661300 50:30.929800 52:28.116900 53:25.563300 54:34.246500 60:32.761100 
-1 3:32.163700 4:34.943500 5:30.785100 6:28.219400 7:34.383100 9:29.606000 10:25.262900 11:30.891600 14:34.618900 16:34.410300 17:34.564500 18:32.790100 19:25.941900 24:27.593600 26:28.308200 35:33.320800 37:28.283600 41:32.473600 43:33.432000 44:32.556200 45:32.614600 46:29.938700 47:33.970700 48:26.241100 49:29.109100 50:24.916200 52:26.295100 53:27.136800 54:24.445800 60:29.655500 
-1 3:29.904900 4:35.278800 5:25.486100 6:31.594800 7:29.743700 9:26.656800 10:29.734100 11:31.240800 14:34.923700 16:34.563800 17:27.943200 18:31.061300 19:35.622500 24:31.660600 26:29.760600 35:28.078300 37:28.067700 41:31.136500 43:31.761200 44:26.687300 45:25.403500 46:33.688000 47:28.502800 48:24.530600 49:30.745500 50:35.545400 52:32.684000 53:33.500700 54:25.189800 60:24.867400 
-1 3:32.748300 4:28.291700 5:30.605900 6:25.191300 7:29.489600 9:30.314700 10:28.888400 11:25.463000 14:32.893000 16:27.208000 17:27.151800 18:30.730800 19:29.946400 24:29.299000 26:27.797400 35:30.983400 37:28.917100 41:26.507000 43:32.732100 44:24.462700 45:33.092700 46:34.438200 47:30.641500 48:30.118200 49:34.823800 50:30.896400 52:34.817600 53:27.806200 54:27.158100 60:27.549900 
-1 3:28.713600 4:31.375600 5:31.564000 6:30.206700 7:31.643300 9:30.860400 10:30.748000 11:34.844000 14:27.859800 16:27.348700 17:30.880200 18:30.950700 19:31.804500 24:29.902000 26:27.830500 35:32.557300 37:31.250700 41:29.541700 43:31.624900 44:29.576200 45:33.877800 46:27.488600 47:30.180700 48:32.229800 49:35.397800 50:29.296000 52:31.930100 53:29.265200 54:24.251200 60:32.519500 
-1 3:25.032300 4:35.214900 5:25.184300 6:35.223700 7:31.015400 9:35.722400 10:25.081100 11:35.877700 14:27.040900 16:35.379000 17:29.480400 18:31.917300 19:24.573200 24:35.961100 26:27.505100 35:33.755900 37:28.054800 41:34.652700 43:24.675300 44:28.664100 45:27.515800 46:32.297000 47:26.888500 48:31.625700 49:36.008800 50:32.734700 52:34.357100 53:33.280700 54:29.241300 60:25.438000 
-1 3:24.087000 4:32.351300 5:28.759200 6:33.693900 7:25.575700 9:27.562000 10:29.417200 11:25.276500 14:24.497600 16:25.247100 17:26.932200 18:33.647600 19:26.481300 24:32.503000 26:26.898800 35:32.248500 37:34.817600 41:31.758600 43:30.274700 44:28.471600 45:30.614400 46:26.880100 47:33.261300 48:24.817400 49:35.365800 50:26.207400 52:30.525500 53:24.744400 54:26.367800 60:34.551000 
-1 3:29.830700 4:26.500800 5:26.529000 6:32.584900 7:25.109000 9:27.114000 10:25.379300 11:28.976600 14:24.215200 16:28.812000 17:26.923100 18:34.120600 19:34.512400 24:31.351400 26:26.804500 35:30.155000 37:35.819300 41:29.823400 43:33.112600 44:35.417600 45:28.143700 46:25.608400 47:32.178300 48:27.321500 49:28.278100 50:27.560600 52:35.470100 53:35.536200 54:31.970500 60:30.061300 
-1 3:28.661500 4:34.279200 5:35.197600 6:28.807300 7:24.166000 9:27.253600 10:28.624000 11:35.209000 14:31.710500 16:33.246600 17:26.284100 18:29.417600 19:34.518600 24:31.469600 26:29.762400 35:31.276100 37:28.403300 41:26.840100 43:35.885400 44:25.309500 45:26.681100 46:32.266800 47:31.970900 48:33.292500 49:28.984600 50:34.047500 52:27.977700 53:30.769000 54:31.150100 60:31.755700 
-1 3:27.101200 4:24.813000 5:30.904100 6:28.248700 7:27.686500 9:28.055900 10:24.279100 11:30.251200 14:28.836600 16:28.026900 17:28.943100 18:24.507500 19:27.521300 24:27.357100 26:28.426100 35:25.938900 37:27.974800 41:35.673500 43:24.164100 44:29.182900 45:24.018000 46:27.459900 47:30.515600 48:31.492000 49:33.780500 50:30.668000 52:34.687900 53:28.006700 54:33.748900 60:33.432000 
-1 3:30.081900 4:25.483900 5:27.571900 6:31.836500 7:31.144300 9:35.588300 10:35.240600 11:32.695800 14:24.663200 16:26.658700 17:27.372900 18:33.246200 19:28.211600 24:35.056200 26:32.022300 35:27.759200 37:34.853900 41:28.517900 43:29.055900 44:34.065100 45:28.610800 46:35.094800 47:30.867000 48:35.098800 49:26.341800 50:26.832400 52:35.882100 53:29.429300 54:29.671700 60:32.547400 
-1 3:30.164900 4:26.429200 5:24.985300 6:27.356400 7:31.550000 9:25.570200 10:31.147200 11:28.097100 14:28.635400 16:26.664200 17:24.865200 18:28.102900 19:33.768400 24:27.083200 26:31.264000 35:28.075800 37:30.298900 41:29.724200 43:33.082100 44:29.187000 45:27.729800 46:29.924400 47:28.338000 48:28.723200 49:26.887100 50:33.725800 52:35.531100 53:26.785000 54:26.676700 60:26.324900 
