1 532:2932.000000 930:29875.000000 1109:1101.000000 1394:3781.000000 1674:10026.000000 1685:5433.000000 1763:19203.000000 1779:-30.000000 1868:1290.000000 1882:49.000000 2121:1750.000000 2402:173.000000 2797:15234.000000 3344:6753.000000 4196:283.000000 5199:23412.000000 5710:39600.000000 5952:-141.000000 6179:5369.000000 6201:11.000000 
1 532:3903.000000 930:19970.000000 1109:2374.000000 1394:1878.000000 1674:6574.000000 1685:1644.000000 1763:24451.000000 1779:917.000000 1868:3409.000000 1882:239.000000 2121:1243.000000 2402:703.000000 2797:16665.000000 3344:2854.000000 4196:348.000000 5199:22388.000000 5710:39827.000000 5952:-134.000000 6179:5269.000000 6201:236.000000 
1 532:2673.000000 930:23861.000000 1109:6595.000000 1394:3302.000000 1674:8020.000000 1685:1671.000000 1763:15229.000000 1779:-139.000000 1868:2179.000000 1882:-39.000000 2121:1297.000000 2402:623.000000 2797:16628.000000 3344:10066.000000 4196:1128.000000 5199:19182.000000 5710:10711.000000 5952:-399.000000 6179:3705.000000 6201:2525.000000 
1 532:8199.000000 930:23947.000000 1109:1947.000000 1394:4953.000000 1674:8259.000000 1685:1327.000000 1763:17962.000000 1779:311.000000 1868:746.000000 1882:453.000000 2121:558.000000 2402:185.000000 2797:14478.000000 3344:11334.000000 4196:1357.000000 5199:19808.000000 5710:27457.000000 5952:-334.000000 6179:4707.000000 6201:257.000000 
1 532:9722.000000 930:24906.000000 1109:1839.000000 1394:3772.000000 1674:8556.000000 1685:5653.000000 1763:19052.000000 1779:87.000000 1868:8615.000000 1882:163.000000 2121:1576.000000 2402:575.000000 2797:13558.000000 3344:9475.000000 4196:2282.000000 5199:16845.000000 5710:19872.000000 5952:-167.000000 6179:12108.000000 6201:257.000000 
1 532:7077.000000 930:23847.000000 1109:8656.000000 1394:6157.000000 1674:11688.000000 1685:4830.000000 1763:17351.000000 1779:777.000000 1868:3376.000000 1882:-166.000000 2121:2065.000000 2402:271.000000 2797:16659.000000 3344:11724.000000 4196:2128.000000 5199:15095.000000 5710:1715.000000 5952:174.000000 6179:7712.000000 6201:151.000000 
1 532:4921.000000 930:24616.000000 1109:20520.000000 1394:13545.000000 1674:14938.000000 1685:-28.000000 1763:22852.000000 1779:-113.000000 1868:24.000000 1882:2090.000000 2121:2718.000000 2402:513.000000 2797:5628.000000 3344:5736.000000 4196:4401.000000 5199:19831.000000 5710:23021.000000 5952:-358.000000 6179:8935.000000 6201:5830.000000 
1 532:7437.000000 930:21499.000000 1109:781.000000 1394:1275.000000 1674:6448.000000 1685:1595.000000 1763:8483.000000 1779:2269.000000 1868:25374.000000 1882:359.000000 2121:768.000000 2402:1767.000000 2797:16449.000000 3344:3869.000000 4196:2057.000000 5199:23329.000000 5710:28335.000000 5952:157.000000 6179:8340.000000 6201:32.000000 
1 532:6445.000000 930:18431.000000 1109:149.000000 1394:1748.000000 1674:5598.000000 1685:4537.000000 1763:10706.000000 1779:296.000000 1868:25276.000000 1882:553.000000 2121:1815.000000 2402:839.000000 2797:14059.000000 3344:4568.000000 4196:1102.000000 5199:30475.000000 5710:52692.000000 5952:-144.000000 6179:3445.000000 6201:25.000000 
1 532:3451.000000 930:23352.000000 1109:1105.000000 1394:1382.000000 1674:6456.000000 1685:7480.000000 1763:17305.000000 1779:2681.000000 1868:51900.000000 1882:180.000000 2121:2577.000000 2402:2724.000000 2797:4323.000000 3344:4743.000000 4196:4509.000000 5199:28845.000000 5710:64015.000000 5952:-109.000000 6179:5310.000000 6201:-104.000000 
-1 532:3537.000000 930:25439.000000 1109:-128.000000 1394:11562.000000 1674:23869.000000 1685:1.000000 1763:22296.000000 1779:747.000000 1868:1260.000000 1882:17846.000000 2121:13422.000000 2402:1676.000000 2797:20088.000000 3344:4780.000000 4196:6371.000000 5199:16811.000000 5710:1888.000000 5952:-431.000000 6179:14775.000000 6201:593.000000 
-1 532:4578.000000 930:21563.000000 1109:-102.000000 1394:7451.000000 1674:21043.000000 1685:123.000000 1763:18943.000000 1779:9006.000000 1868:566.000000 1882:21404.000000 2121:5946.000000 2402:13774.000000 2797:17212.000000 3344:4158.000000 4196:7056.000000 5199:18146.000000 5710:14395.000000 5952:-373.000000 6179:13243.000000 6201:8252.000000 
-1 532:2431.000000 930:17780.000000 1109:-104.000000 1394:6201.000000 1674:15497.000000 1685:74.000000 1763:12939.000000 1779:10171.000000 1868:313.000000 1882:2745.000000 2121:2815.000000 2402:17279.000000 2797:16519.000000 3344:2799.000000 4196:6957.000000 5199:24915.000000 5710:37717.000000 5952:-146.000000 6179:6456.000000 6201:20459.000000 
-1 532:2365.000000 930:20699.000000 1109:-881.000000 1394:9830.000000 1674:20576.000000 1685:120.000000 1763:15761.000000 1779:9138.000000 1868:-61.000000 1882:11686.000000 2121:6223.000000 2402:11036.000000 2797:15206.000000 3344:5420.000000 4196:7281.000000 5199:14763.000000 5710:20563.000000 5952:-806.000000 6179:12496.000000 6201:13144.000000 
-1 532:7796.000000 930:20039.000000 1109:2229.000000 1394:2318.000000 1674:1613.000000 1685:-218.000000 1763:19448.000000 1779:22222.000000 1868:9877.000000 1882:10737.000000 2121:6179.000000 2402:15196.000000 2797:16627.000000 3344:2023.000000 4196:7248.000000 5199:17932.000000 5710:4943.000000 5952:-250.000000 6179:18426.000000 6201:20.000000 
-1 532:2678.000000 930:21091.000000 1109:269.000000 1394:1096.000000 1674:14092.000000 1685:51.000000 1763:7419.000000 1779:9986.000000 1868:74.000000 1882:3168.000000 2121:5971.000000 2402:28647.000000 2797:16608.000000 3344:2030.000000 4196:8964.000000 5199:20183.000000 5710:2545.000000 5952:-406.000000 6179:11462.000000 6201:127.000000 
-1 532:2070.000000 930:15779.000000 1109:2219.000000 1394:4367.000000 1674:19612.000000 1685:80.000000 1763:19374.000000 1779:14230.000000 1868:0.000000 1882:14193.000000 2121:3913.000000 2402:2571.000000 2797:13074.000000 3344:3214.000000 4196:3653.000000 5199:26322.000000 5710:49282.000000 5952:-775.000000 6179:6311.000000 6201:2132.000000 
-1 532:4828.000000 930:14577.000000 1109:1657.000000 1394:591.000000 1674:7833.000000 1685:445.000000 1763:25420.000000 1779:27285.000000 1868:34591.000000 1882:2460.000000 2121:2442.000000 2402:25625.000000 2797:16046.000000 3344:1839.000000 4196:10449.000000 5199:20757.000000 5710:34378.000000 5952:-433.000000 6179:7167.000000 6201:160.000000 
-1 532:4336.000000 930:15340.000000 1109:895.000000 1394:4105.000000 1674:17887.000000 1685:221.000000 1763:16528.000000 1779:28390.000000 1868:-201.000000 1882:123.000000 2121:2776.000000 2402:2297.000000 2797:11114.000000 3344:1094.000000 4196:975.000000 5199:19109.000000 5710:36026.000000 5952:-1564.000000 6179:9031.000000 6201:13968.000000 
-1 532:4428.000000 930:20553.000000 1109:-309.000000 1394:12218.000000 1674:22494.000000 1685:-170.000000 1763:18200.000000 1779:17371.000000 1868:-5.000000 1882:12735.000000 2121:2172.000000 2402:4561.000000 2797:10605.000000 3344:3220.000000 4196:5086.000000 5199:18797.000000 5710:3542.000000 5952:-704.000000 6179:11064.000000 6201:7229.000000 
-1 532:4446.000000 930:18860.000000 1109:2621.000000 1394:4924.000000 1674:8252.000000 1685:249.000000 1763:7626.000000 1779:228.000000 1868:58.000000 1882:2103.000000 2121:1775.000000 2402:380.000000 2797:18491.000000 3344:1525.000000 4196:3340.000000 5199:21197.000000 5710:53204.000000 5952:18180.000000 6179:7922.000000 6201:621.000000 
-1 532:5155.000000 930:19438.000000 1109:1090.000000 1394:8030.000000 1674:21048.000000 1685:106.000000 1763:18214.000000 1779:5895.000000 1868:-398.000000 1882:19680.000000 2121:6215.000000 2402:2270.000000 2797:9608.000000 3344:5216.000000 4196:5178.000000 5199:15138.000000 5710:32.000000 5952:-517.000000 6179:12854.000000 6201:9612.000000 
-1 532:7260.000000 930:14417.000000 1109:845.000000 1394:894.000000 1674:6316.000000 1685:-27.000000 1763:8523.000000 1779:3917.000000 1868:252.000000 1882:3293.000000 2121:11451.000000 2402:2914.000000 2797:15276.000000 3344:1927.000000 4196:6311.000000 5199:45932.000000 5710:382.000000 5952:-1474.000000 6179:16263.000000 6201:2667.000000 
-1 532:5261.000000 930:18608.000000 1109:2791.000000 1394:4793.000000 1674:28552.000000 1685:-53.000000 1763:23272.000000 1779:2606.000000 1868:-97.000000 1882:24178.000000 2121:7323.000000 2402:1255.000000 2797:13979.000000 3344:5708.000000 4196:5314.000000 5199:36084.000000 5710:7531.000000 5952:-449.000000 6179:8808.000000 6201:322.000000 
1 532:4157.000000 930:24223.000000 1109:1158.000000 1394:2654.000000 1674:5418.000000 1685:3282.000000 1763:14223.000000 1779:56.000000 1868:-272.000000 1882:303.000000 2121:1410.000000 2402:782.000000 2797:13353.000000 3344:9059.000000 4196:177.000000 5199:16514.000000 5710:17602.000000 5952:-526.000000 6179:2700.000000 6201:333.000000 
1 532:11557.000000 930:21103.000000 1109:15997.000000 1394:6765.000000 1674:17348.000000 1685:1627.000000 1763:17650.000000 1779:-29.000000 1868:-194.000000 1882:1358.000000 2121:2325.000000 2402:368.000000 2797:16698.000000 3344:4614.000000 4196:3460.000000 5199:15019.000000 5710:9868.000000 5952:-1379.000000 6179:6638.000000 6201:5345.000000 
1 532:12125.000000 930:22425.000000 1109:3925.000000 1394:3387.000000 1674:6156.000000 1685:2783.000000 1763:21798.000000 1779:-109.000000 1868:-79.000000 1882:254.000000 2121:2789.000000 2402:1268.000000 2797:16707.000000 3344:1236.000000 4196:416.000000 5199:18034.000000 5710:28056.000000 5952:-1933.000000 6179:6981.000000 6201:301.000000 
1 532:8484.000000 930:21932.000000 1109:-300.000000 1394:1646.000000 1674:7070.000000 1685:1544.000000 1763:15790.000000 1779:-62.000000 1868:-300.000000 1882:-304.000000 2121:1132.000000 2402:882.000000 2797:16960.000000 3344:7070.000000 4196:392.000000 5199:17725.000000 5710:23812.000000 5952:-730.000000 6179:6276.000000 6201:241.000000 
1 532:9575.000000 930:23271.000000 1109:197.000000 1394:2189.000000 1674:9017.000000 1685:1896.000000 1763:15470.000000 1779:938.000000 1868:-157.000000 1882:-86.000000 2121:1269.000000 2402:949.000000 2797:15831.000000 3344:9553.000000 4196:7972.000000 5199:18478.000000 5710:3553.000000 5952:-459.000000 6179:9739.000000 6201:93.000000 
1 532:5315.000000 930:18656.000000 1109:586.000000 1394:2951.000000 1674:6221.000000 1685:2372.000000 1763:29496.000000 1779:88.000000 1868:-202.000000 1882:1168.000000 2121:1854.000000 2402:910.000000 2797:13912.000000 3344:917.000000 4196:597.000000 5199:23815.000000 5710:7809.000000 5952:-876.000000 6179:5263.000000 6201:215.000000 
1 532:6270.000000 930:16142.000000 1109:465.000000 1394:1885.000000 1674:4746.000000 1685:613.000000 1763:18805.000000 1779:-78.000000 1868:-253.000000 1882:-233.000000 2121:2735.000000 2402:826.000000 2797:8088.000000 3344:4402.000000 4196:403.000000 5199:23369.000000 5710:41911.000000 5952:-179.000000 6179:4456.000000 6201:159.000000 
1 532:4566.000000 930:17742.000000 1109:1095.000000 1394:2193.000000 1674:7881.000000 1685:4066.000000 1763:17175.000000 1779:-257.000000 1868:-272.000000 1882:-247.000000 2121:1962.000000 2402:1302.000000 2797:14679.000000 3344:2033.000000 4196:140.000000 5199:22753.000000 5710:3991.000000 5952:862.000000 6179:3323.000000 6201:455.000000 
1 532:10061.000000 930:22447.000000 1109:582.000000 1394:5145.000000 1674:9431.000000 1685:1391.000000 1763:17827.000000 1779:-35.000000 1868:-130.000000 1882:336.000000 2121:2900.000000 2402:1337.000000 2797:16866.000000 3344:4988.000000 4196:848.000000 5199:15348.000000 5710:978.000000 5952:-753.000000 6179:12128.000000 6201:445.000000 
1 532:7194.000000 930:24062.000000 1109:865.000000 1394:2334.000000 1674:5092.000000 1685:972.000000 1763:21874.000000 1779:392.000000 1868:352.000000 1882:498.000000 2121:1855.000000 2402:82.000000 2797:16302.000000 3344:1083.000000 4196:1094.000000 5199:20012.000000 5710:6153.000000 5952:-902.000000 6179:9205.000000 6201:522.000000 
1 532:7021.000000 930:23786.000000 1109:700.000000 1394:3947.000000 1674:6027.000000 1685:780.000000 1763:17789.000000 1779:16.000000 1868:-184.000000 1882:-376.000000 2121:1471.000000 2402:737.000000 2797:17025.000000 3344:753.000000 4196:1343.000000 5199:16253.000000 5710:19085.000000 5952:-333.000000 6179:7933.000000 6201:1278.000000 
1 532:4036.000000 930:26879.000000 1109:4666.000000 1394:4207.000000 1674:15280.000000 1685:2433.000000 1763:25622.000000 1779:1452.000000 1868:349.000000 1882:107.000000 2121:1763.000000 2402:1296.000000 2797:12258.000000 3344:5026.000000 4196:5252.000000 5199:22497.000000 5710:13625.000000 5952:-628.000000 6179:6038.000000 6201:3684.000000 
1 532:12920.000000 930:27162.000000 1109:2286.000000 1394:3709.000000 1674:6183.000000 1685:9811.000000 1763:18530.000000 1779:22.000000 1868:-106.000000 1882:-97.000000 2121:786.000000 2402:160.000000 2797:14389.000000 3344:11150.000000 4196:2408.000000 5199:16115.000000 5710:13604.000000 5952:-379.000000 6179:7080.000000 6201:116.000000 
1 532:6555.000000 930:21210.000000 1109:13330.000000 1394:2466.000000 1674:13077.000000 1685:257.000000 1763:14919.000000 1779:93.000000 1868:-169.000000 1882:820.000000 2121:2337.000000 2402:838.000000 2797:17786.000000 3344:2357.000000 4196:2525.000000 5199:16465.000000 5710:22650.000000 5952:-293.000000 6179:7850.000000 6201:94.000000 
1 532:11506.000000 930:20978.000000 1109:1787.000000 1394:4968.000000 1674:8506.000000 1685:6270.000000 1763:17499.000000 1779:333.000000 1868:-190.000000 1882:76.000000 2121:2035.000000 2402:520.000000 2797:17641.000000 3344:10737.000000 4196:2133.000000 5199:17202.000000 5710:1291.000000 5952:-342.000000 6179:10803.000000 6201:29.000000 
1 532:11089.000000 930:22743.000000 1109:1571.000000 1394:2102.000000 1674:3720.000000 1685:6845.000000 1763:19987.000000 1779:3562.000000 1868:-264.000000 1882:36.000000 2121:1910.000000 2402:478.000000 2797:17532.000000 3344:4330.000000 4196:1232.000000 5199:17756.000000 5710:12223.000000 5952:-133.000000 6179:7186.000000 6201:38.000000 
1 532:13775.000000 930:21766.000000 1109:8390.000000 1394:3974.000000 1674:12676.000000 1685:1234.000000 1763:15084.000000 1779:1441.000000 1868:-6.000000 1882:375.000000 2121:4215.000000 2402:7.000000 2797:11778.000000 3344:8865.000000 4196:1150.000000 5199:13658.000000 5710:21882.000000 5952:-1274.000000 6179:13412.000000 6201:282.000000 
1 532:4845.000000 930:21607.000000 1109:-112.000000 1394:1891.000000 1674:9783.000000 1685:-135.000000 1763:23352.000000 1779:184.000000 1868:-143.000000 1882:22.000000 2121:711.000000 2402:-144.000000 2797:13791.000000 3344:7274.000000 4196:1232.000000 5199:17086.000000 5710:247.000000 5952:-96.000000 6179:14766.000000 6201:136.000000 
1 532:8499.000000 930:22198.000000 1109:4812.000000 1394:1712.000000 1674:4453.000000 1685:7686.000000 1763:14423.000000 1779:478.000000 1868:-202.000000 1882:-180.000000 2121:1346.000000 2402:45.000000 2797:13882.000000 3344:5811.000000 4196:1519.000000 5199:16390.000000 5710:4837.000000 5952:1518.000000 6179:7182.000000 6201:-53.000000 
1 532:13830.000000 930:22274.000000 1109:2617.000000 1394:5593.000000 1674:13988.000000 1685:10926.000000 1763:14836.000000 1779:379.000000 1868:-256.000000 1882:205.000000 2121:2273.000000 2402:-862.000000 2797:15747.000000 3344:6605.000000 4196:180.000000 5199:12565.000000 5710:0.000000 5952:1996.000000 6179:10188.000000 6201:119.000000 
1 532:16492.000000 930:6578.000000 1109:6106.000000 1394:3173.000000 1674:2900.000000 1685:1830.000000 1763:20840.000000 1779:-64.000000 1868:-154.000000 1882:-124.000000 2121:545.000000 2402:343.000000 2797:20294.000000 3344:11.000000 4196:1912.000000 5199:16516.000000 5710:10266.000000 5952:-107.000000 6179:2394.000000 6201:118.000000 
1 532:9604.000000 930:25044.000000 1109:-394.000000 1394:8670.000000 1674:6074.000000 1685:219.000000 1763:10036.000000 1779:51.000000 1868:-129.000000 1882:-102.000000 2121:949.000000 2402:678.000000 2797:14081.000000 3344:6563.000000 4196:354.000000 5199:20888.000000 5710:28402.000000 5952:-461.000000 6179:1082.000000 6201:206.000000 
1 532:5479.000000 930:20805.000000 1109:4037.000000 1394:2505.000000 1674:3729.000000 1685:807.000000 1763:21444.000000 1779:-36.000000 1868:-138.000000 1882:425.000000 2121:1297.000000 2402:1177.000000 2797:16318.000000 3344:467.000000 4196:178.000000 5199:29191.000000 5710:9976.000000 5952:-693.000000 6179:4785.000000 6201:146.000000 
1 532:12848.000000 930:21634.000000 1109:-191.000000 1394:1876.000000 1674:6023.000000 1685:1628.000000 1763:18546.000000 1779:59.000000 1868:-32.000000 1882:-205.000000 2121:1343.000000 2402:734.000000 2797:17417.000000 3344:7477.000000 4196:1687.000000 5199:19097.000000 5710:7295.000000 5952:-230.000000 6179:8574.000000 6201:185.000000 
1 532:5613.000000 930:21851.000000 1109:13928.000000 1394:5221.000000 1674:13278.000000 1685:2790.000000 1763:16072.000000 1779:135.000000 1868:-219.000000 1882:-229.000000 2121:1371.000000 2402:502.000000 2797:11294.000000 3344:8681.000000 4196:3711.000000 5199:16714.000000 5710:3492.000000 5952:893.000000 6179:3911.000000 6201:9270.000000 
1 532:10573.000000 930:24751.000000 1109:4546.000000 1394:4124.000000 1674:4718.000000 1685:5455.000000 1763:14954.000000 1779:196.000000 1868:68.000000 1882:66.000000 2121:1330.000000 2402:29.000000 2797:15807.000000 3344:13536.000000 4196:1750.000000 5199:15861.000000 5710:26941.000000 5952:-130.000000 6179:9240.000000 6201:183.000000 
1 532:4578.000000 930:23303.000000 1109:-134.000000 1394:1128.000000 1674:4110.000000 1685:2495.000000 1763:12987.000000 1779:-93.000000 1868:-438.000000 1882:34.000000 2121:2127.000000 2402:176.000000 2797:18900.000000 3344:2207.000000 4196:291.000000 5199:22113.000000 5710:19460.000000 5952:-838.000000 6179:5017.000000 6201:150.000000 
-1 532:5817.000000 930:21513.000000 1109:269.000000 1394:2537.000000 1674:12406.000000 1685:454.000000 1763:13905.000000 1779:6960.000000 1868:760.000000 1882:1537.000000 2121:5587.000000 2402:13464.000000 2797:18118.000000 3344:1813.000000 4196:8518.000000 5199:18911.000000 5710:21622.000000 5952:-864.000000 6179:11454.000000 6201:8054.000000 
-1 532:5407.000000 930:19688.000000 1109:3986.000000 1394:1226.000000 1674:7855.000000 1685:2.000000 1763:13424.000000 1779:15791.000000 1868:-194.000000 1882:1481.000000 2121:3909.000000 2402:1233.000000 2797:14345.000000 3344:2469.000000 4196:3628.000000 5199:35612.000000 5710:61228.000000 5952:1750.000000 6179:4898.000000 6201:216.000000 
-1 532:4490.000000 930:20721.000000 1109:-833.000000 1394:13963.000000 1674:24521.000000 1685:455.000000 1763:17332.000000 1779:2005.000000 1868:1563.000000 1882:17863.000000 2121:12358.000000 2402:7955.000000 2797:13597.000000 3344:4664.000000 4196:10603.000000 5199:18167.000000 5710:18541.000000 5952:-143.000000 6179:16239.000000 6201:17022.000000 
-1 532:3763.000000 930:21692.000000 1109:2215.000000 1394:13317.000000 1674:21277.000000 1685:297.000000 1763:14387.000000 1779:1003.000000 1868:-103.000000 1882:13296.000000 2121:7125.000000 2402:9933.000000 2797:15491.000000 3344:6595.000000 4196:8479.000000 5199:17086.000000 5710:4.000000 5952:6137.000000 6179:7714.000000 6201:19361.000000 
-1 532:6604.000000 930:20693.000000 1109:-459.000000 1394:16171.000000 1674:20124.000000 1685:166.000000 1763:15140.000000 1779:5702.000000 1868:-360.000000 1882:1661.000000 2121:2275.000000 2402:2676.000000 2797:15863.000000 3344:2502.000000 4196:1285.000000 5199:15612.000000 5710:0.000000 5952:8144.000000 6179:2974.000000 6201:10043.000000 
-1 532:6978.000000 930:20803.000000 1109:1645.000000 1394:13057.000000 1674:16705.000000 1685:-252.000000 1763:11444.000000 1779:429.000000 1868:-265.000000 1882:1073.000000 2121:4214.000000 2402:548.000000 2797:16390.000000 3344:5032.000000 4196:7858.000000 5199:15944.000000 5710:13489.000000 5952:1108.000000 6179:14128.000000 6201:15202.000000 
-1 532:4206.000000 930:20488.000000 1109:3.000000 1394:8213.000000 1674:11012.000000 1685:297.000000 1763:10319.000000 1779:2204.000000 1868:996.000000 1882:6962.000000 2121:2558.000000 2402:19615.000000 2797:18236.000000 3344:3531.000000 4196:8859.000000 5199:19003.000000 5710:7617.000000 5952:4927.000000 6179:7116.000000 6201:3104.000000 
-1 532:4642.000000 930:22054.000000 1109:-820.000000 1394:12449.000000 1674:18372.000000 1685:412.000000 1763:16802.000000 1779:353.000000 1868:109.000000 1882:14555.000000 2121:8793.000000 2402:9994.000000 2797:14805.000000 3344:6945.000000 4196:11003.000000 5199:14035.000000 5710:13741.000000 5952:-36.000000 6179:13913.000000 6201:6506.000000 
-1 532:3998.000000 930:21572.000000 1109:1967.000000 1394:3250.000000 1674:12276.000000 1685:385.000000 1763:14026.000000 1779:11205.000000 1868:53.000000 1882:7238.000000 2121:4630.000000 2402:7791.000000 2797:16203.000000 3344:3011.000000 4196:5849.000000 5199:19949.000000 5710:20785.000000 5952:-886.000000 6179:10970.000000 6201:2096.000000 
-1 532:2793.000000 930:18664.000000 1109:5202.000000 1394:6749.000000 1674:19173.000000 1685:1284.000000 1763:15939.000000 1779:209.000000 1868:-154.000000 1882:12339.000000 2121:7373.000000 2402:976.000000 2797:17261.000000 3344:6517.000000 4196:3259.000000 5199:18099.000000 5710:16866.000000 5952:-728.000000 6179:17211.000000 6201:12715.000000 
-1 532:2823.000000 930:21921.000000 1109:5619.000000 1394:14471.000000 1674:21498.000000 1685:58.000000 1763:17207.000000 1779:8072.000000 1868:4476.000000 1882:3654.000000 2121:2771.000000 2402:4108.000000 2797:16761.000000 3344:4738.000000 4196:8855.000000 5199:17099.000000 5710:246.000000 5952:1401.000000 6179:12688.000000 6201:21147.000000 
