1 12:0.000000 16:3.000000 17:-4.000000 18:0.000000 21:28.000000 28:1.000000 30:0.000000 31:0.000000 32:1.000000 36:1.000000 42:0.000000 45:16.000000 48:-1.000000 51:11.000000 54:0.000000 72:0.000000 75:25.000000 76:0.000000 78:-2.000000 84:0.000000 
1 12:-1.000000 16:1.000000 17:-4.000000 18:0.000000 21:17.000000 28:-2.000000 30:0.000000 31:0.000000 32:0.000000 36:-1.000000 42:0.000000 45:18.000000 48:-1.000000 51:11.000000 54:0.000000 72:0.000000 75:17.000000 76:2.000000 78:0.000000 84:-1.000000 
1 12:0.000000 16:1.000000 17:-6.000000 18:-1.000000 21:11.000000 28:1.000000 30:-1.000000 31:0.000000 32:0.000000 36:0.000000 42:0.000000 45:25.000000 48:-2.000000 51:22.000000 54:0.000000 72:-1.000000 75:19.000000 76:-1.000000 78:-1.000000 84:0.000000 
1 12:-1.000000 16:-1.000000 17:-8.000000 18:0.000000 21:18.000000 28:2.000000 30:0.000000 31:-1.000000 32:0.000000 36:0.000000 42:-2.000000 45:22.000000 48:0.000000 51:17.000000 54:0.000000 72:-1.000000 75:11.000000 76:2.000000 78:0.000000 84:0.000000 
1 12:0.000000 16:1.000000 17:-5.000000 18:-1.000000 21:11.000000 28:3.000000 30:0.000000 31:1.000000 32:0.000000 36:-2.000000 42:0.000000 45:17.000000 48:0.000000 51:27.000000 54:-1.000000 72:0.000000 75:6.000000 76:0.000000 78:0.000000 84:0.000000 
1 12:1.000000 16:4.000000 17:-6.000000 18:1.000000 21:19.000000 28:4.000000 30:1.000000 31:-1.000000 32:2.000000 36:1.000000 42:0.000000 45:18.000000 48:0.000000 51:24.000000 54:0.000000 72:0.000000 75:23.000000 76:2.000000 78:0.000000 84:0.000000 
1 12:1.000000 16:3.000000 17:-5.000000 18:0.000000 21:19.000000 28:3.000000 30:0.000000 31:-2.000000 32:1.000000 36:0.000000 42:0.000000 45:19.000000 48:1.000000 51:19.000000 54:1.000000 72:0.000000 75:11.000000 76:0.000000 78:0.000000 84:-1.000000 
1 12:0.000000 16:5.000000 17:-6.000000 18:0.000000 21:21.000000 28:3.000000 30:0.000000 31:-2.000000 32:1.000000 36:0.000000 42:0.000000 45:21.000000 48:0.000000 51:15.000000 54:0.000000 72:0.000000 75:26.000000 76:5.000000 78:0.000000 84:-1.000000 
1 12:3.000000 16:5.000000 17:-2.000000 18:2.000000 21:9.000000 28:5.000000 30:2.000000 31:-4.000000 32:0.000000 36:2.000000 42:2.000000 45:8.000000 48:2.000000 51:9.000000 54:0.000000 72:1.000000 75:8.000000 76:8.000000 78:1.000000 84:0.000000 
1 12:3.000000 16:6.000000 17:-3.000000 18:2.000000 21:8.000000 28:5.000000 30:2.000000 31:-4.000000 32:1.000000 36:2.000000 42:2.000000 45:7.000000 48:2.000000 51:8.000000 54:1.000000 72:2.000000 75:0.000000 76:4.000000 78:1.000000 84:2.000000 
1 12:2.000000 16:5.000000 17:-2.000000 18:2.000000 21:9.000000 28:5.000000 30:2.000000 31:-4.000000 32:0.000000 36:2.000000 42:2.000000 45:8.000000 48:2.000000 51:17.000000 54:1.000000 72:1.000000 75:2.000000 76:-1.000000 78:1.000000 84:1.000000 
1 12:2.000000 16:5.000000 17:-2.000000 18:2.000000 21:8.000000 28:4.000000 30:3.000000 31:-4.000000 32:0.000000 36:2.000000 42:2.000000 45:8.000000 48:2.000000 51:14.000000 54:1.000000 72:1.000000 75:8.000000 76:3.000000 78:1.000000 84:1.000000 
1 12:2.000000 16:6.000000 17:-2.000000 18:2.000000 21:8.000000 28:5.000000 30:2.000000 31:-5.000000 32:1.000000 36:2.000000 42:2.000000 45:7.000000 48:2.000000 51:5.000000 54:2.000000 72:2.000000 75:-5.000000 76:4.000000 78:1.000000 84:1.000000 
1 12:2.000000 16:4.000000 17:-2.000000 18:2.000000 21:8.000000 28:5.000000 30:2.000000 31:-4.000000 32:0.000000 36:1.000000 42:2.000000 45:8.000000 48:2.000000 51:5.000000 54:1.000000 72:1.000000 75:9.000000 76:6.000000 78:1.000000 84:1.000000 
-1 12:17.000000 16:1.000000 17:44.000000 18:-6.000000 21:23.000000 28:3.000000 30:-2.000000 31:-2.000000 32:2.000000 36:-3.000000 42:-2.000000 45:19.000000 48:-4.000000 51:19.000000 54:-3.000000 72:-3.000000 75:18.000000 76:-1.000000 78:-3.000000 84:-4.000000 
-1 12:14.000000 16:8.000000 17:33.000000 18:3.000000 21:29.000000 28:5.000000 30:-11.000000 31:11.000000 32:-1.000000 36:-13.000000 42:-3.000000 45:2.000000 48:-1.000000 51:-1.000000 54:1.000000 72:0.000000 75:9.000000 76:1.000000 78:0.000000 84:-1.000000 
-1 12:-1.000000 16:31.000000 17:26.000000 18:0.000000 21:5.000000 28:-20.000000 30:0.000000 31:-13.000000 32:11.000000 36:-1.000000 42:-1.000000 45:-1.000000 48:0.000000 51:-3.000000 54:0.000000 72:-1.000000 75:-10.000000 76:-2.000000 78:-1.000000 84:-1.000000 
-1 12:0.000000 16:6.000000 17:13.000000 18:-1.000000 21:15.000000 28:3.000000 30:-1.000000 31:8.000000 32:-3.000000 36:-2.000000 42:0.000000 45:6.000000 48:0.000000 51:-10.000000 54:-1.000000 72:-1.000000 75:5.000000 76:1.000000 78:-1.000000 84:-1.000000 
-1 12:6.000000 16:-21.000000 17:-7.000000 18:3.000000 21:10.000000 28:5.000000 30:-1.000000 31:-3.000000 32:3.000000 36:-2.000000 42:-2.000000 45:3.000000 48:-2.000000 51:8.000000 54:-1.000000 72:-1.000000 75:1.000000 76:-2.000000 78:-2.000000 84:-1.000000 
-1 12:-2.000000 16:-1.000000 17:7.000000 18:0.000000 21:4.000000 28:-8.000000 30:-1.000000 31:-20.000000 32:11.000000 36:-1.000000 42:-2.000000 45:-3.000000 48:-2.000000 51:10.000000 54:-2.000000 72:-1.000000 75:8.000000 76:-1.000000 78:-1.000000 84:-2.000000 
-1 12:-2.000000 16:8.000000 17:11.000000 18:-1.000000 21:8.000000 28:4.000000 30:-1.000000 31:-2.000000 32:0.000000 36:-1.000000 42:0.000000 45:4.000000 48:-1.000000 51:9.000000 54:-1.000000 72:-2.000000 75:10.000000 76:-2.000000 78:-2.000000 84:-2.000000 
-1 12:-3.000000 16:-11.000000 17:-29.000000 18:-2.000000 21:4.000000 28:-8.000000 30:-3.000000 31:-6.000000 32:2.000000 36:-3.000000 42:-2.000000 45:-9.000000 48:-3.000000 51:4.000000 54:-3.000000 72:-3.000000 75:-4.000000 76:-2.000000 78:-4.000000 84:-4.000000 
-1 12:-1.000000 16:-20.000000 17:-14.000000 18:-3.000000 21:-7.000000 28:-5.000000 30:-2.000000 31:-17.000000 32:-1.000000 36:-3.000000 42:-2.000000 45:3.000000 48:-3.000000 51:-18.000000 54:-2.000000 72:-3.000000 75:-20.000000 76:-1.000000 78:-4.000000 84:-4.000000 
-1 12:-23.000000 16:-6.000000 17:144.000000 18:-30.000000 21:56.000000 28:0.000000 30:-27.000000 31:22.000000 32:5.000000 36:-23.000000 42:-19.000000 45:12.000000 48:-1.000000 51:12.000000 54:-4.000000 72:0.000000 75:-3.000000 76:-13.000000 78:-3.000000 84:-2.000000 
-1 12:1.000000 16:-13.000000 17:-1.000000 18:2.000000 21:-1.000000 28:0.000000 30:0.000000 31:-5.000000 32:-2.000000 36:-5.000000 42:-8.000000 45:5.000000 48:-6.000000 51:19.000000 54:-6.000000 72:22.000000 75:-240.000000 76:36.000000 78:0.000000 84:-10.000000 
-1 12:0.000000 16:-19.000000 17:-1.000000 18:0.000000 21:-13.000000 28:-10.000000 30:-1.000000 31:-8.000000 32:-2.000000 36:0.000000 42:-3.000000 45:7.000000 48:-1.000000 51:3.000000 54:0.000000 72:-54.000000 75:7.000000 76:-13.000000 78:-6.000000 84:-5.000000 
-1 12:-26.000000 16:-9.000000 17:-15.000000 18:-5.000000 21:15.000000 28:-8.000000 30:-14.000000 31:-9.000000 32:6.000000 36:-28.000000 42:8.000000 45:16.000000 48:-1.000000 51:16.000000 54:-2.000000 72:-3.000000 75:10.000000 76:-11.000000 78:-4.000000 84:-4.000000 
-1 12:-40.000000 16:-167.000000 17:-91.000000 18:-49.000000 21:50.000000 28:-266.000000 30:-23.000000 31:0.000000 32:1.000000 36:9.000000 42:-2.000000 45:22.000000 48:15.000000 51:16.000000 54:-3.000000 72:-2.000000 75:17.000000 76:3.000000 78:-2.000000 84:-2.000000 
-1 12:-10.000000 16:-27.000000 17:-23.000000 18:-5.000000 21:6.000000 28:-10.000000 30:-5.000000 31:-2.000000 32:-2.000000 36:-6.000000 42:-2.000000 45:11.000000 48:-2.000000 51:10.000000 54:-2.000000 72:-2.000000 75:9.000000 76:-6.000000 78:-2.000000 84:-2.000000 
-1 12:0.000000 16:16.000000 17:42.000000 18:0.000000 21:22.000000 28:22.000000 30:-1.000000 31:16.000000 32:-6.000000 36:-2.000000 42:-1.000000 45:4.000000 48:-1.000000 51:23.000000 54:-1.000000 72:-233.000000 75:-32.000000 76:14.000000 78:-53.000000 84:-8.000000 
-1 12:-1.000000 16:-9.000000 17:6.000000 18:-1.000000 21:23.000000 28:4.000000 30:-2.000000 31:-4.000000 32:1.000000 36:-2.000000 42:-2.000000 45:19.000000 48:-2.000000 51:17.000000 54:-2.000000 72:-2.000000 75:3.000000 76:2.000000 78:-1.000000 84:-1.000000 
-1 12:-2.000000 16:-11.000000 17:-13.000000 18:-2.000000 21:17.000000 28:-2.000000 30:-2.000000 31:-13.000000 32:-2.000000 36:-1.000000 42:0.000000 45:22.000000 48:-2.000000 51:24.000000 54:-1.000000 72:-2.000000 75:13.000000 76:-1.000000 78:-2.000000 84:-2.000000 
-1 12:3.000000 16:-29.000000 17:-55.000000 18:-2.000000 21:6.000000 28:-17.000000 30:-4.000000 31:-6.000000 32:0.000000 36:-4.000000 42:-3.000000 45:8.000000 48:-3.000000 51:-5.000000 54:-2.000000 72:-5.000000 75:-165.000000 76:9.000000 78:-5.000000 84:-5.000000 
-1 12:-16.000000 16:-51.000000 17:-38.000000 18:15.000000 21:14.000000 28:-10.000000 30:-4.000000 31:1.000000 32:6.000000 36:-4.000000 42:-8.000000 45:23.000000 48:-2.000000 51:18.000000 54:-1.000000 72:-2.000000 75:17.000000 76:5.000000 78:-2.000000 84:-1.000000 
-1 12:17.000000 16:1.000000 17:44.000000 18:-6.000000 21:23.000000 28:3.000000 30:-2.000000 31:-2.000000 32:2.000000 36:-3.000000 42:-2.000000 45:19.000000 48:-4.000000 51:19.000000 54:-3.000000 72:-3.000000 75:18.000000 76:-1.000000 78:-3.000000 84:-4.000000 
-1 12:-2.000000 16:-3.000000 17:-111.000000 18:-2.000000 21:-11.000000 28:-32.000000 30:-3.000000 31:-15.000000 32:7.000000 36:-2.000000 42:-2.000000 45:-1.000000 48:-3.000000 51:2.000000 54:-3.000000 72:-3.000000 75:8.000000 76:2.000000 78:-3.000000 84:-2.000000 
-1 12:-3.000000 16:12.000000 17:-16.000000 18:-3.000000 21:-2.000000 28:7.000000 30:-3.000000 31:1.000000 32:0.000000 36:-3.000000 42:-3.000000 45:4.000000 48:-4.000000 51:-10.000000 54:-3.000000 72:-3.000000 75:10.000000 76:3.000000 78:-3.000000 84:-4.000000 
-1 12:-4.000000 16:19.000000 17:40.000000 18:-2.000000 21:17.000000 28:22.000000 30:-1.000000 31:16.000000 32:-11.000000 36:-3.000000 42:-2.000000 45:-8.000000 48:-4.000000 51:2.000000 54:-4.000000 72:-4.000000 75:-5.000000 76:-1.000000 78:-5.000000 84:-5.000000 
-1 12:-1.000000 16:29.000000 17:53.000000 18:-1.000000 21:20.000000 28:19.000000 30:-2.000000 31:26.000000 32:-18.000000 36:-1.000000 42:-1.000000 45:2.000000 48:-4.000000 51:2.000000 54:-4.000000 72:-3.000000 75:2.000000 76:-1.000000 78:-4.000000 84:-4.000000 
-1 12:1.000000 16:31.000000 17:-67.000000 18:-1.000000 21:16.000000 28:-36.000000 30:-2.000000 31:-42.000000 32:24.000000 36:-4.000000 42:-4.000000 45:8.000000 48:-3.000000 51:16.000000 54:-3.000000 72:-2.000000 75:5.000000 76:-3.000000 78:-4.000000 84:-4.000000 
-1 12:-3.000000 16:-5.000000 17:-43.000000 18:-3.000000 21:4.000000 28:2.000000 30:-2.000000 31:-12.000000 32:-1.000000 36:-2.000000 42:-3.000000 45:14.000000 48:-4.000000 51:3.000000 54:-3.000000 72:-3.000000 75:3.000000 76:1.000000 78:-3.000000 84:-3.000000 
-1 12:2.000000 16:91.000000 17:142.000000 18:4.000000 21:31.000000 28:10.000000 30:-3.000000 31:8.000000 32:-4.000000 36:-3.000000 42:-3.000000 45:12.000000 48:-4.000000 51:3.000000 54:-3.000000 72:-5.000000 75:9.000000 76:-1.000000 78:-4.000000 84:-4.000000 
-1 12:-17.000000 16:-18.000000 17:-53.000000 18:1.000000 21:9.000000 28:-41.000000 30:-3.000000 31:-3.000000 32:0.000000 36:-2.000000 42:-2.000000 45:12.000000 48:-2.000000 51:13.000000 54:-1.000000 72:-3.000000 75:-4.000000 76:0.000000 78:-4.000000 84:-4.000000 
-1 12:-15.000000 16:-68.000000 17:207.000000 18:-29.000000 21:-2203.000000 28:-106.000000 30:-7.000000 31:-103.000000 32:-320.000000 36:29.000000 42:31.000000 45:-2693.000000 48:8.000000 51:-2690.000000 54:4.000000 72:5.000000 75:-2619.000000 76:-189.000000 78:4.000000 84:3.000000 
-1 12:7.000000 16:-231.000000 17:258.000000 18:10.000000 21:13.000000 28:17.000000 30:-2.000000 31:7.000000 32:-2.000000 36:-2.000000 42:-2.000000 45:16.000000 48:-2.000000 51:7.000000 54:-2.000000 72:-2.000000 75:7.000000 76:-12.000000 78:-2.000000 84:-2.000000 
-1 12:-8.000000 16:29.000000 17:34.000000 18:-14.000000 21:-122.000000 28:74.000000 30:-36.000000 31:8.000000 32:-25.000000 36:-25.000000 42:-12.000000 45:-62.000000 48:-15.000000 51:-67.000000 54:-16.000000 72:-167.000000 75:-3161.000000 76:-22.000000 78:-145.000000 84:-25.000000 
-1 12:-3.000000 16:22.000000 17:44.000000 18:-2.000000 21:-48.000000 28:17.000000 30:3.000000 31:-4.000000 32:1.000000 36:3.000000 42:1.000000 45:-371.000000 48:-44.000000 51:-359.000000 54:-45.000000 72:-220.000000 75:-1831.000000 76:-115.000000 78:-197.000000 84:-248.000000 
-1 12:11.000000 16:19.000000 17:41.000000 18:11.000000 21:-125.000000 28:-824.000000 30:-9.000000 31:36.000000 32:-8.000000 36:-59.000000 42:-88.000000 45:-1230.000000 48:-91.000000 51:-1221.000000 54:-83.000000 72:-83.000000 75:-1384.000000 76:-101.000000 78:-59.000000 84:-88.000000 
-1 12:-25.000000 16:134.000000 17:-11.000000 18:-20.000000 21:-2542.000000 28:153.000000 30:-26.000000 31:213.000000 32:-188.000000 36:-24.000000 42:-22.000000 45:-2795.000000 48:-11.000000 51:-2792.000000 54:-12.000000 72:-11.000000 75:-2788.000000 76:113.000000 78:-11.000000 84:-11.000000 
-1 12:15.000000 16:-45.000000 17:-91.000000 18:11.000000 21:-169.000000 28:-36.000000 30:12.000000 31:29.000000 32:-37.000000 36:10.000000 42:8.000000 45:-2112.000000 48:-150.000000 51:151.000000 54:27.000000 72:5.000000 75:-130.000000 76:95.000000 78:-7.000000 84:-10.000000 
-1 12:-1.000000 16:-32.000000 17:-72.000000 18:7.000000 21:-196.000000 28:-33.000000 30:1.000000 31:36.000000 32:-36.000000 36:2.000000 42:2.000000 45:-155.000000 48:-15.000000 51:-142.000000 54:-20.000000 72:-43.000000 75:-81.000000 76:71.000000 78:-7.000000 84:-1.000000 
-1 12:25.000000 16:63.000000 17:-78.000000 18:32.000000 21:-244.000000 28:-17.000000 30:7.000000 31:86.000000 32:-45.000000 36:0.000000 42:21.000000 45:0.000000 48:1.000000 51:56.000000 54:-1.000000 72:-7.000000 75:6.000000 76:-4.000000 78:-3.000000 84:-2.000000 
-1 12:-30.000000 16:286.000000 17:-78.000000 18:-27.000000 21:-3292.000000 28:282.000000 30:-31.000000 31:192.000000 32:254.000000 36:61.000000 42:2.000000 45:6.000000 48:-3.000000 51:0.000000 54:-2.000000 72:-3.000000 75:0.000000 76:15.000000 78:-2.000000 84:-3.000000 
-1 12:-10.000000 16:-23.000000 17:-21.000000 18:-9.000000 21:-261.000000 28:-22.000000 30:-7.000000 31:45.000000 32:-25.000000 36:0.000000 42:6.000000 45:-1619.000000 48:18.000000 51:-1627.000000 54:19.000000 72:51.000000 75:-2080.000000 76:-42.000000 78:51.000000 84:30.000000 
-1 12:-1.000000 16:122.000000 17:-98.000000 18:-25.000000 21:-1337.000000 28:282.000000 30:-128.000000 31:-56.000000 32:-154.000000 36:-162.000000 42:-91.000000 45:2.000000 48:2.000000 51:5.000000 54:2.000000 72:2.000000 75:14.000000 76:-17.000000 78:2.000000 84:2.000000 
-1 12:54.000000 16:38.000000 17:476.000000 18:3.000000 21:-5.000000 28:34.000000 30:2.000000 31:111.000000 32:-43.000000 36:8.000000 42:2.000000 45:3.000000 48:2.000000 51:3.000000 54:2.000000 72:2.000000 75:11.000000 76:-1.000000 78:2.000000 84:2.000000 
-1 12:-2.000000 16:-7.000000 17:-21.000000 18:5.000000 21:-4.000000 28:-13.000000 30:2.000000 31:-15.000000 32:2.000000 36:1.000000 42:2.000000 45:12.000000 48:1.000000 51:12.000000 54:2.000000 72:2.000000 75:-6.000000 76:2.000000 78:2.000000 84:1.000000 
-1 12:16.000000 16:-11.000000 17:-30.000000 18:-11.000000 21:-87.000000 28:-6.000000 30:-1.000000 31:19.000000 32:7.000000 36:-1.000000 42:-9.000000 45:-4.000000 48:1.000000 51:-2.000000 54:1.000000 72:10.000000 75:-74.000000 76:19.000000 78:2.000000 84:5.000000 
-1 12:135.000000 16:620.000000 17:-238.000000 18:144.000000 21:-3089.000000 28:536.000000 30:201.000000 31:-47.000000 32:-59.000000 36:244.000000 42:-6.000000 45:-207.000000 48:5.000000 51:126.000000 54:-6.000000 72:-1.000000 75:126.000000 76:129.000000 78:-6.000000 84:-1.000000 
-1 12:2.000000 16:1.000000 17:9.000000 18:0.000000 21:-5.000000 28:-2.000000 30:-3.000000 31:-6.000000 32:16.000000 36:12.000000 42:8.000000 45:-51.000000 48:5.000000 51:-45.000000 54:12.000000 72:26.000000 75:-9.000000 76:-14.000000 78:-4.000000 84:-1.000000 
-1 12:-2.000000 16:-156.000000 17:289.000000 18:49.000000 21:-1627.000000 28:-172.000000 30:32.000000 31:-262.000000 32:98.000000 36:-13.000000 42:-55.000000 45:-2542.000000 48:-13.000000 51:-2757.000000 54:-55.000000 72:4.000000 75:-176.000000 76:-13.000000 78:1.000000 84:1.000000 
-1 12:1.000000 16:-14.000000 17:21.000000 18:1.000000 21:-179.000000 28:-12.000000 30:4.000000 31:6.000000 32:-9.000000 36:4.000000 42:6.000000 45:-133.000000 48:-18.000000 51:-134.000000 54:-23.000000 72:6.000000 75:-133.000000 76:-40.000000 78:-18.000000 84:-23.000000 
-1 12:-1.000000 16:6.000000 17:-14.000000 18:-1.000000 21:-5.000000 28:9.000000 30:-1.000000 31:-8.000000 32:-3.000000 36:0.000000 42:-18.000000 45:-134.000000 48:-23.000000 51:-201.000000 54:-25.000000 72:21.000000 75:-2973.000000 76:-102.000000 78:8.000000 84:-38.000000 
-1 12:2.000000 16:1.000000 17:-1.000000 18:2.000000 21:-15.000000 28:6.000000 30:1.000000 31:-8.000000 32:-1.000000 36:-1.000000 42:-1.000000 45:-5.000000 48:-1.000000 51:-16.000000 54:-1.000000 72:-23.000000 75:-201.000000 76:-70.000000 78:-25.000000 84:-26.000000 
-1 12:2.000000 16:1.000000 17:1.000000 18:2.000000 21:-5.000000 28:3.000000 30:2.000000 31:-1.000000 32:-1.000000 36:2.000000 42:1.000000 45:-4.000000 48:1.000000 51:0.000000 54:1.000000 72:5.000000 75:-108.000000 76:21.000000 78:8.000000 84:4.000000 
-1 12:5.000000 16:21.000000 17:7.000000 18:8.000000 21:-13.000000 28:1.000000 30:3.000000 31:-1.000000 32:-2.000000 36:2.000000 42:9.000000 45:-112.000000 48:15.000000 51:-35.000000 54:5.000000 72:23.000000 75:-3275.000000 76:285.000000 78:17.000000 84:23.000000 
-1 12:3.000000 16:0.000000 17:-5.000000 18:2.000000 21:2.000000 28:1.000000 30:2.000000 31:-1.000000 32:0.000000 36:2.000000 42:2.000000 45:3.000000 48:2.000000 51:-6.000000 54:1.000000 72:3.000000 75:-19.000000 76:2.000000 78:3.000000 84:2.000000 
-1 12:2.000000 16:-6.000000 17:-9.000000 18:1.000000 21:-21.000000 28:-4.000000 30:1.000000 31:-2.000000 32:0.000000 36:2.000000 42:2.000000 45:-2.000000 48:1.000000 51:2.000000 54:1.000000 72:52.000000 75:-2319.000000 76:-284.000000 78:52.000000 84:51.000000 
-1 12:3.000000 16:1.000000 17:-6.000000 18:2.000000 21:11.000000 28:5.000000 30:1.000000 31:-1.000000 32:-1.000000 36:2.000000 42:2.000000 45:-3.000000 48:3.000000 51:0.000000 54:1.000000 72:-9.000000 75:-13.000000 76:8.000000 78:1.000000 84:1.000000 
-1 12:1.000000 16:5.000000 17:-12.000000 18:1.000000 21:-32.000000 28:9.000000 30:0.000000 31:-5.000000 32:-15.000000 36:-5.000000 42:-1.000000 45:-35.000000 48:-1.000000 51:-43.000000 54:-4.000000 72:-21.000000 75:-2943.000000 76:-30.000000 78:-22.000000 84:5.000000 
-1 12:3.000000 16:0.000000 17:18.000000 18:1.000000 21:-6.000000 28:-5.000000 30:1.000000 31:-18.000000 32:-7.000000 36:2.000000 42:4.000000 45:-61.000000 48:4.000000 51:-313.000000 54:-1.000000 72:-5.000000 75:-9.000000 76:-2.000000 78:1.000000 84:0.000000 
-1 12:2.000000 16:0.000000 17:1.000000 18:3.000000 21:-11.000000 28:-1.000000 30:3.000000 31:-2.000000 32:-1.000000 36:1.000000 42:3.000000 45:-3.000000 48:1.000000 51:-6.000000 54:2.000000 72:4.000000 75:-61.000000 76:-14.000000 78:4.000000 84:-1.000000 
-1 12:0.000000 16:-3.000000 17:1.000000 18:1.000000 21:-6.000000 28:-2.000000 30:1.000000 31:5.000000 32:1.000000 36:0.000000 42:1.000000 45:-10.000000 48:1.000000 51:-171.000000 54:2.000000 72:2.000000 75:-136.000000 76:15.000000 78:2.000000 84:3.000000 
-1 12:2.000000 16:3.000000 17:-1.000000 18:2.000000 21:12.000000 28:1.000000 30:1.000000 31:-1.000000 32:0.000000 36:2.000000 42:1.000000 45:8.000000 48:2.000000 51:5.000000 54:2.000000 72:-1.000000 75:-141.000000 76:2.000000 78:1.000000 84:4.000000 
-1 12:4.000000 16:26.000000 17:-3.000000 18:7.000000 21:-13.000000 28:3.000000 30:2.000000 31:0.000000 32:-7.000000 36:2.000000 42:3.000000 45:2.000000 48:1.000000 51:-2303.000000 54:88.000000 72:2.000000 75:13.000000 76:23.000000 78:1.000000 84:2.000000 
-1 12:2.000000 16:-5.000000 17:4.000000 18:0.000000 21:6.000000 28:-13.000000 30:-4.000000 31:12.000000 32:5.000000 36:-3.000000 42:-1.000000 45:-58.000000 48:-4.000000 51:-149.000000 54:6.000000 72:21.000000 75:-1120.000000 76:283.000000 78:47.000000 84:67.000000 
-1 12:-1.000000 16:-5.000000 17:-7.000000 18:1.000000 21:-53.000000 28:-4.000000 30:1.000000 31:10.000000 32:2.000000 36:2.000000 42:1.000000 45:-47.000000 48:2.000000 51:-178.000000 54:2.000000 72:62.000000 75:-2306.000000 76:377.000000 78:45.000000 84:46.000000 
-1 12:2.000000 16:4.000000 17:-4.000000 18:1.000000 21:-13.000000 28:7.000000 30:2.000000 31:-1.000000 32:1.000000 36:4.000000 42:2.000000 45:-9.000000 48:2.000000 51:-51.000000 54:13.000000 72:4.000000 75:-35.000000 76:20.000000 78:7.000000 84:6.000000 
-1 12:2.000000 16:-1.000000 17:2.000000 18:2.000000 21:-5.000000 28:-3.000000 30:2.000000 31:0.000000 32:1.000000 36:1.000000 42:2.000000 45:-48.000000 48:0.000000 51:-25.000000 54:3.000000 72:2.000000 75:10.000000 76:-46.000000 78:4.000000 84:1.000000 
-1 12:4.000000 16:-27.000000 17:-10.000000 18:1.000000 21:-5.000000 28:-5.000000 30:2.000000 31:-1.000000 32:-2.000000 36:2.000000 42:2.000000 45:-11.000000 48:1.000000 51:-138.000000 54:-7.000000 72:-7.000000 75:-138.000000 76:26.000000 78:-7.000000 84:-7.000000 
-1 12:4.000000 16:8.000000 17:-10.000000 18:4.000000 21:-7.000000 28:5.000000 30:3.000000 31:2.000000 32:4.000000 36:-3.000000 42:-2.000000 45:-32.000000 48:1.000000 51:-41.000000 54:0.000000 72:6.000000 75:1.000000 76:-2.000000 78:2.000000 84:2.000000 
