-1 1:14876.407000 3:2327.626300 4:11248.680000 5:5893.278600 6:5319.857100 7:9939.246200 8:4058.643800 9:14144.835000 10:3282.620200 11:6707.676200 12:3870.909600 13:7921.855000 14:3648.427500 15:5570.308300 16:8512.029200 17:4844.522500 18:4143.383700 19:7256.515000 20:7761.745000 21:6512.113700 22:6518.910000 23:10051.350000 25:3104.809400 26:9309.401200 28:4906.445000 30:1834.182500 32:1135.627500 33:2039.557500 34:484.697500 35:2381.248800 36:5213.787500 38:762.156250 39:2233.479100 40:2233.479100 41:2233.479100 42:2233.479100 43:4247.442500 44:1665.713700 47:7741.597500 55:695.853570 59:1259.341700 66:873.448750 70:320.677500 87:812.803570 95:1691.811200 96:1174.439300 100:4505.415000 101:659.821250 104:4194.413800 106:3095.655000 110:1096.497500 111:953.707500 113:4049.625000 115:2822.758300 118:1188.268800 119:2539.968700 120:2107.546400 143:805.587500 145:2693.865000 159:4792.157100 164:956.408750 165:3121.648200 167:4394.430600 171:3221.463800 175:641.090000 181:438.340000 187:2881.991200 206:1775.470000 245:334.965380 249:416.171250 251:8554.407900 267:353.280770 269:2892.165000 286:935.415000 304:2217.610000 306:1463.945000 326:4625.346900 353:320.893180 357:3990.756200 384:4631.342500 415:134.197500 485:2040.120000 506:1251.253800 511:2050.456200 516:1716.094000 566:1500.330000 653:983.420000 661:5827.678700 684:100.945000 798:1792.928700 806:394.317500 822:167.861250 839:4052.361300 1272:156.167860 1325:3178.748800 1378:1838.766200 1387:1689.108800 1411:183.987500 1727:4959.577300 1791:3378.411200 
1 1:14173.054000 3:6042.840000 4:8766.046400 5:3511.084500 6:4878.182100 7:3391.875000 8:2622.007500 9:10012.810000 10:6326.225000 11:4454.962500 12:2341.642300 13:4825.533800 14:6074.590000 15:3723.878600 16:3353.466700 17:2760.960000 18:2863.180000 19:3036.588800 20:3695.510000 21:6745.511200 22:4152.646200 23:6646.433800 25:2065.131200 26:3548.396400 28:3030.321200 30:2369.628800 32:2905.368700 33:5638.221300 34:2167.530000 35:1431.345000 36:4142.280000 38:2442.456200 39:4129.161300 40:4129.161300 41:4129.161300 42:4129.161300 43:2225.323700 44:5704.942500 47:2631.546200 55:2868.914300 59:2823.104200 66:1724.636200 70:2007.897500 87:1662.057100 95:894.571250 96:2677.944000 100:1320.458700 101:1996.086200 104:2178.157500 106:3979.335000 110:2777.768800 111:5364.682500 113:2128.342500 115:1378.122600 118:1119.252500 119:9159.355000 120:2522.978600 143:4120.393700 145:1274.652500 159:1533.485700 164:1314.505000 165:1081.133900 167:6091.350000 171:934.921250 175:1711.035000 181:1540.863800 187:1026.590000 206:1973.427500 245:2679.890400 249:3552.983800 251:1047.765800 267:2593.288500 269:1708.816200 286:2046.725000 304:1063.987500 306:2478.047500 326:633.478130 353:586.488640 357:5407.143800 384:2682.576200 415:3159.061300 485:1435.761200 506:3353.518800 511:989.614060 516:537.932140 566:490.088750 653:1191.772500 661:2983.476300 684:636.602500 798:656.253750 806:1287.611300 822:3307.497500 839:3183.901200 1272:1051.858300 1325:968.868750 1378:692.257500 1387:1620.386200 1411:515.007500 1727:1139.495500 1791:6506.113800 
-1 1:4469.090000 3:4773.680000 4:3330.364300 5:3174.241700 6:3643.685700 7:3886.417500 8:3922.922500 9:2968.096200 10:2832.223800 11:2936.328700 12:2590.709600 13:2639.308700 14:2609.572500 15:2711.746400 16:3462.904200 17:1939.072500 18:1567.696200 19:2602.103800 20:2780.755000 21:1501.782500 22:4141.862500 23:2104.180000 25:3317.612500 26:4384.365500 28:2294.888800 30:1322.002500 32:1173.632500 33:3065.013800 34:1898.873800 35:1758.872500 36:842.921250 38:1752.227500 39:1454.101200 40:1454.101200 41:1454.101200 42:1454.101200 43:2102.437500 44:2166.471200 47:2661.967500 55:1040.267900 59:996.300000 66:1214.456200 70:1054.430000 87:742.360710 95:443.668750 96:574.726190 100:1636.086200 101:1039.851300 104:2790.457500 106:890.112500 110:765.611250 111:1459.280000 113:792.456250 115:339.671430 118:512.666250 119:2227.921200 120:680.892860 143:417.727500 145:955.436250 159:3964.978600 164:829.996250 165:1259.419600 167:2334.094400 171:2341.416300 175:599.716250 181:354.708750 187:912.682500 206:527.073750 245:528.863460 249:632.746250 251:1122.169700 267:575.875000 269:363.126250 286:1098.561200 304:509.392500 306:1029.195000 326:617.592190 353:372.156820 357:2041.127500 384:1632.320000 415:679.807500 485:299.153750 506:180.923750 511:720.767190 516:418.015480 566:215.793750 653:1617.352500 661:1194.712500 684:1091.755000 798:1360.631200 806:213.805000 822:491.157500 839:1927.356200 1272:275.102380 1325:665.430000 1378:563.735000 1387:805.668750 1411:260.815000 1727:1833.195500 1791:1038.478800 
1 1:4985.218800 3:4075.122500 4:2845.248200 5:2973.275000 6:4219.464300 7:3556.880000 8:3234.245000 9:2824.783800 10:3187.025000 11:3301.128800 12:2130.005800 13:2352.118700 14:3216.153800 15:2676.371400 16:4670.895800 17:2462.972500 18:2266.100000 19:2339.851200 20:2393.457500 21:2184.641200 22:3253.185000 23:2698.238800 25:2619.015600 26:3524.439300 28:1670.927500 30:1343.972500 32:1912.943800 33:2698.363700 34:2129.708700 35:1312.327500 36:1673.952500 38:2080.255000 39:2219.272900 40:2219.272900 41:2219.272900 42:2219.272900 43:1616.481200 44:2420.882500 47:2337.793800 55:1621.577400 59:872.462500 66:2097.747500 70:1493.422500 87:674.307140 95:416.050000 96:474.044050 100:1405.667500 101:854.968750 104:2732.413700 106:1024.528800 110:484.102500 111:1877.972500 113:381.987500 115:371.292860 118:413.095000 119:4704.263800 120:540.250000 143:1529.275000 145:1068.586200 159:1561.264300 164:502.895000 165:716.714290 167:4388.297200 171:874.173750 175:464.061250 181:490.303750 187:429.985000 206:472.203750 245:1422.482700 249:1872.491300 251:336.318420 267:1483.982700 269:415.812500 286:1685.081300 304:276.491250 306:1156.476300 326:182.220310 353:288.331820 357:4484.483800 384:1962.568700 415:1419.177500 485:150.205000 506:366.821250 511:696.615630 516:342.782140 566:229.287500 653:422.598750 661:1484.715000 684:669.893750 798:1019.525000 806:349.756250 822:1399.627500 839:1228.716200 1272:163.829760 1325:77.136250 1378:447.711250 1387:961.047500 1411:362.448750 1727:1094.600000 1791:2158.106200 
-1 1:4913.798800 3:4288.616200 4:3213.430400 5:3147.402400 6:4460.446400 7:2334.808700 8:3302.762500 9:3855.771200 10:4319.028600 11:5199.195000 12:2579.711500 13:1943.827500 14:2555.937500 15:3371.301200 16:4847.662500 17:2619.606200 18:2329.351300 19:1918.637500 20:2737.708800 21:3121.468700 22:5193.057500 23:3024.967500 25:2617.118800 26:6432.073800 28:2683.258800 30:3971.841200 32:2443.977500 33:3092.670000 34:1965.465000 35:993.738750 36:1782.712500 38:1609.353700 39:2571.496800 40:2571.496800 41:2571.496800 42:2571.496800 43:2794.048800 44:3223.692500 47:4018.861300 55:3234.636900 59:1261.308300 66:1924.893800 70:1314.392500 87:1587.200000 95:946.871250 96:855.640480 100:1150.505000 101:884.918750 104:2885.805000 106:959.063750 110:1402.931200 111:1541.300000 113:1515.491200 115:1379.003600 118:1362.088700 119:2699.211200 120:1082.553600 143:1072.277500 145:659.738750 159:1995.103600 164:1856.397500 165:1296.019600 167:3522.305600 171:1193.826200 175:738.956250 181:402.197500 187:1414.405000 206:703.943750 245:633.223080 249:636.023750 251:1429.160500 267:660.150000 269:484.547500 286:1218.760000 304:365.191250 306:5073.283800 326:469.664060 353:526.256820 357:3248.332500 384:2517.200000 415:929.467500 485:539.956250 506:793.883750 511:617.737500 516:1200.473800 566:322.073750 653:853.250000 661:1938.545000 684:584.870000 798:1205.361200 806:220.128750 822:420.630000 839:1181.441200 1272:254.652380 1325:812.937500 1378:504.870000 1387:473.887500 1411:242.780000 1727:1302.011400 1791:1985.385000 
1 1:5627.251200 3:2606.500000 4:2544.451800 5:5967.085700 6:7736.467900 7:4633.865000 8:1356.451300 9:2982.882500 10:6400.227400 11:5387.966300 12:1088.859600 13:1894.865000 14:2464.192500 15:3904.840500 16:2767.295800 17:1470.145000 18:2091.580000 19:1705.142500 20:3567.927500 21:3904.441200 22:4877.543800 23:3845.137500 25:982.109380 26:6187.467900 28:1873.187500 30:777.330000 32:1716.653800 33:8418.047500 34:1875.937500 35:552.008750 36:2936.060000 38:2256.548800 39:408.691840 40:408.691840 41:408.691840 42:408.691840 43:2218.703800 44:2250.542500 47:4392.115000 55:2668.321400 59:2154.779200 66:2605.192500 70:2299.492500 87:592.178570 95:537.238750 96:636.110710 100:2424.623700 101:1441.711200 104:2854.697500 106:2160.723800 110:1179.853800 111:1339.887500 113:617.648750 115:1105.289300 118:368.947500 119:5482.768800 120:188.546430 143:773.303750 145:1765.955000 159:704.314290 164:263.055000 165:2090.100000 167:3504.677800 171:422.416250 175:612.568750 181:372.106250 187:248.993750 206:201.386250 245:608.626920 249:183.621250 251:369.668420 267:548.630770 269:218.411250 286:1184.470000 304:209.562500 306:3073.107500 326:95.629687 353:228.113640 357:3289.266300 384:3322.975000 415:523.832500 485:98.738750 506:120.985000 511:233.112500 516:158.364290 566:323.181250 653:191.111250 661:2739.773800 684:444.742500 798:1165.526300 806:86.966250 822:295.067500 839:1618.700000 1272:138.579760 1325:62.270000 1378:419.718750 1387:109.316250 1411:472.618750 1727:1942.102300 1791:422.685000 
-1 1:7144.406200 3:1619.276200 4:2576.158900 5:3401.150000 6:2915.092900 7:3361.535000 8:2888.061300 9:6749.665000 10:1652.302400 11:6094.988700 12:2678.038500 13:1550.432500 14:1290.420000 15:4205.417900 16:1872.000000 17:1598.103700 18:1534.755000 19:1366.427500 20:2008.367500 21:4427.288800 22:3755.121200 23:5326.988700 25:2266.850000 26:5521.620200 28:2262.192500 30:1591.455000 32:870.003750 33:1740.226200 34:832.811250 35:1453.662500 36:3119.151200 38:1310.947500 39:1024.895200 40:1024.895200 41:1024.895200 42:1024.895200 43:2971.911200 44:834.818750 47:2649.002500 55:571.600000 59:543.579170 66:571.950000 70:383.800000 87:451.021430 95:578.016250 96:309.460710 100:872.187500 101:242.500000 104:471.770000 106:2353.798700 110:410.822500 111:371.758750 113:200.953750 115:307.789290 118:920.866250 119:1514.913800 120:1102.650000 143:270.857500 145:461.256250 159:891.050000 164:935.800000 165:681.505360 167:2031.216700 171:643.367500 175:405.007500 181:126.666250 187:936.547500 206:939.382500 245:194.148080 249:185.322500 251:305.157890 267:199.369230 269:146.686250 286:96.920000 304:279.880000 306:912.648750 326:98.746875 353:199.236360 357:1541.545000 384:2904.690000 415:143.040000 485:382.387500 506:611.390000 511:437.365630 516:377.352380 566:127.146250 653:395.955000 661:2224.250000 684:114.876250 798:1188.640000 806:222.708750 822:36.388750 839:139.726250 1272:233.267860 1325:617.515000 1378:124.101250 1387:29.103750 1411:93.410000 1727:453.572730 1791:1683.766200 
1 1:4865.220000 3:2341.086300 4:2372.680400 5:3058.271400 6:1347.132100 7:1306.572500 8:3507.045000 9:3917.266200 10:1528.614300 11:1894.928800 12:3095.501900 13:2565.130000 14:2445.211200 15:1834.091700 16:4361.504200 17:1362.387500 18:2974.737500 19:810.263750 20:672.956250 21:1986.420000 22:4710.408800 23:1626.072500 25:2500.328100 26:1030.178600 28:1233.636200 30:2126.636200 32:1397.418800 33:807.140000 34:1241.853700 35:1742.767500 36:1409.380000 38:1026.973700 39:972.406280 40:972.406280 41:972.406280 42:972.406280 43:907.536250 44:1193.318800 47:897.968750 55:706.195240 59:613.216670 66:2336.163700 70:806.257500 87:460.257140 95:360.291250 96:349.402380 100:212.627500 101:337.288750 104:1123.457500 106:1105.913800 110:387.087500 111:335.857500 113:246.121250 115:1877.332100 118:267.060000 119:876.735000 120:432.392860 143:699.323750 145:714.737500 159:570.446430 164:141.177500 165:745.589290 167:875.905560 171:422.297500 175:357.117500 181:649.216250 187:271.565000 206:356.083750 245:373.100000 249:412.072500 251:241.613160 267:378.265380 269:489.378750 286:1462.823800 304:464.313750 306:88.715000 326:83.737500 353:196.820450 357:608.640000 384:871.112500 415:138.178750 485:368.575000 506:276.447500 511:595.010940 516:683.808330 566:342.998750 653:123.982500 661:555.518750 684:329.228750 798:1798.785000 806:116.692500 822:127.281250 839:2300.093800 1272:166.489290 1325:590.803750 1378:634.212500 1387:535.928750 1411:320.856250 1727:282.625000 1791:949.876250 
-1 1:5382.393800 3:3372.488700 4:4444.566100 5:2464.902400 6:1304.557100 7:1062.697500 8:2903.325000 9:4866.808700 10:2734.144000 11:2940.963800 12:2707.534600 13:1290.582500 14:2166.385000 15:3095.998800 16:2177.312500 17:2845.101300 18:2461.661200 19:863.070000 20:1591.677500 21:2331.818800 22:4360.750000 23:3104.563800 25:2134.568800 26:4610.957100 28:2160.196300 30:3637.547500 32:1367.580000 33:2124.601200 34:1565.156200 35:867.727500 36:935.800000 38:1189.425000 39:1027.934300 40:1027.934300 41:1027.934300 42:1027.934300 43:2511.710000 44:2055.251200 47:2854.598800 55:801.977380 59:633.687500 66:474.035000 70:490.875000 87:881.696430 95:791.637500 96:1099.689300 100:816.737500 101:1164.798800 104:1953.745000 106:925.447500 110:1059.321200 111:714.885000 113:626.061250 115:439.923810 118:1050.962500 119:549.150000 120:270.585710 143:252.275000 145:654.111250 159:983.414290 164:748.722500 165:1589.357100 167:566.533330 171:658.825000 175:637.947500 181:383.877500 187:1000.018800 206:631.980000 245:179.119230 249:230.691250 251:534.893420 267:155.811540 269:1047.022500 286:565.908750 304:530.371250 306:699.175000 326:216.362500 353:260.047730 357:426.095000 384:2163.785000 415:134.903750 485:398.296250 506:388.160000 511:443.459370 516:1626.289300 566:200.257500 653:229.581250 661:983.950000 684:123.156250 798:1240.927500 806:99.435000 822:65.820000 839:1620.341200 1272:169.205950 1325:744.053750 1378:245.283750 1387:161.720000 1411:16.346250 1727:576.518180 1791:798.372500 
1 1:4412.476300 3:1280.323800 4:5200.344600 5:2369.060700 6:2047.950000 7:2104.758800 8:2938.867500 9:2628.593800 10:1688.885700 11:2776.228700 12:2877.688500 13:4531.551200 14:5161.138800 15:2910.638100 16:4113.712500 17:1957.596300 18:3553.488700 19:1511.081200 20:1969.881200 21:1580.998800 22:5303.443800 23:1520.680000 25:2387.084400 26:1812.971400 28:2108.411200 30:2369.385000 32:971.916250 33:511.858750 34:908.227500 35:1398.581200 36:730.460000 38:454.137500 39:1521.807700 40:1521.807700 41:1521.807700 42:1521.807700 43:1716.887500 44:1166.356200 47:1694.262500 55:603.901190 59:463.058330 66:2541.842500 70:488.220000 87:362.864290 95:841.665000 96:805.772620 100:488.413750 101:406.618750 104:2952.120000 106:600.300000 110:811.577500 111:1175.475000 113:869.341250 115:410.289290 118:481.715000 119:1246.668800 120:756.075000 143:502.991250 145:1305.925000 159:1106.682100 164:454.671250 165:1070.169600 167:2440.972200 171:700.618750 175:344.993750 181:587.938750 187:397.250000 206:404.150000 245:1605.617300 249:3034.687500 251:571.535530 267:1508.180800 269:263.095000 286:3616.110000 304:472.168750 306:237.880000 326:344.264060 353:182.911360 357:2295.785000 384:1549.386200 415:527.087500 485:831.673750 506:437.026250 511:326.231250 516:836.876190 566:387.512500 653:105.032500 661:626.427500 684:262.828750 798:1164.453800 806:362.065000 822:537.885000 839:2187.082500 1272:109.272620 1325:142.852500 1378:945.341250 1387:925.121250 1411:590.961250 1727:888.061360 1791:2022.533800 
-1 1:7434.821300 3:5029.617500 4:4749.328600 5:1548.477400 6:7000.128600 7:3077.411200 8:3440.913800 9:5188.921300 10:9008.611900 11:2260.792500 12:1934.126900 13:2410.133800 14:1356.323800 15:1931.616700 16:5822.575000 17:2949.206200 18:2181.626300 19:2160.366200 20:2567.916200 21:4051.446300 22:4084.867500 23:3027.847500 25:2644.184400 26:3263.116700 28:1815.530000 30:2487.803700 32:2938.278800 33:3335.408800 34:1152.461200 35:1808.197500 36:2719.942500 38:2135.760000 39:2035.653600 40:2035.653600 41:2035.653600 42:2035.653600 43:1852.000000 44:3137.057500 47:2246.543800 55:4007.306000 59:873.608330 66:606.591250 70:789.605000 87:1542.771400 95:692.367500 96:905.117860 100:1707.845000 101:2131.560000 104:1892.830000 106:2276.226200 110:1286.036300 111:889.957500 113:407.571250 115:2294.592900 118:1740.900000 119:1127.581300 120:934.157140 143:508.000000 145:1445.492500 159:1496.542900 164:2109.758800 165:1562.301800 167:1052.875000 171:808.718750 175:1220.570000 181:842.835000 187:918.926250 206:674.930000 245:271.711540 249:188.366250 251:577.607890 267:246.440380 269:300.277500 286:833.606250 304:759.276250 306:578.902500 326:508.078120 353:490.977270 357:714.135000 384:1254.262500 415:216.136250 485:1481.516200 506:920.725000 511:957.676560 516:343.260710 566:384.911250 653:859.146250 661:3350.746200 684:514.290000 798:1672.647500 806:110.598750 822:104.941250 839:366.865000 1272:154.429760 1325:981.882500 1378:590.391250 1387:167.750000 1411:161.548750 1727:1357.097700 1791:2962.495000 
1 1:6995.410000 3:5316.396200 4:4047.514300 5:1656.006000 6:6236.753600 7:4130.042500 8:3229.710000 9:6939.092500 10:4771.561900 11:2329.941200 12:1875.171200 13:5504.675000 14:2411.462500 15:1821.229800 16:8844.991700 17:2078.150000 18:1802.480000 19:3548.076200 20:3175.960000 21:2897.203800 22:3519.013700 23:3079.830000 25:2391.071900 26:2041.327400 28:1294.062500 30:1669.037500 32:3128.270000 33:2639.210000 34:3132.337500 35:2822.997500 36:2299.966200 38:2443.270000 39:3483.974400 40:3483.974400 41:3483.974400 42:3483.974400 43:1205.307500 44:3628.533800 47:1447.798800 55:2715.959500 59:2566.491700 66:1500.978700 70:1602.400000 87:1506.710700 95:694.206250 96:841.633330 100:1617.750000 101:1628.501200 104:2020.710000 106:1748.020000 110:1359.315000 111:3241.487500 113:708.883750 115:1485.790500 118:853.835000 119:6224.343800 120:2354.685700 143:1093.203800 145:1808.156200 159:1618.660700 164:948.298750 165:1131.332100 167:6251.063900 171:901.416250 175:986.636250 181:1710.338800 187:462.878750 206:1172.850000 245:1513.119200 249:2417.877500 251:593.888160 267:1773.086500 269:690.138750 286:2248.025000 304:652.847500 306:5249.367500 326:634.115620 353:692.397730 357:5709.718800 384:1324.208800 415:2202.730000 485:2488.135000 506:1499.746200 511:1119.492200 516:359.115480 566:538.646250 653:1147.912500 661:1535.717500 684:3569.151200 798:1135.583800 806:491.402500 822:1850.443700 839:967.905000 1272:305.514290 1325:352.401250 1378:1688.890000 1387:1697.796200 1411:573.188750 1727:1807.640900 1791:2395.710000 
-1 1:4214.900000 3:1611.518800 4:1764.232100 5:4374.779800 6:4520.792900 7:3982.795000 8:3466.288800 9:2197.633800 10:2560.497600 11:7473.636200 12:2683.655800 13:2592.505000 14:2543.700000 15:5571.278600 16:3060.570800 17:3213.701200 18:2580.686300 19:3579.366200 20:3919.055000 21:2570.773700 22:12112.095000 23:1402.368800 25:2630.906200 26:5261.339300 28:2324.087500 30:3264.075000 32:1157.450000 33:1069.245000 34:803.567500 35:1802.658800 36:1430.480000 38:787.405000 39:424.560840 40:424.560840 41:424.560840 42:424.560840 43:2533.352500 44:913.031250 47:5056.562500 55:1095.015500 59:426.862500 66:672.458750 70:969.950000 87:571.007140 95:995.967500 96:331.582140 100:2227.355000 101:408.038750 104:208.843750 106:919.798750 110:358.146250 111:439.983750 113:953.141250 115:210.619050 118:2042.673800 119:1021.715000 120:1331.053600 143:335.031250 145:726.492500 159:1087.064300 164:1258.727500 165:1011.703600 167:665.294440 171:874.942500 175:277.938750 181:223.411250 187:1424.316300 206:423.118750 245:118.082690 249:182.001250 251:836.192110 267:132.819230 269:99.467500 286:675.953750 304:89.656250 306:1306.290000 326:173.940620 353:133.990910 357:530.032500 384:3416.530000 415:68.938750 485:422.917500 506:354.612500 511:297.332810 516:1493.911900 566:533.902500 653:218.000000 661:1235.758800 684:154.561250 798:1164.237500 806:73.602500 822:91.481250 839:90.108750 1272:19.648810 1325:23.423750 1378:546.995000 1387:16.652500 1411:141.192500 1727:457.604550 1791:1118.975000 
1 1:1914.677500 3:1595.408800 4:1186.030400 5:2090.388100 6:1087.750000 7:1248.163800 8:1895.095000 9:1179.935000 10:974.815480 11:1179.735000 12:1632.909600 13:2390.102500 14:1421.717500 15:1243.748800 16:758.529170 17:745.535000 18:1246.653800 19:716.773750 20:837.870000 21:666.181250 22:2126.800000 23:607.091250 25:1603.721900 26:590.352380 28:568.015000 30:561.336250 32:524.087500 33:502.191250 34:473.665000 35:1285.638700 36:460.318750 38:471.766250 39:448.845720 40:448.845720 41:448.845720 42:448.845720 43:406.985000 44:397.822500 47:385.930000 55:351.669050 59:320.841670 66:923.943750 70:466.445000 87:232.982140 95:214.937500 96:250.770240 100:219.526250 101:212.026250 104:501.931250 106:354.302500 110:203.525000 111:202.983750 113:200.938750 115:372.150000 118:191.702500 119:773.640000 120:567.792860 143:513.405000 145:370.558750 159:144.617860 164:149.780000 165:308.714290 167:344.105560 171:136.135000 175:189.732500 181:191.277500 187:124.342500 206:116.901250 245:212.961540 249:163.608750 251:178.140790 267:209.467310 269:154.367500 286:490.670000 304:126.053750 306:140.412500 326:86.987500 353:78.215909 357:233.412500 384:550.300000 415:76.861250 485:127.288750 506:59.543750 511:119.925000 516:305.192860 566:383.341250 653:47.520000 661:196.928750 684:44.823750 798:623.338750 806:37.236250 822:107.572500 839:968.882500 1272:84.752381 1325:42.833750 1378:430.242500 1387:36.498750 1411:233.487500 1727:232.359090 1791:354.467500 
-1 1:8865.458700 3:4887.057500 4:3782.594600 5:3927.010700 6:6138.971400 7:4379.595000 8:5385.030000 9:5130.407500 10:5096.721400 11:4491.177500 12:4066.330800 13:2343.082500 14:3915.723800 15:6517.921400 16:6189.925000 17:3477.272500 18:2748.200000 19:3189.672500 20:3861.856200 21:2850.856300 22:7337.061300 23:4213.012500 25:3709.193800 26:9026.376200 28:2943.060000 30:2137.425000 32:2014.996200 33:3436.805000 34:2354.687500 35:1897.485000 36:2500.815000 38:2424.275000 39:1409.851900 40:1409.851900 41:1409.851900 42:1409.851900 43:4142.171200 44:2515.730000 47:4213.571300 55:2563.085700 59:670.916670 66:729.873750 70:1092.445000 87:1370.328600 95:1203.161200 96:603.478570 100:1678.381200 101:1382.186200 104:2969.191200 106:1750.521300 110:509.095000 111:1338.031300 113:1757.550000 115:1059.809500 118:1431.921200 119:6962.726200 120:726.257140 143:1288.907500 145:1490.161200 159:2669.128600 164:1994.341200 165:2529.708900 167:6354.397200 171:1663.862500 175:993.927500 181:552.042500 187:1690.262500 206:348.335000 245:343.976920 249:332.361250 251:1140.796100 267:327.180770 269:1613.996300 286:2794.888700 304:912.416250 306:9391.898800 326:574.925000 353:515.802270 357:7981.845000 384:3381.940000 415:126.245000 485:285.385000 506:854.262500 511:829.370310 516:981.533330 566:388.110000 653:695.495000 661:2567.466300 684:195.277500 798:2025.043800 806:144.322500 822:160.266250 839:5695.527500 1272:238.516670 1325:1346.762500 1378:950.766250 1387:210.486250 1411:118.931250 1727:2029.459100 1791:527.507500 
-1 1:5934.888800 3:3528.833700 4:2721.703600 5:1556.619000 6:3584.239300 7:3484.485000 8:1385.962500 9:3634.383700 10:2386.010700 11:1387.188700 12:1172.815400 13:2211.901200 14:1128.493800 15:1528.397600 16:2448.758300 17:1528.408800 18:818.436250 19:2111.703800 20:2984.002500 21:2123.023800 22:2777.788700 23:2933.166200 25:1056.559400 26:2461.891700 28:1374.823800 30:1644.991200 32:1367.612500 33:3590.087500 34:1840.127500 35:1058.497500 36:1716.110000 38:1230.505000 39:1453.681300 40:1453.681300 41:1453.681300 42:1453.681300 43:1091.471200 44:2618.743800 47:1518.748800 55:1376.902400 59:657.775000 66:287.570000 70:555.275000 87:812.135710 95:582.357500 96:447.244050 100:1617.416200 101:1076.050000 104:764.481250 106:1393.200000 110:443.102500 111:927.335000 113:944.901250 115:920.611900 118:525.975000 119:1071.290000 120:783.232140 143:156.990000 145:1393.092500 159:1239.867900 164:444.815000 165:1688.975000 167:1193.600000 171:713.997500 175:640.606250 181:548.413750 187:693.310000 206:541.292500 245:149.651920 249:103.426250 251:705.300000 267:149.421150 269:350.147500 286:163.872500 304:766.808750 306:2742.647500 326:866.389060 353:335.200000 357:965.515000 384:1165.876300 415:289.741250 485:267.087500 506:949.892500 511:580.367190 516:567.964290 566:195.538750 653:1016.632500 661:2556.783800 684:113.660000 798:603.053750 806:147.662500 822:628.188750 839:671.182500 1272:136.192860 1325:692.643750 1378:655.145000 1387:578.891250 1411:102.536250 1727:1849.777300 1791:1219.708800 
-1 1:5821.617500 3:3439.953800 4:2502.966100 5:1549.604800 6:4155.714300 7:3703.222500 8:1300.377500 9:4139.286200 10:3012.642900 11:967.785000 12:962.561540 13:2605.366200 14:1181.288800 15:1728.367900 16:2961.733300 17:882.878750 18:736.873750 19:3053.805000 20:2884.718800 21:2462.710000 22:2727.273700 23:2861.200000 25:1037.137500 26:2444.138100 28:1055.286200 30:666.590000 32:1146.457500 33:2962.848800 34:1904.272500 35:1111.722500 36:1802.726200 38:1372.883800 39:1602.744500 40:1602.744500 41:1602.744500 42:1602.744500 43:1259.392500 44:1924.047500 47:1240.732500 55:1381.114300 59:797.154170 66:651.025000 70:618.675000 87:713.342860 95:398.233750 96:445.038100 100:1975.495000 101:1373.267500 104:1061.027500 106:1354.472500 110:439.705000 111:1177.662500 113:986.796250 115:955.916670 118:613.515000 119:1156.556200 120:785.300000 143:186.708750 145:1162.952500 159:788.767860 164:695.086250 165:907.191070 167:1148.513900 171:479.543750 175:650.028750 181:497.757500 187:502.245000 206:581.668750 245:348.528850 249:339.771250 251:507.176320 267:343.586540 269:543.871250 286:759.257500 304:644.442500 306:1018.916300 326:838.034370 353:334.777270 357:1064.768700 384:1256.910000 415:698.052500 485:982.573750 506:520.412500 511:426.853120 516:404.607140 566:493.550000 653:549.082500 661:1752.476200 684:317.640000 798:681.346250 806:229.931250 822:433.690000 839:514.945000 1272:217.102380 1325:1779.677500 1378:913.996250 1387:456.193750 1411:331.591250 1727:1773.004500 1791:595.307500 
-1 1:9767.027500 3:8605.043800 4:4941.239300 5:3581.597600 6:7265.114300 7:6498.420000 8:3870.297500 9:6936.536200 10:6769.042900 11:4984.223700 12:3014.071200 13:3380.847500 14:3193.873700 15:4816.358300 16:5862.687500 17:3756.562500 18:2328.300000 19:4156.902500 20:5241.447500 21:4045.136200 22:4489.466200 23:5136.652500 25:2547.059400 26:8041.295200 28:2913.725000 30:2104.577500 32:2059.732500 33:6723.967500 34:3895.172500 35:2526.587500 36:2912.867500 38:4111.697500 39:1959.445300 40:1959.445300 41:1959.445300 42:1959.445300 43:3385.687500 44:5027.247500 47:4200.565000 55:2575.508300 59:2599.075000 66:865.766250 70:899.215000 87:1514.996400 95:806.761250 96:860.964290 100:2975.242500 101:2689.178800 104:2653.660000 106:2325.140000 110:577.981250 111:1784.583700 113:2387.298800 115:934.276190 118:800.980000 119:864.403750 120:568.017860 143:520.767500 145:2071.726200 159:1980.367900 164:1188.797500 165:3209.419600 167:994.872220 171:1314.293800 175:1472.250000 181:969.596250 187:1602.328800 206:448.998750 245:289.830770 249:329.868750 251:1041.390800 267:314.119230 269:1065.722500 286:934.138750 304:1447.457500 306:973.703750 326:1654.954700 353:716.656820 357:739.932500 384:3859.822500 415:635.380000 485:1631.137500 506:169.910000 511:1027.907800 516:953.885710 566:472.781250 653:1030.332500 661:2699.602500 684:337.315000 798:1547.736300 806:179.530000 822:409.652500 839:733.448750 1272:298.053570 1325:954.161250 1378:976.177500 1387:272.833750 1411:227.227500 1727:2831.506800 1791:543.491250 
