-1 3:2327.626300 4:11248.680000 5:5893.278600 14:3648.427500 15:5570.308300 16:8512.029200 35:2381.248800 38:762.156250 43:4247.442500 44:1665.713700 47:7741.597500 115:2822.758300 119:2539.968700 143:805.587500 159:4792.157100 164:956.408750 165:3121.648200 175:641.090000 206:1775.470000 251:8554.407900 286:935.415000 306:1463.945000 353:320.893180 485:2040.120000 516:1716.094000 1325:3178.748800 1378:1838.766200 1387:1689.108800 1727:4959.577300 1791:3378.411200 
1 3:6042.840000 4:8766.046400 5:3511.084500 14:6074.590000 15:3723.878600 16:3353.466700 35:1431.345000 38:2442.456200 43:2225.323700 44:5704.942500 47:2631.546200 115:1378.122600 119:9159.355000 143:4120.393700 159:1533.485700 164:1314.505000 165:1081.133900 175:1711.035000 206:1973.427500 251:1047.765800 286:2046.725000 306:2478.047500 353:586.488640 485:1435.761200 516:537.932140 1325:968.868750 1378:692.257500 1387:1620.386200 1727:1139.495500 1791:6506.113800 
-1 3:4773.680000 4:3330.364300 5:3174.241700 14:2609.572500 15:2711.746400 16:3462.904200 35:1758.872500 38:1752.227500 43:2102.437500 44:2166.471200 47:2661.967500 115:339.671430 119:2227.921200 143:417.727500 159:3964.978600 164:829.996250 165:1259.419600 175:599.716250 206:527.073750 251:1122.169700 286:1098.561200 306:1029.195000 353:372.156820 485:299.153750 516:418.015480 1325:665.430000 1378:563.735000 1387:805.668750 1727:1833.195500 1791:1038.478800 
1 3:4075.122500 4:2845.248200 5:2973.275000 14:3216.153800 15:2676.371400 16:4670.895800 35:1312.327500 38:2080.255000 43:1616.481200 44:2420.882500 47:2337.793800 115:371.292860 119:4704.263800 143:1529.275000 159:1561.264300 164:502.895000 165:716.714290 175:464.061250 206:472.203750 251:336.318420 286:1685.081300 306:1156.476300 353:288.331820 485:150.205000 516:342.782140 1325:77.136250 1378:447.711250 1387:961.047500 1727:1094.600000 1791:2158.106200 
-1 3:4288.616200 4:3213.430400 5:3147.402400 14:2555.937500 15:3371.301200 16:4847.662500 35:993.738750 38:1609.353700 43:2794.048800 44:3223.692500 47:4018.861300 115:1379.003600 119:2699.211200 143:1072.277500 159:1995.103600 164:1856.397500 165:1296.019600 175:738.956250 206:703.943750 251:1429.160500 286:1218.760000 306:5073.283800 353:526.256820 485:539.956250 516:1200.473800 1325:812.937500 1378:504.870000 1387:473.887500 1727:1302.011400 1791:1985.385000 
1 3:2606.500000 4:2544.451800 5:5967.085700 14:2464.192500 15:3904.840500 16:2767.295800 35:552.008750 38:2256.548800 43:2218.703800 44:2250.542500 47:4392.115000 115:1105.289300 119:5482.768800 143:773.303750 159:704.314290 164:263.055000 165:2090.100000 175:612.568750 206:201.386250 251:369.668420 286:1184.470000 306:3073.107500 353:228.113640 485:98.738750 516:158.364290 1325:62.270000 1378:419.718750 1387:109.316250 1727:1942.102300 1791:422.685000 
-1 3:1619.276200 4:2576.158900 5:3401.150000 14:1290.420000 15:4205.417900 16:1872.000000 35:1453.662500 38:1310.947500 43:2971.911200 44:834.818750 47:2649.002500 115:307.789290 119:1514.913800 143:270.857500 159:891.050000 164:935.800000 165:681.505360 175:405.007500 206:939.382500 251:305.157890 286:96.920000 306:912.648750 353:199.236360 485:382.387500 516:377.352380 1325:617.515000 1378:124.101250 1387:29.103750 1727:453.572730 1791:1683.766200 
1 3:2341.086300 4:2372.680400 5:3058.271400 14:2445.211200 15:1834.091700 16:4361.504200 35:1742.767500 38:1026.973700 43:907.536250 44:1193.318800 47:897.968750 115:1877.332100 119:876.735000 143:699.323750 159:570.446430 164:141.177500 165:745.589290 175:357.117500 206:356.083750 251:241.613160 286:1462.823800 306:88.715000 353:196.820450 485:368.575000 516:683.808330 1325:590.803750 1378:634.212500 1387:535.928750 1727:282.625000 1791:949.876250 
-1 3:3372.488700 4:4444.566100 5:2464.902400 14:2166.385000 15:3095.998800 16:2177.312500 35:867.727500 38:1189.425000 43:2511.710000 44:2055.251200 47:2854.598800 115:439.923810 119:549.150000 143:252.275000 159:983.414290 164:748.722500 165:1589.357100 175:637.947500 206:631.980000 251:534.893420 286:565.908750 306:699.175000 353:260.047730 485:398.296250 516:1626.289300 1325:744.053750 1378:245.283750 1387:161.720000 1727:576.518180 1791:798.372500 
1 3:1280.323800 4:5200.344600 5:2369.060700 14:5161.138800 15:2910.638100 16:4113.712500 35:1398.581200 38:454.137500 43:1716.887500 44:1166.356200 47:1694.262500 115:410.289290 119:1246.668800 143:502.991250 159:1106.682100 164:454.671250 165:1070.169600 175:344.993750 206:404.150000 251:571.535530 286:3616.110000 306:237.880000 353:182.911360 485:831.673750 516:836.876190 1325:142.852500 1378:945.341250 1387:925.121250 1727:888.061360 1791:2022.533800 
-1 3:5029.617500 4:4749.328600 5:1548.477400 14:1356.323800 15:1931.616700 16:5822.575000 35:1808.197500 38:2135.760000 43:1852.000000 44:3137.057500 47:2246.543800 115:2294.592900 119:1127.581300 143:508.000000 159:1496.542900 164:2109.758800 165:1562.301800 175:1220.570000 206:674.930000 251:577.607890 286:833.606250 306:578.902500 353:490.977270 485:1481.516200 516:343.260710 1325:981.882500 1378:590.391250 1387:167.750000 1727:1357.097700 1791:2962.495000 
1 3:5316.396200 4:4047.514300 5:1656.006000 14:2411.462500 15:1821.229800 16:8844.991700 35:2822.997500 38:2443.270000 43:1205.307500 44:3628.533800 47:1447.798800 115:1485.790500 119:6224.343800 143:1093.203800 159:1618.660700 164:948.298750 165:1131.332100 175:986.636250 206:1172.850000 251:593.888160 286:2248.025000 306:5249.367500 353:692.397730 485:2488.135000 516:359.115480 1325:352.401250 1378:1688.890000 1387:1697.796200 1727:1807.640900 1791:2395.710000 
-1 3:1611.518800 4:1764.232100 5:4374.779800 14:2543.700000 15:5571.278600 16:3060.570800 35:1802.658800 38:787.405000 43:2533.352500 44:913.031250 47:5056.562500 115:210.619050 119:1021.715000 143:335.031250 159:1087.064300 164:1258.727500 165:1011.703600 175:277.938750 206:423.118750 251:836.192110 286:675.953750 306:1306.290000 353:133.990910 485:422.917500 516:1493.911900 1325:23.423750 1378:546.995000 1387:16.652500 1727:457.604550 1791:1118.975000 
1 3:1595.408800 4:1186.030400 5:2090.388100 14:1421.717500 15:1243.748800 16:758.529170 35:1285.638700 38:471.766250 43:406.985000 44:397.822500 47:385.930000 115:372.150000 119:773.640000 143:513.405000 159:144.617860 164:149.780000 165:308.714290 175:189.732500 206:116.901250 251:178.140790 286:490.670000 306:140.412500 353:78.215909 485:127.288750 516:305.192860 1325:42.833750 1378:430.242500 1387:36.498750 1727:232.359090 1791:354.467500 
-1 3:4887.057500 4:3782.594600 5:3927.010700 14:3915.723800 15:6517.921400 16:6189.925000 35:1897.485000 38:2424.275000 43:4142.171200 44:2515.730000 47:4213.571300 115:1059.809500 119:6962.726200 143:1288.907500 159:2669.128600 164:1994.341200 165:2529.708900 175:993.927500 206:348.335000 251:1140.796100 286:2794.888700 306:9391.898800 353:515.802270 485:285.385000 516:981.533330 1325:1346.762500 1378:950.766250 1387:210.486250 1727:2029.459100 1791:527.507500 
-1 3:3528.833700 4:2721.703600 5:1556.619000 14:1128.493800 15:1528.397600 16:2448.758300 35:1058.497500 38:1230.505000 43:1091.471200 44:2618.743800 47:1518.748800 115:920.611900 119:1071.290000 143:156.990000 159:1239.867900 164:444.815000 165:1688.975000 175:640.606250 206:541.292500 251:705.300000 286:163.872500 306:2742.647500 353:335.200000 485:267.087500 516:567.964290 1325:692.643750 1378:655.145000 1387:578.891250 1727:1849.777300 1791:1219.708800 
-1 3:3439.953800 4:2502.966100 5:1549.604800 14:1181.288800 15:1728.367900 16:2961.733300 35:1111.722500 38:1372.883800 43:1259.392500 44:1924.047500 47:1240.732500 115:955.916670 119:1156.556200 143:186.708750 159:788.767860 164:695.086250 165:907.191070 175:650.028750 206:581.668750 251:507.176320 286:759.257500 306:1018.916300 353:334.777270 485:982.573750 516:404.607140 1325:1779.677500 1378:913.996250 1387:456.193750 1727:1773.004500 1791:595.307500 
-1 3:8605.043800 4:4941.239300 5:3581.597600 14:3193.873700 15:4816.358300 16:5862.687500 35:2526.587500 38:4111.697500 43:3385.687500 44:5027.247500 47:4200.565000 115:934.276190 119:864.403750 143:520.767500 159:1980.367900 164:1188.797500 165:3209.419600 175:1472.250000 206:448.998750 251:1041.390800 286:934.138750 306:973.703750 353:716.656820 485:1631.137500 516:953.885710 1325:954.161250 1378:976.177500 1387:272.833750 1727:2831.506800 1791:543.491250 
-1 3:7740.987500 4:7982.810700 5:2544.934500 14:2399.063700 15:3481.251200 16:8076.116700 35:2513.995000 38:3503.863800 43:2072.046200 44:5837.455000 47:3353.098800 115:1854.036900 119:2578.138700 143:228.501250 159:2710.603600 164:1560.685000 165:1981.178600 175:1760.116200 206:850.247500 251:584.575000 286:811.508750 306:4537.297500 353:1094.045500 485:1464.987500 516:1215.601200 1325:892.525000 1378:1492.640000 1387:1026.152500 1727:4871.879500 1791:1364.208700 
-1 3:5735.200000 4:6911.680400 5:3095.933300 14:2664.587500 15:4316.296400 16:7631.150000 35:2491.533800 38:2203.451200 43:2982.972500 44:3480.275000 47:3284.701300 115:2079.245200 119:686.878750 143:477.493750 159:1340.410700 164:2050.680000 165:1664.664300 175:1183.128800 206:2630.921300 251:1067.300000 286:1414.257500 306:1035.640000 353:675.854550 485:2445.000000 516:1395.034500 1325:3832.072500 1378:1242.215000 1387:53.103750 1727:3528.125000 1791:950.621250 
-1 3:7777.841200 4:6202.496400 5:4271.411900 14:3593.968800 15:4053.894000 16:4819.008300 35:2028.660000 38:3232.296300 43:2623.600000 44:6280.040000 47:3684.281200 115:548.803570 119:592.807500 143:4394.593800 159:3065.167900 164:3563.951300 165:1347.760700 175:1613.880000 206:2501.395000 251:854.342110 286:700.187500 306:799.645000 353:1423.345500 485:3358.496200 516:1097.542900 1325:1042.257500 1378:269.841250 1387:111.138750 1727:2086.136400 1791:2231.626300 
-1 3:1269.648700 4:3168.712500 5:1945.492900 14:2190.555000 15:2099.789300 16:2796.750000 35:1144.397500 38:596.077500 43:1553.867500 44:1037.492500 47:1596.455000 115:1090.632100 119:295.912500 143:372.211250 159:2360.496400 164:1620.172500 165:1439.132100 175:272.002500 206:1055.450000 251:1188.106600 286:1147.743700 306:220.482500 353:153.281820 485:1337.798800 516:1029.934500 1325:963.333750 1378:844.278750 1387:280.321250 1727:1860.268200 1791:2213.240000 
-1 3:1987.001200 4:3439.410700 5:2878.920200 14:2917.370000 15:3900.642900 16:3104.808300 35:1127.325000 38:982.261250 43:2786.043800 44:1323.757500 47:2553.052500 115:473.807140 119:657.235000 143:262.810000 159:1209.400000 164:665.203750 165:2039.341100 175:401.773750 206:462.286250 251:1713.211800 286:1409.873800 306:189.505000 353:137.177270 485:553.026250 516:392.033330 1325:1634.453800 1378:1046.650000 1387:225.405000 1727:1849.563600 1791:459.360000 
-1 3:8178.965000 4:4467.501800 5:3388.446400 14:3550.688800 15:4788.104800 16:4712.154200 35:2187.280000 38:2360.426200 43:2652.537500 44:3150.987500 47:3921.903800 115:1009.134500 119:4290.611200 143:468.805000 159:2697.000000 164:1558.548800 165:3557.203600 175:1428.690000 206:918.797500 251:1354.419700 286:1249.013700 306:9639.573800 353:799.084090 485:1127.466200 516:871.627380 1325:436.572500 1378:915.121250 1387:355.921250 1727:1835.340900 1791:573.900000 
-1 3:2925.670000 4:2914.194600 5:1481.222600 14:1593.457500 15:1925.352400 16:2389.991700 35:736.670000 38:1394.871300 43:1084.743800 44:3137.307500 47:1418.521200 115:1179.533300 119:1637.817500 143:320.466250 159:1579.057100 164:1872.096200 165:1510.566100 175:591.467500 206:665.647500 251:480.794740 286:990.363750 306:1869.166300 353:398.563640 485:652.480000 516:922.032140 1325:818.243750 1378:524.073750 1387:280.655000 1727:899.845450 1791:1257.915000 
-1 3:2958.402500 4:1658.307100 5:3196.533300 14:2332.237500 15:3030.451200 16:2043.370800 35:802.010000 38:868.525000 43:2960.752500 44:1703.707500 47:3019.910000 115:858.683330 119:850.167500 143:348.865000 159:2051.150000 164:1579.152500 165:2504.355400 175:380.451250 206:587.580000 251:1555.677600 286:885.155000 306:1486.227500 353:224.486360 485:590.091250 516:468.811900 1325:798.017500 1378:582.486250 1387:280.521250 1727:1359.420500 1791:527.042500 
-1 3:7760.917500 4:7258.250000 5:1469.690500 14:1333.772500 15:2712.971400 16:5104.262500 35:2418.115000 38:2487.658800 43:1516.311200 44:3432.023700 47:2167.455000 115:509.739290 119:3853.275000 143:285.386250 159:2348.164300 164:966.622500 165:724.792860 175:1519.320000 206:850.533750 251:1478.559200 286:945.057500 306:7263.728800 353:927.613640 485:193.743750 516:501.857140 1325:1126.568800 1378:1186.011200 1387:843.097500 1727:3555.115900 1791:1276.815000 
-1 3:2228.817500 4:1503.605400 5:3804.533300 14:2490.741200 15:3483.597600 16:2124.083300 35:979.452500 38:956.835000 43:3913.612500 44:1668.808700 47:4539.728800 115:577.436900 119:190.686250 143:390.322500 159:1081.914300 164:1200.867500 165:3200.098200 175:409.432500 206:407.416250 251:1618.323700 286:1830.438800 306:123.865000 353:225.175000 485:702.588750 516:576.807140 1325:630.502500 1378:787.756250 1387:138.438750 1727:2126.152300 1791:517.748750 
1 3:4101.917500 4:1365.700000 5:1980.233300 14:3547.257500 15:2164.836900 16:4331.966700 35:1015.110000 38:1239.261200 43:1203.135000 44:2366.416200 47:1627.470000 115:482.304760 119:3756.473800 143:1160.093800 159:1599.750000 164:723.870000 165:994.228570 175:168.831250 206:362.732500 251:966.535530 286:2668.355000 306:3045.750000 353:188.150000 485:1898.368700 516:803.591670 1325:67.970000 1378:1286.072500 1387:1505.390000 1727:813.672730 1791:2313.063700 
-1 3:4590.133800 4:3234.401800 5:3978.545200 14:2582.011300 15:4021.484500 16:3437.204200 35:1063.823800 38:1590.300000 43:3106.791200 44:2331.208700 47:4464.611300 115:224.538100 119:2733.208700 143:293.996250 159:767.978570 164:753.963750 165:1523.941100 175:225.251250 206:824.400000 251:2074.507900 286:501.012500 306:4486.020000 353:459.684090 485:550.407500 516:328.310710 1325:394.388750 1378:877.687500 1387:166.068750 1727:65.995455 1791:29.995000 
-1 3:5157.067500 4:1359.791100 5:1872.645200 14:1842.416300 15:1772.258300 16:1588.391700 35:655.935000 38:803.031250 43:1289.005000 44:2670.600000 47:1266.847500 115:951.655950 119:2615.828700 143:173.601250 159:1525.378600 164:910.426250 165:773.869640 175:757.398750 206:578.022500 251:1377.540800 286:737.090000 306:3420.838800 353:564.275000 485:478.875000 516:709.307140 1325:179.461250 1378:486.745000 1387:193.538750 1727:547.154550 1791:1037.352500 
1 3:4079.633800 4:3951.198200 5:2382.221400 14:4583.193800 15:2665.513100 16:4444.958300 35:1354.096200 38:990.690000 43:1406.202500 44:3848.002500 47:1918.927500 115:2314.200000 119:1912.923800 143:768.942500 159:2713.221400 164:1538.527500 165:2160.839300 175:177.117500 206:466.612500 251:2034.550000 286:4474.763800 306:800.742500 353:565.013640 485:1380.256300 516:1115.529800 1325:146.892500 1378:2136.452500 1387:1783.863800 1727:200.195450 1791:696.325000 
1 3:2920.841200 4:5445.862500 5:2699.261900 14:7127.011200 15:3681.710700 16:7727.612500 35:667.640000 38:1543.835000 43:2572.102500 44:4713.412500 47:1411.987500 115:3650.794000 119:3640.717500 143:1083.417500 159:4784.385700 164:2065.985000 165:2577.828600 175:915.557500 206:995.292500 251:753.710530 286:4129.813700 306:1299.786200 353:690.922730 485:2152.997500 516:1811.663100 1325:125.977500 1378:2277.087500 1387:1892.250000 1727:2179.004500 1791:6606.271300 
-1 3:3048.432500 4:5401.226800 5:4734.298800 14:5455.745000 15:5455.885700 16:7722.433300 35:986.266250 38:1633.781200 43:4697.838800 44:3154.813700 47:4927.283800 115:2568.985700 119:337.202500 143:1171.823800 159:3851.917900 164:4578.505000 165:3337.353600 175:920.152500 206:1134.492500 251:1179.567100 286:2450.442500 306:373.016250 353:450.043180 485:3113.125000 516:2145.025000 1325:1570.817500 1378:2039.383700 1387:1035.422500 1727:3419.336400 1791:5121.791200 
-1 3:6260.616200 4:4905.708900 5:3139.248800 14:4986.591200 15:3753.816700 16:10694.517000 35:1116.630000 38:2475.933800 43:2285.455000 44:5564.317500 47:2537.577500 115:1180.786900 119:6511.178800 143:4810.617500 159:4012.967900 164:2605.927500 165:3381.287500 175:1599.756300 206:1360.142500 251:995.935530 286:3387.940000 306:3957.743700 353:1181.018200 485:3138.775000 516:1407.601200 1325:200.330000 1378:4208.728800 1387:3372.457500 1727:4019.909100 1791:4341.631200 
-1 3:3302.927500 4:5738.485700 5:5115.913100 14:6879.555000 15:6581.256000 16:6469.808300 35:1404.371200 38:1442.280000 43:5745.845000 44:3335.697500 47:6201.251200 115:2503.850000 119:3729.498800 143:1130.313700 159:4776.957100 164:3324.042500 165:5124.691100 175:965.843750 206:622.823750 251:2736.939500 286:1628.093800 306:7328.663800 353:579.563640 485:2139.087500 516:3007.770200 1325:1932.761200 1378:1875.835000 1387:322.742500 1727:2573.738600 1791:3636.636300 
-1 3:4480.785000 4:3667.646400 5:4278.616700 14:5247.567500 15:6136.100000 16:8252.908300 35:1582.860000 38:1624.570000 43:5114.181200 44:3227.036200 47:5131.615000 115:1051.284500 119:4890.602500 143:1299.381200 159:2248.121400 164:3062.900000 165:5849.614300 175:1237.342500 206:1222.611200 251:3601.748700 286:3649.848800 306:9163.542500 353:669.918180 485:653.787500 516:2269.478600 1325:2020.257500 1378:2477.782500 1387:477.688750 1727:2880.859100 1791:1324.312500 
1 3:3635.695000 4:2604.741100 5:1796.432100 14:4707.586200 15:2050.558300 16:6173.100000 35:1464.197500 38:1470.047500 43:933.127500 44:5437.210000 47:804.078750 115:1833.272600 119:2733.276200 143:882.896250 159:2874.289300 164:1239.131300 165:1855.891100 175:959.158750 206:818.805000 251:1269.844700 286:4669.763800 306:2066.020000 353:735.425000 485:821.303750 516:1661.039300 1325:84.157500 1378:3338.736300 1387:3004.772500 1727:1526.131800 1791:2124.375000 
-1 3:2665.591200 4:2493.875000 5:1306.247600 14:2263.236200 15:1327.664300 16:3513.733300 35:827.716250 38:621.030000 43:860.697500 44:1144.615000 47:795.691250 115:737.359520 119:1608.288800 143:421.620000 159:471.517860 164:653.131250 165:868.735710 175:692.593750 206:826.306250 251:719.982890 286:534.773750 306:697.000000 353:564.688640 485:1156.577500 516:273.786900 1325:1072.068800 1378:1732.647500 1387:1925.795000 1727:553.443180 1791:3167.746200 
1 3:4254.117500 4:3399.708900 5:4017.038100 14:5976.108800 15:2555.620200 16:6192.387500 35:1576.485000 38:1773.916300 43:2117.337500 44:2916.942500 47:2464.388700 115:363.623810 119:4093.175000 143:2391.117500 159:967.382140 164:3067.663800 165:1138.067900 175:832.608750 206:764.902500 251:1170.028900 286:498.242500 306:1757.013800 353:539.038640 485:1238.801200 516:59.064286 1325:285.067500 1378:650.488750 1387:1019.613800 1727:1602.197700 1791:4331.173800 
1 3:4102.345000 4:3182.003600 5:3193.659500 14:2953.297500 15:1865.298800 16:4524.529200 35:1265.761200 38:1910.615000 43:2072.788800 44:1728.511200 47:1140.368800 115:798.061900 119:1090.458800 143:416.133750 159:1177.053600 164:841.107500 165:986.976790 175:742.811250 206:598.283750 251:1062.198700 286:1270.661200 306:1936.823800 353:103.190910 485:785.076250 516:63.215476 1325:316.882500 1378:631.558750 1387:130.817500 1727:1123.761400 1791:1082.407500 
-1 3:7316.103800 4:3602.351800 5:8093.875000 14:7860.928800 15:7190.996400 16:4295.820800 35:1617.015000 38:2229.656300 43:6315.546200 44:3493.485000 47:6325.591300 115:1759.682100 119:2811.106300 143:842.036250 159:5471.928600 164:3552.432500 165:4146.846400 175:878.011250 206:1104.012500 251:1714.214500 286:3378.297500 306:4457.583800 353:445.106820 485:1316.610000 516:556.501190 1325:1143.325000 1378:1060.978800 1387:254.670000 1727:1096.781800 1791:573.208750 
-1 3:6489.863700 4:2451.117900 5:4176.211900 14:3242.042500 15:3491.619000 16:2595.537500 35:1281.016200 38:1508.505000 43:2967.485000 44:4468.522500 47:2699.620000 115:559.088100 119:1540.340000 143:509.198750 159:1918.932100 164:2262.033700 165:1385.237500 175:1089.201300 206:637.116250 251:2158.618400 286:3377.861300 306:2156.157500 353:510.875000 485:544.283750 516:606.241670 1325:257.268750 1378:926.347500 1387:581.187500 1727:769.500000 1791:12.987500 
1 3:4585.898700 4:3165.155400 5:3051.557100 14:5320.093800 15:3043.689300 16:5520.966700 35:569.320000 38:2018.571300 43:1994.060000 44:5478.411200 47:2561.396200 115:218.792860 119:3682.460000 143:1885.796200 159:2611.753600 164:1741.163800 165:1914.717900 175:1136.776200 206:404.863750 251:1519.423700 286:3461.628800 306:1188.226300 353:799.206820 485:1086.803700 516:760.145240 1325:57.515000 1378:1195.702500 1387:2032.451200 1727:284.375000 1791:1193.290000 
1 3:2413.652500 4:2843.262500 5:1467.039300 14:1895.812500 15:938.959520 16:3531.579200 35:889.708750 38:720.687500 43:1360.963800 44:2504.176200 47:651.357500 115:312.086900 119:4831.637500 143:463.015000 159:976.457140 164:1557.668800 165:1328.985700 175:132.610000 206:1967.252500 251:2082.221100 286:133.347500 306:7388.168700 353:326.718180 485:1552.268800 516:501.266670 1325:22.870000 1378:488.416250 1387:63.811250 1727:10.409091 1791:207.747500 
-1 3:2124.988700 4:2609.050000 5:2077.967900 14:3760.682500 15:2101.529800 16:2825.158300 35:461.221250 38:672.517500 43:1450.881300 44:1515.158700 47:1843.470000 115:467.645240 119:2531.270000 143:474.780000 159:2376.646400 164:1942.681200 165:1700.076800 175:475.935000 206:202.985000 251:2283.640800 286:3079.590000 306:1019.252500 353:438.272730 485:816.396250 516:1182.958300 1325:47.387500 1378:2115.282500 1387:734.117500 1727:28.284091 1791:1637.113800 
-1 3:4947.122500 4:3763.546400 5:2737.160700 14:3008.317500 15:1941.990500 16:2817.804200 35:1004.511200 38:1781.700000 43:1314.360000 44:5019.878800 47:793.046250 115:193.360710 119:9754.070000 143:620.437500 159:1648.939300 164:2698.648800 165:740.421430 175:1352.206300 206:555.835000 251:1428.702600 286:114.388750 306:19939.775000 353:750.222730 485:278.875000 516:348.660710 1325:18.313750 1378:37.625000 1387:17.448750 1727:464.140910 1791:1514.388800 
-1 3:3668.533800 4:1567.555400 5:1570.440500 14:937.237500 15:1876.127400 16:1591.595800 35:781.677500 38:685.982500 43:1390.490000 44:1906.195000 47:1780.743800 115:370.669050 119:2741.408800 143:191.453750 159:942.364290 164:568.766250 165:737.332140 175:608.570000 206:393.506250 251:1576.398700 286:380.792500 306:4558.137500 353:475.731820 485:61.215000 516:281.401190 1325:280.267500 1378:293.365000 1387:135.515000 1727:470.225000 1791:1046.895000 
