1 49:428.000000 50:1107.000000 205:766.000000 288:564.000000 318:1191.000000 2515:1739.000000 2791:1161.000000 2920:7.000000 7079:1227.000000 7826:77.000000 8058:21.000000 8594:83.000000 9132:512.000000 9728:499.000000 10484:127.000000 11091:952.000000 11730:301.000000 11942:725.000000 12495:953.000000 12505:715.000000 
1 49:473.000000 50:923.000000 205:570.000000 288:819.000000 318:1073.000000 2515:1289.000000 2791:169.000000 2920:280.000000 7079:439.000000 7826:133.000000 8058:188.000000 8594:250.000000 9132:860.000000 9728:383.000000 10484:251.000000 11091:611.000000 11730:290.000000 11942:594.000000 12495:278.000000 12505:1520.000000 
1 49:105.000000 50:448.000000 205:536.000000 288:626.000000 318:674.000000 2515:1027.000000 2791:247.000000 2920:152.000000 7079:240.000000 7826:158.000000 8058:243.000000 8594:547.000000 9132:318.000000 9728:343.000000 10484:76.000000 11091:429.000000 11730:96.000000 11942:537.000000 12495:1234.000000 12505:977.000000 
1 49:446.000000 50:1178.000000 205:743.000000 288:665.000000 318:1184.000000 2515:1713.000000 2791:1058.000000 2920:18.000000 7079:190.000000 7826:73.000000 8058:-5.000000 8594:68.000000 9132:278.000000 9728:480.000000 10484:129.000000 11091:440.000000 11730:27.000000 11942:791.000000 12495:745.000000 12505:1007.000000 
1 49:321.000000 50:1037.000000 205:859.000000 288:658.000000 318:762.000000 2515:1789.000000 2791:518.000000 2920:-1.000000 7079:211.000000 7826:47.000000 8058:132.000000 8594:57.000000 9132:262.000000 9728:409.000000 10484:95.000000 11091:535.000000 11730:79.000000 11942:829.000000 12495:466.000000 12505:832.000000 
1 49:224.000000 50:827.000000 205:998.000000 288:686.000000 318:1321.000000 2515:1971.000000 2791:635.000000 2920:-9.000000 7079:454.000000 7826:48.000000 8058:46.000000 8594:90.000000 9132:403.000000 9728:611.000000 10484:225.000000 11091:656.000000 11730:77.000000 11942:1062.000000 12495:701.000000 12505:1128.000000 
1 49:48.000000 50:83.000000 205:1742.000000 288:212.000000 318:770.000000 2515:3313.000000 2791:2407.000000 2920:-14.000000 7079:323.000000 7826:77.000000 8058:-47.000000 8594:52.000000 9132:731.000000 9728:731.000000 10484:-8.000000 11091:1259.000000 11730:-37.000000 11942:1704.000000 12495:1590.000000 12505:81.000000 
1 49:45.000000 50:125.000000 205:904.000000 288:274.000000 318:752.000000 2515:1994.000000 2791:316.000000 2920:194.000000 7079:460.000000 7826:101.000000 8058:174.000000 8594:228.000000 9132:277.000000 9728:318.000000 10484:29.000000 11091:630.000000 11730:9.000000 11942:891.000000 12495:793.000000 12505:841.000000 
1 49:73.000000 50:257.000000 205:892.000000 288:208.000000 318:1239.000000 2515:2037.000000 2791:872.000000 2920:-30.000000 7079:542.000000 7826:43.000000 8058:21.000000 8594:55.000000 9132:689.000000 9728:820.000000 10484:83.000000 11091:1508.000000 11730:-22.000000 11942:725.000000 12495:1277.000000 12505:144.000000 
1 49:155.000000 50:827.000000 205:1009.000000 288:423.000000 318:1332.000000 2515:2370.000000 2791:1239.000000 2920:-6.000000 7079:689.000000 7826:41.000000 8058:2.000000 8594:100.000000 9132:845.000000 9728:597.000000 10484:93.000000 11091:876.000000 11730:128.000000 11942:906.000000 12495:1307.000000 12505:373.000000 
1 49:162.000000 50:625.000000 205:818.000000 288:463.000000 318:1338.000000 2515:1727.000000 2791:890.000000 2920:31.000000 7079:126.000000 7826:63.000000 8058:105.000000 8594:175.000000 9132:605.000000 9728:533.000000 10484:188.000000 11091:601.000000 11730:14.000000 11942:874.000000 12495:1595.000000 12505:909.000000 
1 49:175.000000 50:57.000000 205:1109.000000 288:23.000000 318:171.000000 2515:23.000000 2791:87.000000 2920:-100.000000 7079:-135.000000 7826:64.000000 8058:-55.000000 8594:-14.000000 9132:316.000000 9728:1991.000000 10484:-21.000000 11091:-56.000000 11730:-150.000000 11942:814.000000 12495:223.000000 12505:179.000000 
1 49:96.000000 50:553.000000 205:892.000000 288:629.000000 318:1020.000000 2515:1586.000000 2791:526.000000 2920:53.000000 7079:179.000000 7826:57.000000 8058:145.000000 8594:321.000000 9132:544.000000 9728:351.000000 10484:237.000000 11091:475.000000 11730:28.000000 11942:917.000000 12495:946.000000 12505:383.000000 
1 49:417.000000 50:1068.000000 205:931.000000 288:685.000000 318:1060.000000 2515:1575.000000 2791:610.000000 2920:87.000000 7079:536.000000 7826:75.000000 8058:88.000000 8594:154.000000 9132:377.000000 9728:469.000000 10484:293.000000 11091:638.000000 11730:172.000000 11942:946.000000 12495:843.000000 12505:801.000000 
1 49:401.000000 50:929.000000 205:479.000000 288:605.000000 318:742.000000 2515:1358.000000 2791:605.000000 2920:17.000000 7079:678.000000 7826:25.000000 8058:293.000000 8594:280.000000 9132:161.000000 9728:324.000000 10484:220.000000 11091:506.000000 11730:272.000000 11942:506.000000 12495:462.000000 12505:823.000000 
1 49:286.000000 50:808.000000 205:539.000000 288:617.000000 318:674.000000 2515:1417.000000 2791:373.000000 2920:7.000000 7079:69.000000 7826:41.000000 8058:249.000000 8594:286.000000 9132:278.000000 9728:187.000000 10484:211.000000 11091:343.000000 11730:95.000000 11942:547.000000 12495:880.000000 12505:771.000000 
1 49:303.000000 50:737.000000 205:611.000000 288:683.000000 318:661.000000 2515:1305.000000 2791:255.000000 2920:85.000000 7079:265.000000 7826:48.000000 8058:234.000000 8594:408.000000 9132:174.000000 9728:320.000000 10484:304.000000 11091:370.000000 11730:241.000000 11942:631.000000 12495:537.000000 12505:971.000000 
1 49:148.000000 50:513.000000 205:922.000000 288:461.000000 318:743.000000 2515:1087.000000 2791:618.000000 2920:185.000000 7079:643.000000 7826:257.000000 8058:102.000000 8594:99.000000 9132:537.000000 9728:236.000000 10484:343.000000 11091:688.000000 11730:160.000000 11942:845.000000 12495:978.000000 12505:466.000000 
1 49:220.000000 50:821.000000 205:695.000000 288:575.000000 318:797.000000 2515:1274.000000 2791:516.000000 2920:57.000000 7079:468.000000 7826:91.000000 8058:85.000000 8594:203.000000 9132:291.000000 9728:211.000000 10484:245.000000 11091:458.000000 11730:174.000000 11942:724.000000 12495:974.000000 12505:609.000000 
1 49:250.000000 50:854.000000 205:652.000000 288:664.000000 318:909.000000 2515:1555.000000 2791:756.000000 2920:598.000000 7079:562.000000 7826:444.000000 8058:115.000000 8594:159.000000 9132:232.000000 9728:234.000000 10484:421.000000 11091:569.000000 11730:189.000000 11942:674.000000 12495:349.000000 12505:732.000000 
-1 49:158.000000 50:558.000000 205:434.000000 288:1270.000000 318:838.000000 2515:1735.000000 2791:147.000000 2920:462.000000 7079:353.000000 7826:195.000000 8058:613.000000 8594:38.000000 9132:249.000000 9728:458.000000 10484:60.000000 11091:616.000000 11730:17.000000 11942:389.000000 12495:126.000000 12505:724.000000 
-1 49:151.000000 50:482.000000 205:200.000000 288:880.000000 318:497.000000 2515:1115.000000 2791:109.000000 2920:-6.000000 7079:924.000000 7826:42.000000 8058:365.000000 8594:99.000000 9132:222.000000 9728:264.000000 10484:81.000000 11091:646.000000 11730:176.000000 11942:185.000000 12495:115.000000 12505:335.000000 
-1 49:83.000000 50:35.000000 205:617.000000 288:334.000000 318:705.000000 2515:2131.000000 2791:103.000000 2920:-21.000000 7079:48.000000 7826:96.000000 8058:326.000000 8594:10.000000 9132:144.000000 9728:555.000000 10484:-27.000000 11091:402.000000 11730:-28.000000 11942:511.000000 12495:59.000000 12505:434.000000 
-1 49:93.000000 50:167.000000 205:753.000000 288:290.000000 318:379.000000 2515:1361.000000 2791:298.000000 2920:-64.000000 7079:675.000000 7826:124.000000 8058:145.000000 8594:76.000000 9132:346.000000 9728:509.000000 10484:0.000000 11091:884.000000 11730:-25.000000 11942:728.000000 12495:343.000000 12505:184.000000 
-1 49:36.000000 50:122.000000 205:846.000000 288:594.000000 318:1108.000000 2515:1469.000000 2791:261.000000 2920:-8.000000 7079:199.000000 7826:160.000000 8058:457.000000 8594:92.000000 9132:368.000000 9728:242.000000 10484:21.000000 11091:505.000000 11730:33.000000 11942:798.000000 12495:117.000000 12505:1116.000000 
-1 49:61.000000 50:48.000000 205:690.000000 288:827.000000 318:905.000000 2515:1653.000000 2791:85.000000 2920:445.000000 7079:81.000000 7826:919.000000 8058:254.000000 8594:0.000000 9132:108.000000 9728:472.000000 10484:-26.000000 11091:614.000000 11730:-15.000000 11942:579.000000 12495:76.000000 12505:744.000000 
-1 49:152.000000 50:429.000000 205:599.000000 288:553.000000 318:493.000000 2515:1218.000000 2791:274.000000 2920:-55.000000 7079:498.000000 7826:116.000000 8058:220.000000 8594:126.000000 9132:185.000000 9728:489.000000 10484:22.000000 11091:547.000000 11730:8.000000 11942:520.000000 12495:302.000000 12505:655.000000 
-1 49:65.000000 50:187.000000 205:403.000000 288:916.000000 318:816.000000 2515:1149.000000 2791:201.000000 2920:46.000000 7079:262.000000 7826:164.000000 8058:574.000000 8594:105.000000 9132:79.000000 9728:238.000000 10484:23.000000 11091:583.000000 11730:204.000000 11942:394.000000 12495:204.000000 12505:876.000000 
-1 49:63.000000 50:-3.000000 205:1606.000000 288:583.000000 318:431.000000 2515:4645.000000 2791:288.000000 2920:-13.000000 7079:25.000000 7826:37.000000 8058:48.000000 8594:134.000000 9132:1185.000000 9728:441.000000 10484:-31.000000 11091:1777.000000 11730:-40.000000 11942:1373.000000 12495:1165.000000 12505:98.000000 
-1 49:69.000000 50:81.000000 205:646.000000 288:140.000000 318:295.000000 2515:2514.000000 2791:297.000000 2920:238.000000 7079:96.000000 7826:52.000000 8058:332.000000 8594:79.000000 9132:367.000000 9728:662.000000 10484:11.000000 11091:1363.000000 11730:-21.000000 11942:566.000000 12495:411.000000 12505:96.000000 
-1 49:49.000000 50:219.000000 205:850.000000 288:615.000000 318:884.000000 2515:1498.000000 2791:361.000000 2920:770.000000 7079:877.000000 7826:697.000000 8058:158.000000 8594:79.000000 9132:624.000000 9728:301.000000 10484:53.000000 11091:897.000000 11730:34.000000 11942:857.000000 12495:527.000000 12505:699.000000 
-1 49:89.000000 50:24.000000 205:836.000000 288:396.000000 318:394.000000 2515:3086.000000 2791:168.000000 2920:-25.000000 7079:28.000000 7826:211.000000 8058:174.000000 8594:44.000000 9132:210.000000 9728:900.000000 10484:-8.000000 11091:1190.000000 11730:-77.000000 11942:683.000000 12495:166.000000 12505:122.000000 
-1 49:202.000000 50:635.000000 205:347.000000 288:1362.000000 318:670.000000 2515:1482.000000 2791:309.000000 2920:-4.000000 7079:814.000000 7826:56.000000 8058:174.000000 8594:39.000000 9132:251.000000 9728:485.000000 10484:31.000000 11091:682.000000 11730:60.000000 11942:307.000000 12495:197.000000 12505:424.000000 
-1 49:122.000000 50:-5.000000 205:591.000000 288:155.000000 318:171.000000 2515:1427.000000 2791:129.000000 2920:-55.000000 7079:17.000000 7826:78.000000 8058:135.000000 8594:-3.000000 9132:276.000000 9728:788.000000 10484:-53.000000 11091:323.000000 11730:-114.000000 11942:563.000000 12495:20.000000 12505:199.000000 
-1 49:78.000000 50:55.000000 205:532.000000 288:710.000000 318:527.000000 2515:1387.000000 2791:143.000000 2920:-75.000000 7079:133.000000 7826:27.000000 8058:104.000000 8594:43.000000 9132:187.000000 9728:578.000000 10484:-11.000000 11091:742.000000 11730:-68.000000 11942:451.000000 12495:115.000000 12505:260.000000 
-1 49:81.000000 50:135.000000 205:481.000000 288:1014.000000 318:407.000000 2515:2321.000000 2791:158.000000 2920:-54.000000 7079:72.000000 7826:100.000000 8058:312.000000 8594:21.000000 9132:153.000000 9728:654.000000 10484:-21.000000 11091:409.000000 11730:-54.000000 11942:454.000000 12495:306.000000 12505:490.000000 
-1 49:72.000000 50:180.000000 205:441.000000 288:920.000000 318:265.000000 2515:1738.000000 2791:157.000000 2920:215.000000 7079:321.000000 7826:462.000000 8058:352.000000 8594:17.000000 9132:274.000000 9728:411.000000 10484:6.000000 11091:625.000000 11730:-21.000000 11942:360.000000 12495:167.000000 12505:460.000000 
-1 49:126.000000 50:67.000000 205:951.000000 288:128.000000 318:40.000000 2515:1187.000000 2791:296.000000 2920:-187.000000 7079:19.000000 7826:60.000000 8058:-89.000000 8594:-8.000000 9132:584.000000 9728:1400.000000 10484:-49.000000 11091:1743.000000 11730:-118.000000 11942:774.000000 12495:37.000000 12505:220.000000 
-1 49:238.000000 50:577.000000 205:595.000000 288:771.000000 318:637.000000 2515:1294.000000 2791:277.000000 2920:928.000000 7079:732.000000 7826:700.000000 8058:239.000000 8594:136.000000 9132:258.000000 9728:596.000000 10484:38.000000 11091:759.000000 11730:21.000000 11942:557.000000 12495:338.000000 12505:1025.000000 
-1 49:80.000000 50:111.000000 205:807.000000 288:511.000000 318:427.000000 2515:1239.000000 2791:266.000000 2920:986.000000 7079:679.000000 7826:249.000000 8058:184.000000 8594:35.000000 9132:419.000000 9728:498.000000 10484:26.000000 11091:707.000000 11730:-6.000000 11942:650.000000 12495:254.000000 12505:728.000000 
-1 49:86.000000 50:164.000000 205:360.000000 288:1384.000000 318:768.000000 2515:1831.000000 2791:129.000000 2920:-19.000000 7079:307.000000 7826:840.000000 8058:178.000000 8594:26.000000 9132:314.000000 9728:553.000000 10484:48.000000 11091:424.000000 11730:22.000000 11942:279.000000 12495:237.000000 12505:506.000000 
-1 49:156.000000 50:599.000000 205:633.000000 288:825.000000 318:528.000000 2515:1573.000000 2791:352.000000 2920:10.000000 7079:1080.000000 7826:21.000000 8058:319.000000 8594:188.000000 9132:276.000000 9728:370.000000 10484:34.000000 11091:862.000000 11730:65.000000 11942:551.000000 12495:403.000000 12505:671.000000 
-1 49:44.000000 50:14.000000 205:556.000000 288:684.000000 318:743.000000 2515:2137.000000 2791:70.000000 2920:-62.000000 7079:72.000000 7826:42.000000 8058:258.000000 8594:10.000000 9132:163.000000 9728:278.000000 10484:-10.000000 11091:438.000000 11730:-44.000000 11942:390.000000 12495:13.000000 12505:274.000000 
-1 49:188.000000 50:523.000000 205:616.000000 288:949.000000 318:497.000000 2515:1205.000000 2791:254.000000 2920:-7.000000 7079:995.000000 7826:41.000000 8058:338.000000 8594:12.000000 9132:370.000000 9728:571.000000 10484:31.000000 11091:749.000000 11730:62.000000 11942:689.000000 12495:302.000000 12505:591.000000 
-1 49:145.000000 50:594.000000 205:490.000000 288:800.000000 318:649.000000 2515:1186.000000 2791:244.000000 2920:6.000000 7079:675.000000 7826:185.000000 8058:545.000000 8594:139.000000 9132:323.000000 9728:316.000000 10484:110.000000 11091:640.000000 11730:157.000000 11942:447.000000 12495:591.000000 12505:719.000000 
-1 49:134.000000 50:416.000000 205:500.000000 288:1208.000000 318:632.000000 2515:1751.000000 2791:251.000000 2920:10.000000 7079:824.000000 7826:1148.000000 8058:364.000000 8594:35.000000 9132:262.000000 9728:484.000000 10484:17.000000 11091:783.000000 11730:24.000000 11942:516.000000 12495:357.000000 12505:799.000000 
-1 49:181.000000 50:534.000000 205:258.000000 288:1237.000000 318:731.000000 2515:1484.000000 2791:218.000000 2920:-9.000000 7079:948.000000 7826:93.000000 8058:302.000000 8594:40.000000 9132:592.000000 9728:398.000000 10484:57.000000 11091:593.000000 11730:66.000000 11942:270.000000 12495:253.000000 12505:710.000000 
-1 49:223.000000 50:616.000000 205:384.000000 288:904.000000 318:626.000000 2515:1221.000000 2791:161.000000 2920:0.000000 7079:517.000000 7826:71.000000 8058:269.000000 8594:140.000000 9132:725.000000 9728:223.000000 10484:82.000000 11091:474.000000 11730:248.000000 11942:393.000000 12495:154.000000 12505:700.000000 
-1 49:91.000000 50:486.000000 205:697.000000 288:859.000000 318:824.000000 2515:1874.000000 2791:322.000000 2920:691.000000 7079:1044.000000 7826:397.000000 8058:150.000000 8594:85.000000 9132:431.000000 9728:192.000000 10484:152.000000 11091:636.000000 11730:94.000000 11942:619.000000 12495:594.000000 12505:584.000000 
-1 49:82.000000 50:416.000000 205:706.000000 288:568.000000 318:692.000000 2515:2018.000000 2791:317.000000 2920:156.000000 7079:549.000000 7826:90.000000 8058:115.000000 8594:108.000000 9132:633.000000 9728:389.000000 10484:30.000000 11091:744.000000 11730:-5.000000 11942:609.000000 12495:458.000000 12505:230.000000 
-1 49:99.000000 50:-22.000000 205:1248.000000 288:247.000000 318:242.000000 2515:2654.000000 2791:599.000000 2920:-102.000000 7079:44.000000 7826:46.000000 8058:6.000000 8594:76.000000 9132:739.000000 9728:426.000000 10484:-20.000000 11091:1458.000000 11730:-52.000000 11942:1054.000000 12495:375.000000 12505:124.000000 
-1 49:206.000000 50:642.000000 205:592.000000 288:709.000000 318:430.000000 2515:916.000000 2791:199.000000 2920:66.000000 7079:625.000000 7826:137.000000 8058:192.000000 8594:139.000000 9132:408.000000 9728:162.000000 10484:92.000000 11091:515.000000 11730:64.000000 11942:566.000000 12495:349.000000 12505:687.000000 
-1 49:281.000000 50:654.000000 205:574.000000 288:1431.000000 318:1003.000000 2515:2147.000000 2791:163.000000 2920:-8.000000 7079:300.000000 7826:23.000000 8058:75.000000 8594:95.000000 9132:643.000000 9728:513.000000 10484:137.000000 11091:526.000000 11730:117.000000 11942:574.000000 12495:160.000000 12505:1504.000000 
-1 49:142.000000 50:828.000000 205:904.000000 288:354.000000 318:1139.000000 2515:2974.000000 2791:922.000000 2920:-8.000000 7079:1115.000000 7826:65.000000 8058:11.000000 8594:45.000000 9132:256.000000 9728:484.000000 10484:86.000000 11091:986.000000 11730:68.000000 11942:777.000000 12495:465.000000 12505:326.000000 
-1 49:316.000000 50:717.000000 205:281.000000 288:1066.000000 318:575.000000 2515:1243.000000 2791:122.000000 2920:5.000000 7079:562.000000 7826:119.000000 8058:440.000000 8594:69.000000 9132:432.000000 9728:240.000000 10484:149.000000 11091:482.000000 11730:120.000000 11942:286.000000 12495:445.000000 12505:951.000000 
-1 49:285.000000 50:847.000000 205:474.000000 288:1266.000000 318:756.000000 2515:1736.000000 2791:307.000000 2920:56.000000 7079:828.000000 7826:78.000000 8058:249.000000 8594:37.000000 9132:721.000000 9728:450.000000 10484:96.000000 11091:662.000000 11730:112.000000 11942:465.000000 12495:406.000000 12505:882.000000 
