1 9:6.000000 10:5.000000 16:3.000000 17:-4.000000 18:0.000000 21:28.000000 22:3.000000 23:-3.000000 24:-1.000000 26:1.000000 28:1.000000 30:0.000000 32:1.000000 36:1.000000 42:0.000000 47:-6.000000 48:-1.000000 51:11.000000 52:-1.000000 54:0.000000 60:-1.000000 63:11.000000 66:0.000000 72:0.000000 75:25.000000 76:0.000000 78:-2.000000 83:-6.000000 84:0.000000 90:0.000000 
1 9:28.000000 10:3.000000 16:1.000000 17:-4.000000 18:0.000000 21:17.000000 22:3.000000 23:-4.000000 24:1.000000 26:2.000000 28:-2.000000 30:0.000000 32:0.000000 36:-1.000000 42:0.000000 47:-5.000000 48:-1.000000 51:11.000000 52:2.000000 54:0.000000 60:0.000000 63:25.000000 66:-2.000000 72:0.000000 75:17.000000 76:2.000000 78:0.000000 83:-2.000000 84:-1.000000 90:-1.000000 
1 9:18.000000 10:-2.000000 16:1.000000 17:-6.000000 18:-1.000000 21:11.000000 22:-1.000000 23:-8.000000 24:0.000000 26:0.000000 28:1.000000 30:-1.000000 32:0.000000 36:0.000000 42:0.000000 47:-3.000000 48:-2.000000 51:22.000000 52:2.000000 54:0.000000 60:0.000000 63:27.000000 66:-1.000000 72:-1.000000 75:19.000000 76:-1.000000 78:-1.000000 83:-4.000000 84:0.000000 90:0.000000 
1 9:16.000000 10:1.000000 16:-1.000000 17:-8.000000 18:0.000000 21:18.000000 22:1.000000 23:-5.000000 24:-1.000000 26:0.000000 28:2.000000 30:0.000000 32:0.000000 36:0.000000 42:-2.000000 47:-6.000000 48:0.000000 51:17.000000 52:2.000000 54:0.000000 60:-1.000000 63:15.000000 66:-1.000000 72:-1.000000 75:11.000000 76:2.000000 78:0.000000 83:-7.000000 84:0.000000 90:0.000000 
1 9:11.000000 10:-1.000000 16:1.000000 17:-5.000000 18:-1.000000 21:11.000000 22:2.000000 23:-8.000000 24:0.000000 26:0.000000 28:3.000000 30:0.000000 32:0.000000 36:-2.000000 42:0.000000 47:-4.000000 48:0.000000 51:27.000000 52:3.000000 54:-1.000000 60:-1.000000 63:19.000000 66:-1.000000 72:0.000000 75:6.000000 76:0.000000 78:0.000000 83:-9.000000 84:0.000000 90:-2.000000 
1 9:18.000000 10:4.000000 16:4.000000 17:-6.000000 18:1.000000 21:19.000000 22:4.000000 23:-6.000000 24:1.000000 26:2.000000 28:4.000000 30:1.000000 32:2.000000 36:1.000000 42:0.000000 47:-6.000000 48:0.000000 51:24.000000 52:2.000000 54:0.000000 60:-1.000000 63:29.000000 66:-1.000000 72:0.000000 75:23.000000 76:2.000000 78:0.000000 83:-2.000000 84:0.000000 90:0.000000 
1 9:18.000000 10:3.000000 16:3.000000 17:-5.000000 18:0.000000 21:19.000000 22:3.000000 23:-5.000000 24:1.000000 26:1.000000 28:3.000000 30:0.000000 32:1.000000 36:0.000000 42:0.000000 47:-6.000000 48:1.000000 51:19.000000 52:1.000000 54:1.000000 60:1.000000 63:14.000000 66:0.000000 72:0.000000 75:11.000000 76:0.000000 78:0.000000 83:-4.000000 84:-1.000000 90:1.000000 
1 9:18.000000 10:4.000000 16:5.000000 17:-6.000000 18:0.000000 21:21.000000 22:5.000000 23:-6.000000 24:0.000000 26:1.000000 28:3.000000 30:0.000000 32:1.000000 36:0.000000 42:0.000000 47:-6.000000 48:0.000000 51:15.000000 52:2.000000 54:0.000000 60:-1.000000 63:23.000000 66:0.000000 72:0.000000 75:26.000000 76:5.000000 78:0.000000 83:-11.000000 84:-1.000000 90:-1.000000 
1 9:7.000000 10:5.000000 16:5.000000 17:-2.000000 18:2.000000 21:9.000000 22:6.000000 23:-2.000000 24:2.000000 26:1.000000 28:5.000000 30:2.000000 32:0.000000 36:2.000000 42:2.000000 47:-1.000000 48:2.000000 51:9.000000 52:5.000000 54:0.000000 60:1.000000 63:13.000000 66:1.000000 72:1.000000 75:8.000000 76:8.000000 78:1.000000 83:1.000000 84:0.000000 90:1.000000 
1 9:7.000000 10:5.000000 16:6.000000 17:-3.000000 18:2.000000 21:8.000000 22:6.000000 23:-2.000000 24:2.000000 26:1.000000 28:5.000000 30:2.000000 32:1.000000 36:2.000000 42:2.000000 47:-2.000000 48:2.000000 51:8.000000 52:5.000000 54:1.000000 60:2.000000 63:3.000000 66:2.000000 72:2.000000 75:0.000000 76:4.000000 78:1.000000 83:-1.000000 84:2.000000 90:0.000000 
1 9:5.000000 10:5.000000 16:5.000000 17:-2.000000 18:2.000000 21:9.000000 22:5.000000 23:-3.000000 24:2.000000 26:1.000000 28:5.000000 30:2.000000 32:0.000000 36:2.000000 42:2.000000 47:-3.000000 48:2.000000 51:17.000000 52:6.000000 54:1.000000 60:2.000000 63:7.000000 66:0.000000 72:1.000000 75:2.000000 76:-1.000000 78:1.000000 83:-1.000000 84:1.000000 90:1.000000 
1 9:5.000000 10:5.000000 16:5.000000 17:-2.000000 18:2.000000 21:8.000000 22:4.000000 23:-3.000000 24:2.000000 26:0.000000 28:4.000000 30:3.000000 32:0.000000 36:2.000000 42:2.000000 47:-2.000000 48:2.000000 51:14.000000 52:4.000000 54:1.000000 60:1.000000 63:1.000000 66:1.000000 72:1.000000 75:8.000000 76:3.000000 78:1.000000 83:2.000000 84:1.000000 90:1.000000 
1 9:7.000000 10:6.000000 16:6.000000 17:-2.000000 18:2.000000 21:8.000000 22:6.000000 23:-3.000000 24:2.000000 26:1.000000 28:5.000000 30:2.000000 32:1.000000 36:2.000000 42:2.000000 47:-2.000000 48:2.000000 51:5.000000 52:6.000000 54:2.000000 60:1.000000 63:1.000000 66:2.000000 72:2.000000 75:-5.000000 76:4.000000 78:1.000000 83:-3.000000 84:1.000000 90:0.000000 
1 9:5.000000 10:4.000000 16:4.000000 17:-2.000000 18:2.000000 21:8.000000 22:6.000000 23:-2.000000 24:2.000000 26:-1.000000 28:5.000000 30:2.000000 32:0.000000 36:1.000000 42:2.000000 47:0.000000 48:2.000000 51:5.000000 52:1.000000 54:1.000000 60:2.000000 63:10.000000 66:0.000000 72:1.000000 75:9.000000 76:6.000000 78:1.000000 83:-4.000000 84:1.000000 90:1.000000 
-1 9:13.000000 10:23.000000 16:1.000000 17:44.000000 18:-6.000000 21:23.000000 22:16.000000 23:7.000000 24:-2.000000 26:1.000000 28:3.000000 30:-2.000000 32:2.000000 36:-3.000000 42:-2.000000 47:5.000000 48:-4.000000 51:19.000000 52:4.000000 54:-3.000000 60:-4.000000 63:15.000000 66:-4.000000 72:-3.000000 75:18.000000 76:-1.000000 78:-3.000000 83:1.000000 84:-4.000000 90:-3.000000 
-1 9:100.000000 10:-5.000000 16:8.000000 17:33.000000 18:3.000000 21:29.000000 22:-18.000000 23:35.000000 24:14.000000 26:-6.000000 28:5.000000 30:-11.000000 32:-1.000000 36:-13.000000 42:-3.000000 47:10.000000 48:-1.000000 51:-1.000000 52:27.000000 54:1.000000 60:0.000000 63:10.000000 66:-1.000000 72:0.000000 75:9.000000 76:1.000000 78:0.000000 83:-1.000000 84:-1.000000 90:0.000000 
-1 9:28.000000 10:46.000000 16:31.000000 17:26.000000 18:0.000000 21:5.000000 22:3.000000 23:26.000000 24:1.000000 26:15.000000 28:-20.000000 30:0.000000 32:11.000000 36:-1.000000 42:-1.000000 47:0.000000 48:0.000000 51:-3.000000 52:1.000000 54:0.000000 60:-1.000000 63:-3.000000 66:-1.000000 72:-1.000000 75:-10.000000 76:-2.000000 78:-1.000000 83:3.000000 84:-1.000000 90:-1.000000 
-1 9:10.000000 10:3.000000 16:6.000000 17:13.000000 18:-1.000000 21:15.000000 22:3.000000 23:6.000000 24:-1.000000 26:-1.000000 28:3.000000 30:-1.000000 32:-3.000000 36:-2.000000 42:0.000000 47:-10.000000 48:0.000000 51:-10.000000 52:-10.000000 54:-1.000000 60:-1.000000 63:-4.000000 66:-1.000000 72:-1.000000 75:5.000000 76:1.000000 78:-1.000000 83:-2.000000 84:-1.000000 90:-1.000000 
-1 9:22.000000 10:11.000000 16:-21.000000 17:-7.000000 18:3.000000 21:10.000000 22:-6.000000 23:-7.000000 24:0.000000 26:-2.000000 28:5.000000 30:-1.000000 32:3.000000 36:-2.000000 42:-2.000000 47:-7.000000 48:-2.000000 51:8.000000 52:0.000000 54:-1.000000 60:-1.000000 63:4.000000 66:-2.000000 72:-1.000000 75:1.000000 76:-2.000000 78:-2.000000 83:3.000000 84:-1.000000 90:-1.000000 
-1 9:10.000000 10:-2.000000 16:-1.000000 17:7.000000 18:0.000000 21:4.000000 22:-3.000000 23:-10.000000 24:-1.000000 26:7.000000 28:-8.000000 30:-1.000000 32:11.000000 36:-1.000000 42:-2.000000 47:-18.000000 48:-2.000000 51:10.000000 52:-5.000000 54:-2.000000 60:-1.000000 63:-1.000000 66:-2.000000 72:-1.000000 75:8.000000 76:-1.000000 78:-1.000000 83:1.000000 84:-2.000000 90:-1.000000 
-1 9:-2.000000 10:9.000000 16:8.000000 17:11.000000 18:-1.000000 21:8.000000 22:8.000000 23:8.000000 24:-1.000000 26:-1.000000 28:4.000000 30:-1.000000 32:0.000000 36:-1.000000 42:0.000000 47:-8.000000 48:-1.000000 51:9.000000 52:1.000000 54:-1.000000 60:-2.000000 63:-16.000000 66:-2.000000 72:-2.000000 75:10.000000 76:-2.000000 78:-2.000000 83:-3.000000 84:-2.000000 90:-1.000000 
-1 9:-4.000000 10:-9.000000 16:-11.000000 17:-29.000000 18:-2.000000 21:4.000000 22:-9.000000 23:-16.000000 24:-2.000000 26:7.000000 28:-8.000000 30:-3.000000 32:2.000000 36:-3.000000 42:-2.000000 47:-2.000000 48:-3.000000 51:4.000000 52:0.000000 54:-3.000000 60:-3.000000 63:-5.000000 66:-3.000000 72:-3.000000 75:-4.000000 76:-2.000000 78:-4.000000 83:-1.000000 84:-4.000000 90:-4.000000 
-1 9:-6.000000 10:-7.000000 16:-20.000000 17:-14.000000 18:-3.000000 21:-7.000000 22:-15.000000 23:-22.000000 24:-4.000000 26:3.000000 28:-5.000000 30:-2.000000 32:-1.000000 36:-3.000000 42:-2.000000 47:4.000000 48:-3.000000 51:-18.000000 52:-1.000000 54:-2.000000 60:-3.000000 63:-13.000000 66:-3.000000 72:-3.000000 75:-20.000000 76:-1.000000 78:-4.000000 83:3.000000 84:-4.000000 90:-4.000000 
-1 9:47.000000 10:22.000000 16:-6.000000 17:144.000000 18:-30.000000 21:56.000000 22:11.000000 23:125.000000 24:-35.000000 26:7.000000 28:0.000000 30:-27.000000 32:5.000000 36:-23.000000 42:-19.000000 47:-14.000000 48:-1.000000 51:12.000000 52:-8.000000 54:-4.000000 60:-1.000000 63:6.000000 66:-1.000000 72:0.000000 75:-3.000000 76:-13.000000 78:-3.000000 83:-17.000000 84:-2.000000 90:-2.000000 
-1 9:98.000000 10:-107.000000 16:-13.000000 17:-1.000000 18:2.000000 21:-1.000000 22:-12.000000 23:-14.000000 24:0.000000 26:2.000000 28:0.000000 30:0.000000 32:-2.000000 36:-5.000000 42:-8.000000 47:-14.000000 48:-6.000000 51:19.000000 52:2.000000 54:-6.000000 60:-3.000000 63:-30.000000 66:3.000000 72:22.000000 75:-240.000000 76:36.000000 78:0.000000 83:37.000000 84:-10.000000 90:-68.000000 
-1 9:23.000000 10:-7.000000 16:-19.000000 17:-1.000000 18:0.000000 21:-13.000000 22:-7.000000 23:-9.000000 24:-2.000000 26:6.000000 28:-10.000000 30:-1.000000 32:-2.000000 36:0.000000 42:-3.000000 47:5.000000 48:-1.000000 51:3.000000 52:-9.000000 54:0.000000 60:0.000000 63:0.000000 66:-1.000000 72:-54.000000 75:7.000000 76:-13.000000 78:-6.000000 83:-15.000000 84:-5.000000 90:-4.000000 
-1 9:11.000000 10:-29.000000 16:-9.000000 17:-15.000000 18:-5.000000 21:15.000000 22:0.000000 23:-21.000000 24:17.000000 26:-2.000000 28:-8.000000 30:-14.000000 32:6.000000 36:-28.000000 42:8.000000 47:-9.000000 48:-1.000000 51:16.000000 52:3.000000 54:-2.000000 60:-1.000000 63:17.000000 66:-3.000000 72:-3.000000 75:10.000000 76:-11.000000 78:-4.000000 83:-15.000000 84:-4.000000 90:-3.000000 
-1 9:30.000000 10:-135.000000 16:-167.000000 17:-91.000000 18:-49.000000 21:50.000000 22:-221.000000 23:-82.000000 24:-42.000000 26:55.000000 28:-266.000000 30:-23.000000 32:1.000000 36:9.000000 42:-2.000000 47:-26.000000 48:15.000000 51:16.000000 52:-7.000000 54:-3.000000 60:-2.000000 63:15.000000 66:-2.000000 72:-2.000000 75:17.000000 76:3.000000 78:-2.000000 83:-2.000000 84:-2.000000 90:-3.000000 
-1 9:1.000000 10:-4.000000 16:-27.000000 17:-23.000000 18:-5.000000 21:6.000000 22:-4.000000 23:-13.000000 24:-2.000000 26:0.000000 28:-10.000000 30:-5.000000 32:-2.000000 36:-6.000000 42:-2.000000 47:5.000000 48:-2.000000 51:10.000000 52:-5.000000 54:-2.000000 60:-2.000000 63:9.000000 66:-2.000000 72:-2.000000 75:9.000000 76:-6.000000 78:-2.000000 83:5.000000 84:-2.000000 90:-2.000000 
-1 9:31.000000 10:5.000000 16:16.000000 17:42.000000 18:0.000000 21:22.000000 22:24.000000 23:31.000000 24:-1.000000 26:-13.000000 28:22.000000 30:-1.000000 32:-6.000000 36:-2.000000 42:-1.000000 47:-1.000000 48:-1.000000 51:23.000000 52:7.000000 54:-1.000000 60:-1.000000 63:18.000000 66:-1.000000 72:-233.000000 75:-32.000000 76:14.000000 78:-53.000000 83:-153.000000 84:-8.000000 90:-1.000000 
-1 9:11.000000 10:-31.000000 16:-9.000000 17:6.000000 18:-1.000000 21:23.000000 22:8.000000 23:-11.000000 24:0.000000 26:0.000000 28:4.000000 30:-2.000000 32:1.000000 36:-2.000000 42:-2.000000 47:-10.000000 48:-2.000000 51:17.000000 52:2.000000 54:-2.000000 60:-2.000000 63:5.000000 66:-1.000000 72:-2.000000 75:3.000000 76:2.000000 78:-1.000000 83:-5.000000 84:-1.000000 90:-2.000000 
-1 9:10.000000 10:-5.000000 16:-11.000000 17:-13.000000 18:-2.000000 21:17.000000 22:-11.000000 23:-16.000000 24:-1.000000 26:5.000000 28:-2.000000 30:-2.000000 32:-2.000000 36:-1.000000 42:0.000000 47:0.000000 48:-2.000000 51:24.000000 52:-1.000000 54:-1.000000 60:-2.000000 63:24.000000 66:-2.000000 72:-2.000000 75:13.000000 76:-1.000000 78:-2.000000 83:-2.000000 84:-2.000000 90:-2.000000 
-1 9:8.000000 10:-32.000000 16:-29.000000 17:-55.000000 18:-2.000000 21:6.000000 22:-32.000000 23:-23.000000 24:-5.000000 26:8.000000 28:-17.000000 30:-4.000000 32:0.000000 36:-4.000000 42:-3.000000 47:10.000000 48:-3.000000 51:-5.000000 52:-6.000000 54:-2.000000 60:-1.000000 63:7.000000 66:-4.000000 72:-5.000000 75:-165.000000 76:9.000000 78:-5.000000 83:24.000000 84:-5.000000 90:-6.000000 
-1 9:17.000000 10:-60.000000 16:-51.000000 17:-38.000000 18:15.000000 21:14.000000 22:-16.000000 23:-17.000000 24:-8.000000 26:5.000000 28:-10.000000 30:-4.000000 32:6.000000 36:-4.000000 42:-8.000000 47:10.000000 48:-2.000000 51:18.000000 52:5.000000 54:-1.000000 60:-2.000000 63:15.000000 66:-1.000000 72:-2.000000 75:17.000000 76:5.000000 78:-2.000000 83:-2.000000 84:-1.000000 90:-3.000000 
-1 9:13.000000 10:23.000000 16:1.000000 17:44.000000 18:-6.000000 21:23.000000 22:16.000000 23:7.000000 24:-2.000000 26:1.000000 28:3.000000 30:-2.000000 32:2.000000 36:-3.000000 42:-2.000000 47:5.000000 48:-4.000000 51:19.000000 52:4.000000 54:-3.000000 60:-4.000000 63:15.000000 66:-4.000000 72:-3.000000 75:18.000000 76:-1.000000 78:-3.000000 83:1.000000 84:-4.000000 90:-3.000000 
-1 9:8.000000 10:-15.000000 16:-3.000000 17:-111.000000 18:-2.000000 21:-11.000000 22:-36.000000 23:-67.000000 24:-3.000000 26:28.000000 28:-32.000000 30:-3.000000 32:7.000000 36:-2.000000 42:-2.000000 47:-4.000000 48:-3.000000 51:2.000000 52:1.000000 54:-3.000000 60:-2.000000 63:19.000000 66:-2.000000 72:-3.000000 75:8.000000 76:2.000000 78:-3.000000 83:0.000000 84:-2.000000 90:-3.000000 
-1 9:4.000000 10:-1.000000 16:12.000000 17:-16.000000 18:-3.000000 21:-2.000000 22:9.000000 23:-8.000000 24:-3.000000 26:-2.000000 28:7.000000 30:-3.000000 32:0.000000 36:-3.000000 42:-3.000000 47:5.000000 48:-4.000000 51:-10.000000 52:1.000000 54:-3.000000 60:-3.000000 63:9.000000 66:-4.000000 72:-3.000000 75:10.000000 76:3.000000 78:-3.000000 83:8.000000 84:-4.000000 90:-3.000000 
-1 9:30.000000 10:8.000000 16:19.000000 17:40.000000 18:-2.000000 21:17.000000 22:20.000000 23:39.000000 24:-2.000000 26:-13.000000 28:22.000000 30:-1.000000 32:-11.000000 36:-3.000000 42:-2.000000 47:2.000000 48:-4.000000 51:2.000000 52:4.000000 54:-4.000000 60:-3.000000 63:-1.000000 66:-4.000000 72:-4.000000 75:-5.000000 76:-1.000000 78:-5.000000 83:-2.000000 84:-5.000000 90:-5.000000 
-1 9:26.000000 10:47.000000 16:29.000000 17:53.000000 18:-1.000000 21:20.000000 22:16.000000 23:40.000000 24:-1.000000 26:-14.000000 28:19.000000 30:-2.000000 32:-18.000000 36:-1.000000 42:-1.000000 47:5.000000 48:-4.000000 51:2.000000 52:-2.000000 54:-4.000000 60:-3.000000 63:10.000000 66:-2.000000 72:-3.000000 75:2.000000 76:-1.000000 78:-4.000000 83:1.000000 84:-4.000000 90:-3.000000 
-1 9:0.000000 10:-83.000000 16:31.000000 17:-67.000000 18:-1.000000 21:16.000000 22:-18.000000 23:-70.000000 24:-4.000000 26:21.000000 28:-36.000000 30:-2.000000 32:24.000000 36:-4.000000 42:-4.000000 47:8.000000 48:-3.000000 51:16.000000 52:4.000000 54:-3.000000 60:-3.000000 63:7.000000 66:-3.000000 72:-2.000000 75:5.000000 76:-3.000000 78:-4.000000 83:2.000000 84:-4.000000 90:-5.000000 
-1 9:6.000000 10:-8.000000 16:-5.000000 17:-43.000000 18:-3.000000 21:4.000000 22:6.000000 23:-18.000000 24:-3.000000 26:-2.000000 28:2.000000 30:-2.000000 32:-1.000000 36:-2.000000 42:-3.000000 47:8.000000 48:-4.000000 51:3.000000 52:1.000000 54:-3.000000 60:-3.000000 63:9.000000 66:-4.000000 72:-3.000000 75:3.000000 76:1.000000 78:-3.000000 83:5.000000 84:-3.000000 90:-4.000000 
-1 9:95.000000 10:30.000000 16:91.000000 17:142.000000 18:4.000000 21:31.000000 22:101.000000 23:119.000000 24:-8.000000 26:-6.000000 28:10.000000 30:-3.000000 32:-4.000000 36:-3.000000 42:-3.000000 47:15.000000 48:-4.000000 51:3.000000 52:4.000000 54:-3.000000 60:-4.000000 63:-6.000000 66:-4.000000 72:-5.000000 75:9.000000 76:-1.000000 78:-4.000000 83:-1.000000 84:-4.000000 90:-4.000000 
-1 9:9.000000 10:24.000000 16:-18.000000 17:-53.000000 18:1.000000 21:9.000000 22:-65.000000 23:-54.000000 24:-1.000000 26:31.000000 28:-41.000000 30:-3.000000 32:0.000000 36:-2.000000 42:-2.000000 47:1.000000 48:-2.000000 51:13.000000 52:0.000000 54:-1.000000 60:-2.000000 63:6.000000 66:-3.000000 72:-3.000000 75:-4.000000 76:0.000000 78:-4.000000 83:0.000000 84:-4.000000 90:-5.000000 
-1 9:-723.000000 10:113.000000 16:-68.000000 17:207.000000 18:-29.000000 21:-2203.000000 22:-143.000000 23:384.000000 24:-30.000000 26:-244.000000 28:-106.000000 30:-7.000000 32:-320.000000 36:29.000000 42:31.000000 47:194.000000 48:8.000000 51:-2690.000000 52:-145.000000 54:4.000000 60:6.000000 63:-2680.000000 66:4.000000 72:5.000000 75:-2619.000000 76:-189.000000 78:4.000000 83:227.000000 84:3.000000 90:6.000000 
-1 9:-431.000000 10:-90.000000 16:-231.000000 17:258.000000 18:10.000000 21:13.000000 22:49.000000 23:51.000000 24:-3.000000 26:-13.000000 28:17.000000 30:-2.000000 32:-2.000000 36:-2.000000 42:-2.000000 47:6.000000 48:-2.000000 51:7.000000 52:-12.000000 54:-2.000000 60:-2.000000 63:5.000000 66:-2.000000 72:-2.000000 75:7.000000 76:-12.000000 78:-2.000000 83:-1.000000 84:-2.000000 90:-2.000000 
-1 9:-30.000000 10:26.000000 16:29.000000 17:34.000000 18:-14.000000 21:-122.000000 22:68.000000 23:147.000000 24:-13.000000 26:-27.000000 28:74.000000 30:-36.000000 32:-25.000000 36:-25.000000 42:-12.000000 47:166.000000 48:-15.000000 51:-67.000000 52:45.000000 54:-16.000000 60:-11.000000 63:-3018.000000 66:-199.000000 72:-167.000000 75:-3161.000000 76:-22.000000 78:-145.000000 83:167.000000 84:-25.000000 90:-49.000000 
-1 9:-26.000000 10:22.000000 16:22.000000 17:44.000000 18:-2.000000 21:-48.000000 22:19.000000 23:52.000000 24:0.000000 26:2.000000 28:17.000000 30:3.000000 32:1.000000 36:3.000000 42:1.000000 47:-50.000000 48:-44.000000 51:-359.000000 52:-2.000000 54:-45.000000 60:-89.000000 63:-1008.000000 66:-192.000000 72:-220.000000 75:-1831.000000 76:-115.000000 78:-197.000000 83:274.000000 84:-248.000000 90:-21.000000 
-1 9:-87.000000 10:43.000000 16:19.000000 17:41.000000 18:11.000000 21:-125.000000 22:37.000000 23:16.000000 24:9.000000 26:229.000000 28:-824.000000 30:-9.000000 32:-8.000000 36:-59.000000 42:-88.000000 47:-199.000000 48:-91.000000 51:-1221.000000 52:-169.000000 54:-83.000000 60:-59.000000 63:-1230.000000 66:-91.000000 72:-83.000000 75:-1384.000000 76:-101.000000 78:-59.000000 83:-190.000000 84:-88.000000 90:-91.000000 
-1 9:-860.000000 10:143.000000 16:134.000000 17:-11.000000 18:-20.000000 21:-2542.000000 22:143.000000 23:-32.000000 24:-35.000000 26:-186.000000 28:153.000000 30:-26.000000 32:-188.000000 36:-24.000000 42:-22.000000 47:-29.000000 48:-11.000000 51:-2792.000000 52:113.000000 54:-12.000000 60:-11.000000 63:-2785.000000 66:-11.000000 72:-11.000000 75:-2788.000000 76:113.000000 78:-11.000000 83:-29.000000 84:-11.000000 90:-11.000000 
-1 9:-165.000000 10:-32.000000 16:-45.000000 17:-91.000000 18:11.000000 21:-169.000000 22:-38.000000 23:-93.000000 24:10.000000 26:-36.000000 28:-36.000000 30:12.000000 32:-37.000000 36:10.000000 42:8.000000 47:81.000000 48:-150.000000 51:151.000000 52:-49.000000 54:27.000000 60:-6.000000 63:-61.000000 66:-5.000000 72:5.000000 75:-130.000000 76:95.000000 78:-7.000000 83:31.000000 84:-10.000000 90:-11.000000 
-1 9:-216.000000 10:-64.000000 16:-32.000000 17:-72.000000 18:7.000000 21:-196.000000 22:-28.000000 23:-71.000000 24:7.000000 26:-37.000000 28:-33.000000 30:1.000000 32:-36.000000 36:2.000000 42:2.000000 47:116.000000 48:-15.000000 51:-142.000000 52:77.000000 54:-20.000000 60:-21.000000 63:-629.000000 66:-21.000000 72:-43.000000 75:-81.000000 76:71.000000 78:-7.000000 83:34.000000 84:-1.000000 90:-4.000000 
